-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.48333,5602.1,688.56
0.48333,5116.2,648.02
0.48333,5042.2,352.99
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.48333,5150.7,500.59
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.48333,24909,3390
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.8,4031.5,1825.7
5.8,43943,21960
5.8,5582.7,345.2
5.8,4792.5,311.14
5.8,5067.2,236.83
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.8,4735.6,252.09
5.8,5383.4,1465
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.8,36877,1871.1
5.8,4398,843.11
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
10.5,3914.8,799.26
10.5,32257,8047.8
10.5,5586.8,252.8
10.5,5101.8,235.74
10.5,5122,213.93
10.5,6700.4,2701
-5.9005e+07,NaN,NaN
10.5,4865.2,209.64
10.5,5643.4,673.26
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
10.5,36697,1583.4
10.5,4654.8,466.72
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
13.25,4292,788.2
13.25,23719,7442.3
13.25,5611.9,253.94
13.25,5069,229.34
13.25,5105.3,211.83
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
13.25,4842.8,206.93
13.25,5872.1,613.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
13.25,36902,1566.3
13.25,4782.4,453.62
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
15.983,4650.3,790.68
15.983,15208,7660.5
15.983,5663.5,256.27
15.983,5057.8,228.84
15.983,5099.2,212.98
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
15.983,4811,205.57
15.983,5210.9,651.11
-5.9005e+07,NaN,NaN
15.983,14489,770.81
15.983,36703,1570.4
15.983,5009,466.16
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
18.7,4449.9,717.79
18.7,21931,7533.8
18.7,5625.5,257.21
18.7,4990.9,228.17
18.7,5052.3,209.62
-5.9005e+07,NaN,NaN
18.7,6206.1,2767.3
18.7,4810.5,205.55
18.7,5375.3,636.24
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
18.7,36432,1558.8
18.7,4543.2,430.94
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
21.417,4841.4,701.66
21.417,19343,7029
21.417,5733.7,256.83
21.417,5091.4,228.04
21.417,5012.3,206.69
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
24.1,4486.2,714.98
24.1,14029,7038.9
24.1,5627.3,254.63
24.1,5021.7,224.92
24.1,5044.1,209.29
24.1,6703.7,2435.7
24.1,5599,2685.8
24.1,4852.3,209.09
24.1,5653,543.92
-5.9005e+07,NaN,NaN
24.1,13053,711.85
24.1,35553,1521.2
24.1,4753.1,425.48
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
26.783,4580.9,699.13
26.783,15073,6616.4
26.783,5598.8,255.99
26.783,4945.4,221.5
26.783,5006.9,206.47
-5.9005e+07,NaN,NaN
26.783,4947.9,2535.9
26.783,4796.2,204.94
26.783,4891.9,519.85
-5.9005e+07,NaN,NaN
26.783,11874,689.2
26.783,35508,1532.1
26.783,4716.7,413.92
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
29.467,4479.9,692.35
29.467,16163,6515.9
29.467,5624.2,259.9
29.467,5066.7,226.93
29.467,4988.9,205.73
-5.9005e+07,NaN,NaN
29.467,5350.2,2593.1
29.467,4828.5,204.67
29.467,5270.7,609.05
-5.9005e+07,NaN,NaN
29.467,11988,653.81
29.467,35582,1522.4
29.467,4538.6,459.19
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.833,4682.4,1659.4
-5.9005e+07,NaN,NaN
61.833,6256.5,358.79
61.833,4728.2,310.45
61.833,4848.3,223.79
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.833,4437.6,254.26
61.833,5219.2,1394.5
-5.9005e+07,NaN,NaN
61.833,7664.2,1049.9
61.833,32672,1738.6
61.833,4336.4,1014
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,4406.8,664.08
83.133,14712,6648.8
83.133,6032.4,281.82
83.133,5037.1,227.91
83.133,4865.4,201.88
83.133,5029.6,2573.4
83.133,5761.3,2523.2
83.133,4815,207.49
83.133,4924.8,624.67
-5.9005e+07,NaN,NaN
83.133,7004.6,488.03
83.133,31768,1382.9
83.133,4746.7,471.62
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,20151,3077.3
88.5,4054.4,1284.4
88.5,3928,335.8
88.5,12613,1016
88.5,5845.9,237.84
88.5,4966.9,199.59
88.5,4907.8,196.57
88.5,4576.1,395.48
88.5,5179.4,452.22
88.5,4732.7,189.87
88.5,5413.8,236.82
88.5,4304.3,471.3
88.5,6178,255.09
88.5,30435,1233
88.5,5126.7,230.86
88.5,5063.7,549.56
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
