1.5667,1.009e+05,12846
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
1.5667,94685,17249
1.5667,99984,12589
-5.9005e+07,NaN,NaN
37.067,6299.6,854.34
37.067,8413.4,2248.8
37.067,5807.6,6138.5
37.067,7930.1,8831.6
-5.9005e+07,NaN,NaN
37.067,5032.8,2657.4
-5.9005e+07,NaN,NaN
37.067,6412.4,757.32
37.067,6776.5,662.18
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
64.8,828.19,280
64.8,672.16,176.59
-5.9005e+07,NaN,NaN
45.233,3176.3,696.73
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
45.233,3582.9,532.49
45.233,3358,396.36
-5.9005e+07,NaN,NaN
58.067,1969.1,274.92
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
58.067,1387.3,204.07
58.067,1368.8,159.64
-5.9005e+07,NaN,NaN
32.7,10697,1097.1
32.7,10760,1172.4
32.7,9994.1,9498.2
32.7,9774.1,9464.9
32.7,11400,5328
32.7,10328,1052.7
-5.9005e+07,NaN,NaN
32.7,11354,1141
32.7,10427,909.23
#32.7,51537,7659.6
79.2,279.43,145.62
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
79.2,309.99,99.781
79.2,292.98,70.1
-5.9005e+07,NaN,NaN
