-5.9005e+07,NaN,NaN
0.68333,14211,696.76
-5.9005e+07,NaN,NaN
0.68333,14209,745.31
0.68333,14085,5513
0.68333,15351,5168.2
0.68333,70231,10255
-5.9005e+07,NaN,NaN
2.2167,14289,686.47
-5.9005e+07,NaN,NaN
2.2167,14108,693.38
2.2167,13400,4473.3
2.2167,16982,4222.2
2.2167,18207,2686.8
-5.9005e+07,NaN,NaN
3.6667,14310,687.48
-5.9005e+07,NaN,NaN
3.6667,14130,680.5
3.6667,15449,4056.9
3.6667,16695,3609.3
3.6667,15767,2329.4
-5.9005e+07,NaN,NaN
5.0667,13990,665.52
-5.9005e+07,NaN,NaN
5.0667,13961,672.35
5.0667,16636,3632.4
5.0667,14710,3194.6
5.0667,15022,2216.9
-5.9005e+07,NaN,NaN
6.45,13871,653.55
-5.9005e+07,NaN,NaN
6.45,14206,691.07
6.45,16350,3553.9
6.45,16087,3005.9
6.45,14862,2190.8
-5.9005e+07,NaN,NaN
7.8167,13836,658.18
-5.9005e+07,NaN,NaN
7.8167,13917,670.23
7.8167,16777,3335
7.8167,14263,2748.5
7.8167,14888,2197
-5.9005e+07,NaN,NaN
9.1667,13831,678.3
-5.9005e+07,NaN,NaN
9.1667,13804,685.71
9.1667,11995,3659.6
9.1667,15249,2998.3
9.1667,14850,2199.2
64.8,9894.3,1839.5
64.8,10514,451.38
64.8,7019.3,1472.5
64.8,10588,458.05
64.8,10933,918.77
64.8,11188,750.15
64.8,10846,1583.7
-5.9005e+07,NaN,NaN
11.65,13278,652.22
-5.9005e+07,NaN,NaN
11.65,13657,672.41
11.65,13974,3248.8
11.65,14764,2651.7
11.65,13888,2050.2
-5.9005e+07,NaN,NaN
81.983,9449.6,454.02
-5.9005e+07,NaN,NaN
81.983,9729.2,473.34
81.983,10695,2356.2
81.983,11301,1925.1
81.983,10160,1504.5
46.517,14806,7385.7
46.517,11518,555.27
-5.9005e+07,NaN,NaN
46.517,11794,575.71
46.517,11794,2483.1
46.517,12370,2012.1
-5.9005e+07,NaN,NaN
153.07,7070.8,671.88
153.07,6687.5,283.23
-5.9005e+07,NaN,NaN
153.07,6839.7,291.33
153.07,7364,444.32
153.07,7231.5,379.33
-5.9005e+07,NaN,NaN
59.267,8743.2,4221.9
59.267,10615,478.94
-5.9005e+07,NaN,NaN
59.267,10723,485.17
59.267,12359,1764.1
59.267,10594,1268.5
-5.9005e+07,NaN,NaN
320.58,3452.1,960.58
320.58,2783.6,120.62
-5.9005e+07,NaN,NaN
320.58,2899.4,127.48
320.58,3160.2,481.27
320.58,3096.3,339.07
320.58,2980.4,435.67
454.1,1335.9,230.2
454.1,1403,59.753
-5.9005e+07,NaN,NaN
454.1,1431.6,61.381
454.1,1562.9,150.5
454.1,1576.9,105.72
454.1,1458.4,212.85
-5.9005e+07,NaN,NaN
593.4,695.53,31.886
-5.9005e+07,NaN,NaN
593.4,794.62,37.18
593.4,846.55,228.15
593.4,1013.8,169.74
593.4,727.42,106.47
37.95,9835.8,1848
37.95,11474,489.77
37.95,22941,3156.6
37.95,11864,509.79
37.95,12915,845.5
37.95,12373,721.34
37.95,11776,1717.5
372.4,2248.3,158.02
372.4,2109.5,89.568
-5.9005e+07,NaN,NaN
372.4,2161.3,92.06
372.4,2527.5,120.59
372.4,2437.1,111.14
372.4,2290,333.93
