0.36667,2.674e+05,61109
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.36667,1.3184e+06,2.1556e+05
-5.9005e+07,NaN,NaN
0.36667,2.5531e+05,1.3633e+05
0.36667,5.6777e+05,2.6707e+05
-5.9005e+07,NaN,NaN
5.25,2.239e+05,30727
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.25,1.0292e+06,1.7084e+05
5.25,1.1112e+06,1.6024e+05
5.25,2.1737e+05,49303
5.25,2.1022e+05,47185
5.25,4.3557e+05,96663
5.25,2.1199e+05,85902
10.4,1.9221e+05,24747
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
10.4,7.735e+05,1.0981e+05
10.4,1.6739e+05,25933
10.4,1.7882e+05,26764
10.4,2.905e+05,42824
10.4,1.58e+05,33026
14.933,1.6958e+05,21899
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
14.933,4.9017e+05,76838
14.933,6.1372e+05,87187
14.933,1.3896e+05,21842
14.933,1.4895e+05,22698
14.933,2.4744e+05,37647
14.933,1.4967e+05,31760
19.25,1.5321e+05,19785
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
19.25,3.6676e+05,53392
19.25,75008,11833
19.25,1.291e+05,19888
19.25,1.2367e+05,19106
19.25,1.9998e+05,31499
19.25,1.2235e+05,25651
23.433,1.3397e+05,17386
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
23.433,3.3592e+05,48902
23.433,3.8192e+05,54428
23.433,1.0429e+05,16393
23.433,1.0582e+05,16169
23.433,1.7437e+05,26692
23.433,1.074e+05,23139
27.483,1.2033e+05,15730
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
27.483,2.1947e+05,34278
27.483,2.964e+05,42204
27.483,90930,14335
27.483,98409,14917
27.483,1.3644e+05,21353
27.483,97592,20834
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
60.55,47350,9288.7
60.55,28893,10402
60.55,23914,14031
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
66.2,35332,6201.1
66.2,27247,6505.9
66.2,20300,7854.3
66.2,27268,12864
-5.9005e+07,NaN,NaN
88.5,12896,1923.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,12169,2114.3
88.5,8612.1,2608.5
88.5,10087,3354.2
88.5,8774.1,5293.6
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
186.5,1152.1,524
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.15,16808,2900.9
83.15,13888,3193.2
83.15,13205,4188.2
83.15,11297,6507.9
83.15,10867,6640.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
224.88,11420,1751.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
224.88,1731.7,290.88
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
