-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.3667,1.1932e+05,6074.3
-5.9005e+07,NaN,NaN
2.3667,1.3025e+05,8816.1
-5.9005e+07,NaN,NaN
2.3667,1.3892e+05,8094
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
40.7,57917,2934.4
-5.9005e+07,NaN,NaN
40.7,65340,4225.9
-5.9005e+07,NaN,NaN
40.7,67023,3966.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
70.117,27519,10141
-5.9005e+07,NaN,NaN
70.117,34981,11897
70.117,31198,8075.8
70.117,41189,20385
70.117,32651,1628.6
-5.9005e+07,NaN,NaN
70.117,36610,1989.7
70.117,37923,17718
70.117,38227,2007.4
70.117,42508,10078
70.117,11794,2766.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
12.4,95889,5078.5
-5.9005e+07,NaN,NaN
12.4,1.0456e+05,7484.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
85.45,24475,1226.9
-5.9005e+07,NaN,NaN
85.45,26514,1589.7
-5.9005e+07,NaN,NaN
85.45,29180,1603.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
56.4,42187,2128.2
-5.9005e+07,NaN,NaN
56.4,46904,2880.6
-5.9005e+07,NaN,NaN
56.4,48808,2755.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
177.1,4356.7,227.17
-5.9005e+07,NaN,NaN
177.1,4681,457.06
-5.9005e+07,NaN,NaN
177.1,4984.2,372.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
372.23,6591.1,5074.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
372.23,200.89,12.317
-5.9005e+07,NaN,NaN
372.23,185.77,68.333
-5.9005e+07,NaN,NaN
372.23,128.97,36.592
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
34.633,66564,21690
-5.9005e+07,NaN,NaN
34.633,58913,3041.3
-5.9005e+07,NaN,NaN
34.633,73579,4003.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
34.633,67008,39427
34.633,37271,7528.3
