-5.9005e+07,NaN,NaN
10.4,31820,5225.4
10.4,24876,12351
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
14.933,30685,4678.3
14.933,28464,12037
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
19.25,30308,5317.2
19.25,30033,11343
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
23.433,29426,4882.6
23.433,28357,11536
23.433,30466,13840
-5.9005e+07,NaN,NaN
27.483,36963,5544.1
27.483,31381,12028
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,23097,7630.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.817,10279,4245.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,1.5985e+05,15346
201.3,1.3728e+05,29526
201.3,1.7332e+05,39616
-5.9005e+07,NaN,NaN
688.22,1.6384e+05,30327
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
120.72,1.3371e+05,17219
120.72,1.0768e+05,44007
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
344.7,38772,3688.3
344.7,40150,6317.8
344.7,30162,6514.9
