0.11667,3.809e+06,1.0875e+06
0.11667,4.5833e+06,1.328e+06
0.11667,3.9699e+06,1.2418e+06
0.11667,4.0795e+06,1.1867e+06
0.11667,4.3595e+06,1.1376e+06
0.11667,4.2601e+06,1.17e+06
0.11667,4.1749e+06,1.1472e+06
5.25,2.9797e+06,8.344e+05
5.25,3.3856e+06,9.5834e+05
5.25,2.941e+06,9.0531e+05
5.25,3.0814e+06,8.7591e+05
5.25,3.3211e+06,8.4182e+05
5.25,3.1591e+06,8.4821e+05
5.25,3.1691e+06,8.5251e+05
10.4,2.0211e+06,5.6576e+05
10.4,2.2809e+06,6.4535e+05
10.4,2.0643e+06,6.3521e+05
10.4,2.1274e+06,6.0441e+05
10.4,2.3914e+06,6.0584e+05
10.4,2.1895e+06,5.8752e+05
10.4,2.2015e+06,5.9185e+05
13.817,1.6383e+06,4.586e+05
13.817,1.8422e+06,5.2122e+05
13.817,1.6764e+06,5.1585e+05
13.817,1.7121e+06,4.8646e+05
13.817,1.6599e+06,4.2036e+05
13.817,1.7769e+06,4.7684e+05
13.817,1.7963e+06,4.8293e+05
17.117,1.3414e+06,3.7549e+05
17.117,1.5168e+06,4.2918e+05
17.117,1.373e+06,4.225e+05
17.117,1.4116e+06,4.011e+05
17.117,1.3498e+06,3.4185e+05
17.117,1.4391e+06,3.862e+05
17.117,1.4582e+06,3.9202e+05
20.317,1.0994e+06,3.0775e+05
20.317,1.2423e+06,3.5152e+05
20.317,1.1245e+06,3.4604e+05
20.317,1.1619e+06,3.3016e+05
20.317,1.1107e+06,2.813e+05
20.317,1.1866e+06,3.1844e+05
20.317,1.2029e+06,3.234e+05
23.433,9.1177e+05,2.5524e+05
23.433,1.0267e+06,2.9052e+05
23.433,9.2616e+05,2.85e+05
23.433,9.5164e+05,2.7042e+05
23.433,9.0982e+05,2.3046e+05
23.433,9.8122e+05,2.6333e+05
23.433,9.8797e+05,2.6563e+05
26.483,7.5623e+05,2.1171e+05
26.483,8.5159e+05,2.41e+05
26.483,7.6534e+05,2.3552e+05
26.483,7.8983e+05,2.2446e+05
26.483,7.6172e+05,1.9297e+05
26.483,8.1048e+05,2.1755e+05
26.483,8.1398e+05,2.1887e+05
29.483,6.2667e+05,1.7545e+05
29.483,7.0948e+05,2.0086e+05
29.483,6.3817e+05,1.9639e+05
29.483,6.6176e+05,1.8811e+05
29.483,6.3746e+05,1.6157e+05
29.483,6.6964e+05,1.7975e+05
29.483,6.788e+05,1.8252e+05
66.217,66812,18901
66.217,68137,20013
66.217,64460,19970
66.217,72562,21099
-5.9005e+07,NaN,NaN
66.217,65100,17722
66.217,69235,18735
81.967,23954,6973.6
81.967,25330,7341.3
81.967,23796,7372
81.967,26760,7738.3
-5.9005e+07,NaN,NaN
81.967,23888,6495.1
81.967,25221,6800.6
60.567,96246,26990
60.567,1.0572e+05,30087
60.567,92202,28414
60.567,1.0111e+05,28896
60.567,92012,23585
60.567,98405,26484
60.567,98854,26615
88.5,16058,4767.7
88.5,16819,4885.7
88.5,14349,4457.9
88.5,18642,5380.4
-5.9005e+07,NaN,NaN
88.5,17069,4728.6
88.5,16270,4380.3
