-5.9005e+07,NaN,NaN
1.0333,68253,10331
-5.9005e+07,NaN,NaN
10.4,2.5181e+05,34864
-5.9005e+07,NaN,NaN
13.817,2.081e+05,28920
-5.9005e+07,NaN,NaN
17.117,1.7742e+05,24631
-5.9005e+07,NaN,NaN
20.317,1.4987e+05,20897
-5.9005e+07,NaN,NaN
23.433,1.2912e+05,18003
-5.9005e+07,NaN,NaN
26.483,1.1352e+05,15888
-5.9005e+07,NaN,NaN
29.483,88400,12407
-5.9005e+07,NaN,NaN
66.217,13554,2061.7
-5.9005e+07,NaN,NaN
88.5,2.2899e+05,31968
-5.9005e+07,NaN,NaN
60.567,16705,2438.9
-5.9005e+07,NaN,NaN
83.15,17785,2690.3
-5.9005e+07,NaN,NaN
256.78,19543,2821.9
-5.9005e+07,NaN,NaN
201.28,57891,8324.4
615.12,9307.6,1168
-5.9005e+07,NaN,NaN
