-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
59.267,535.22,85.608
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
59.267,539.19,46.264
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
59.267,467.29,184.26
59.267,940.19,347.88
59.267,673.02,99.366
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
43.133,1058.1,192.28
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
43.133,1030.9,98.194
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
43.133,1049.1,467.7
-5.9005e+07,NaN,NaN
43.133,1131.8,226.21
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.8,4889.9,1632.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.8,5.9673e+05,2.1327e+05
2.8,4333,567.68
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.8,6495.7,2506.9
-5.9005e+07,NaN,NaN
2.8,3416.9,1075.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
186.5,732.16,121.54
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
36,1508.4,263.12
-5.9005e+07,NaN,NaN
36,1272.3,128.56
-5.9005e+07,NaN,NaN
36,1136.5,470.32
-5.9005e+07,NaN,NaN
36,1267.6,88.665
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
36,1266.4,133.64
36,1306,268.41
36,1285.4,102.41
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
424.2,156.9,21.47
-5.9005e+07,NaN,NaN
424.2,2479.2,520.89
424.2,11755,6780
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
79.2,276.67,80.071
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
79.2,229.01,30.442
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
79.2,387.7,102.12
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,192.46,37.649
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,165.59,15.075
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,428.35,48.946
-5.9005e+07,NaN,NaN
88.5,2698.7,988.63
-5.9005e+07,NaN,NaN
