-5.9005e+07,NaN,NaN
4.0333,27598,3852.9
-5.9005e+07,NaN,NaN
0.91667,42759,5941.8
-5.9005e+07,NaN,NaN
32.2,13736,2005.3
-5.9005e+07,NaN,NaN
35.15,18766,2682.5
-5.9005e+07,NaN,NaN
38.1,19453,2775.5
-5.9005e+07,NaN,NaN
41.017,19195,2738.7
-5.9005e+07,NaN,NaN
43.933,17501,2516.6
-5.9005e+07,NaN,NaN
46.833,15642,2258.6
-5.9005e+07,NaN,NaN
49.717,15254,2221.9
-5.9005e+07,NaN,NaN
52.583,20019,2861.6
-5.9005e+07,NaN,NaN
61.833,6086.9,1045.9
-5.9005e+07,NaN,NaN
67.267,1206.5,203.75
-5.9005e+07,NaN,NaN
85.45,20464,3087.1
-5.9005e+07,NaN,NaN
120.72,72875,10174
-5.9005e+07,NaN,NaN
17.717,692.27,111.2
-5.9005e+07,NaN,NaN
256.75,2.2625e+05,31253
