-5.9005e+07,NaN,NaN
4.65,29949,4191.7
-5.9005e+07,NaN,NaN
0.8,1.4899e+05,20722
-5.9005e+07,NaN,NaN
6.3833,76548,10674
-5.9005e+07,NaN,NaN
32.2,20292,3095.3
-5.9005e+07,NaN,NaN
36.133,20334,3093.1
-5.9005e+07,NaN,NaN
40.05,20344,3103.3
-5.9005e+07,NaN,NaN
43.933,20293,3052.9
-5.9005e+07,NaN,NaN
47.8,19700,2980
-5.9005e+07,NaN,NaN
51.633,25013,3723.7
-5.9005e+07,NaN,NaN
67.267,3237,646.9
-5.9005e+07,NaN,NaN
120.72,67941,9496.7
-5.9005e+07,NaN,NaN
17.117,1519.2,422.87
-5.9005e+07,NaN,NaN
256.75,2.6673e+05,37382
-5.9005e+07,NaN,NaN
85.433,6603,1081.6
