-5.9005e+07,NaN,NaN
10.5,577.61,216.98
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
13.25,620.93,211.08
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
15.983,705.95,207.84
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
18.7,740.79,198.35
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
24.1,737.41,180.74
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
26.783,717.19,177.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
29.467,818.09,182.85
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,554.97,148.05
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,8181.7,464.18
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,5237.5,814.67
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
688.22,2664.1,478.57
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
329.65,1974.5,144.52
329.65,704.52,247.07
