-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,6.2704e+05,77181
0.68333,6.1375e+05,24682
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,8199.7,1648.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,8871.1,547.82
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,8490,1707
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,8263.7,2313
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.68333,8656.3,940.63
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,4.3442e+05,65480
2.2167,4.1605e+05,16732
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,8164,1441.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,8511.9,500.22
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,7376.3,1504.8
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,6546.5,1851.8
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.2167,8501.4,908.01
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
3.6667,2.7447e+05,58465
3.6667,2.8536e+05,11508
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
3.6667,7798.6,1241.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
3.6667,8270.7,492.13
-5.9005e+07,NaN,NaN
3.6667,7665,3737.9
3.6667,7644.3,1350.3
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
3.6667,8459.5,1792.1
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
3.6667,8598.7,918.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,1.8257e+05,50585
5.0667,1.9828e+05,7974
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,7468.8,1217.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,8227.9,459.99
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,8123.8,1198.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,7648,1590.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
5.0667,8327.8,912.68
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
6.45,1.1702e+05,48567
6.45,1.3987e+05,5659.6
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
6.45,7959,1113.3
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
6.45,7801.9,464.23
-5.9005e+07,NaN,NaN
6.45,7318.4,2803.7
6.45,7390,1090.6
-5.9005e+07,NaN,NaN
6.45,11237,3657.6
6.45,7486.3,1483.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
6.45,7670.2,862.07
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
7.8167,95891,44668
7.8167,98948,4019.6
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
7.8167,7486.7,1040
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
7.8167,7968.7,439.98
-5.9005e+07,NaN,NaN
7.8167,7551.8,2383
7.8167,8518.7,1053.9
-5.9005e+07,NaN,NaN
7.8167,10991,3272.5
7.8167,7971.2,1423.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
7.8167,8037.3,873.36
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
9.1667,74955,3075.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
9.1667,7656.3,1218.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
9.1667,8437.4,502.12
-5.9005e+07,NaN,NaN
9.1667,6565.1,2763.4
9.1667,8172.8,1073.2
-5.9005e+07,NaN,NaN
9.1667,8675.5,3539.5
9.1667,8130.6,1587
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
9.1667,7851.3,971.05
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
64.8,7181.4,296.21
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
64.8,6542.7,1650.3
-5.9005e+07,NaN,NaN
64.8,7175.8,396.52
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
64.8,7123.2,1529.9
-5.9005e+07,NaN,NaN
64.8,7248.4,315.42
-5.9005e+07,NaN,NaN
64.8,6741.6,561.54
64.8,7542.4,402.05
64.8,6269,2589
64.8,7229.6,819.63
64.8,7476.5,515.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
64.8,7302.3,408.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
11.65,45085,1952.2
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
11.65,6466,1057.9
