#             0.000000e+00 9.915600e-01 1.799360e+00 1.910320e+00 2.306750e+00 2.609460e+00 2.736530e+00 2.793700e+00 2.979800e+00 2.998590e+00 3.005710e+00 3.071200e+00 3.077770e+00 3.094590e+00 3.186790e+00 3.196800e+00 3.205930e+00 3.240000e+00 3.261990e+00 3.285000e+00 3.297190e+00 3.306880e+00 3.321800e+00 3.365960e+00 3.369830e+00 3.415000e+00 3.425150e+00 3.452300e+00 3.458630e+00 3.465000e+00 3.500000e+00 3.538800e+00 3.546000e+00 3.552400e+00 3.586800e+00 3.597220e+00 3.602100e+00 3.606500e+00 3.620800e+00 3.627000e+00 3.628400e+00 3.629400e+00
 1.000000e+00 2.859221e-11 1.007951e-10 9.091759e-11 2.395113e-11 6.353579e-11 2.153802e-11 5.651882e-11 7.553558e-11 6.901646e-11 6.832887e-11 7.193925e-11 7.081913e-11 5.081082e-11 6.690538e-11 5.294877e-11 6.866535e-11 6.485929e-11 1.913613e-11 5.356945e-11 5.333067e-11 6.694304e-11 4.701265e-11 5.294823e-11 5.082529e-11 6.186443e-11 2.814251e-11 5.012268e-11 6.428988e-11 6.089539e-11 2.692717e-11 6.347750e-11 6.281832e-11 5.950010e-11 4.305152e-11 5.885152e-11 6.182884e-11 4.802338e-11 4.220016e-11 1.265801e-11 1.761515e-11 4.185806e-11 7.908506e-06
 3.500000e+00 2.120563e-02 8.162248e-02 7.768919e-02 1.938176e-02 7.115120e-02 1.851593e-02 6.785180e-02 7.197940e-02 7.464074e-02 7.356702e-02 7.058397e-02 7.013725e-02 6.509234e-02 7.371793e-02 5.002224e-02 6.925848e-02 7.280044e-02 1.757916e-02 4.915330e-02 4.904724e-02 6.853434e-02 6.315122e-02 4.887611e-02 4.914866e-02 7.140683e-02 4.743533e-02 4.884987e-02 6.737544e-02 6.975651e-02 4.644080e-02 6.700889e-02 6.670712e-02 6.898812e-02 6.097746e-02 6.862399e-02 6.624651e-02 4.792500e-02 6.048416e-02 3.029468e-02 1.691147e-02 6.028292e-02 5.099462e+01
 6.000000e+00 2.913726e-02 1.228978e-01 1.169908e-01 2.622518e-02 1.468257e-01 2.506460e-02 1.419707e-01 1.093252e-01 1.312647e-01 1.312778e-01 1.076383e-01 1.071134e-01 1.380570e-01 1.300951e-01 7.056934e-02 1.061015e-01 1.289547e-01 2.398137e-02 6.989497e-02 6.977523e-02 1.052878e-01 1.354004e-01 6.958340e-02 6.962653e-02 1.272647e-01 1.293798e-01 6.931259e-02 1.040214e-01 1.264791e-01 1.293433e-01 1.036297e-01 1.033103e-01 1.255555e-01 1.325267e-01 1.251228e-01 1.028279e-01 6.836646e-02 1.318896e-01 1.130354e-01 2.329762e-02 1.316313e-01 3.895184e+02
 8.500000e+00 6.555533e-03 3.002945e-02 2.855675e-02 5.835631e-03 4.491587e-02 5.562102e-03 4.361698e-02 2.668104e-02 3.559051e-02 3.536515e-02 2.627085e-02 2.614342e-02 4.256603e-02 3.529351e-02 1.607408e-02 2.589807e-02 3.500395e-02 5.309169e-03 1.586436e-02 1.583652e-02 2.570108e-02 4.185092e-02 1.579196e-02 1.585544e-02 3.457505e-02 4.696035e-02 1.578291e-02 2.539522e-02 3.415659e-02 4.664216e-02 2.530080e-02 2.522387e-02 3.392441e-02 4.107652e-02 3.381572e-02 2.510785e-02 1.556516e-02 4.090481e-02 4.902551e-02 5.151119e-03 4.083520e-02 3.196332e+02
 1.100000e+01 1.180244e-03 5.731039e-03 5.435406e-03 1.040342e-03 9.872783e-03 9.904365e-04 9.602766e-03 5.076983e-03 7.245097e-03 7.159196e-03 5.001391e-03 4.978089e-03 9.388328e-03 7.187412e-03 2.921463e-03 4.933456e-03 7.131503e-03 9.462358e-04 2.884900e-03 2.879982e-03 4.897828e-03 9.244155e-03 2.872121e-03 2.882992e-03 7.049255e-03 1.141124e-02 2.870316e-03 4.842850e-03 6.928387e-03 1.127479e-02 4.825957e-03 4.812220e-03 6.884608e-03 9.089324e-03 6.864167e-03 4.791543e-03 2.832510e-03 9.055146e-03 1.319300e-02 9.194134e-04 9.041303e-03 2.257646e+02
 1.350000e+01 2.161740e-04 1.103864e-03 1.048498e-03 1.918597e-04 2.089778e-03 1.827186e-04 2.032284e-03 9.790651e-04 1.458690e-03 1.440810e-03 9.642300e-04 9.596527e-04 1.986487e-03 1.446783e-03 5.465492e-04 9.508842e-04 1.435244e-03 1.744968e-04 5.393541e-04 5.384240e-04 9.438871e-04 1.955741e-03 5.369375e-04 5.392350e-04 1.418281e-03 2.574335e-03 5.368254e-04 9.331008e-04 1.394058e-03 2.547800e-03 9.297905e-04 9.271005e-04 1.385211e-03 1.922845e-03 1.381084e-03 9.230549e-04 5.296448e-04 1.915608e-03 3.197328e-03 1.695008e-04 1.912680e-03 1.943274e+02
 1.600000e+01 4.144334e-05 2.201284e-04 2.104382e-04 3.731679e-05 4.518436e-04 3.576967e-05 4.407677e-04 1.981866e-04 3.050182e-04 3.017671e-04 1.955223e-04 1.946956e-04 4.318241e-04 3.027913e-04 1.086091e-04 1.931055e-04 3.006222e-04 3.435010e-05 1.072181e-04 1.070540e-04 1.918301e-04 4.257474e-04 1.067914e-04 1.073150e-04 2.974136e-04 5.880460e-04 1.068862e-04 1.898523e-04 2.929249e-04 5.801578e-04 1.892424e-04 1.887457e-04 2.912297e-04 4.191751e-04 2.904365e-04 1.879969e-04 1.056008e-04 4.177189e-04 7.664018e-04 3.346811e-05 4.171286e-04 1.845866e+02
 1.850000e+01 8.518739e-06 4.645583e-05 4.454947e-05 7.717588e-06 1.013833e-04 7.431678e-06 9.917562e-05 4.222431e-05 6.660480e-05 6.597241e-05 4.172914e-05 4.157610e-05 9.741272e-05 6.618249e-05 2.282818e-05 4.128243e-05 6.577232e-05 7.175157e-06 2.258643e-05 2.255680e-05 4.104750e-05 9.622244e-05 2.250940e-05 2.259493e-05 6.516734e-05 1.379369e-04 2.251783e-05 4.068411e-05 6.429439e-05 1.355339e-04 4.057223e-05 4.048119e-05 6.397431e-05 9.493973e-05 6.382465e-05 4.034402e-05 2.228719e-05 9.465598e-05 1.866070e-04 7.017701e-06 9.454100e-05 1.788134e+02
 2.100000e+01 1.881301e-06 1.045674e-05 1.003658e-05 1.709059e-06 2.381462e-05 1.648376e-06 2.331310e-05 9.531354e-06 1.529635e-05 1.516192e-05 9.425355e-06 9.392730e-06 2.291733e-05 1.520443e-05 5.096123e-06 9.330300e-06 1.511547e-05 1.594768e-06 5.048657e-06 5.042471e-06 9.280555e-06 2.265269e-05 5.032586e-06 5.047542e-06 1.498493e-05 3.336316e-05 5.031547e-06 9.203943e-06 1.479753e-05 3.279468e-05 9.180439e-06 9.161340e-06 1.472870e-05 2.237003e-05 1.469659e-05 9.132617e-06 4.983887e-06 2.230786e-05 4.663036e-05 1.562367e-06 2.228271e-05 1.731597e+02
 2.350000e+01 4.419634e-07 2.495494e-06 2.398695e-06 4.033210e-07 5.876021e-06 3.895693e-07 5.753873e-06 2.281569e-06 3.708254e-06 3.678294e-06 2.256933e-06 2.249349e-06 5.657442e-06 3.686447e-06 1.209821e-06 2.234840e-06 3.665348e-06 3.773854e-07 1.199478e-06 1.198059e-06 2.223277e-06 5.593005e-06 1.195792e-06 1.198699e-06 3.634386e-06 8.407097e-06 1.195038e-06 2.205472e-06 3.592071e-06 8.278460e-06 2.200011e-06 2.195575e-06 3.575797e-06 5.524249e-06 3.568209e-06 2.188904e-06 1.184132e-06 5.509142e-06 1.206829e-05 3.700189e-07 5.503030e-06 1.652847e+02
