#             0.000000e+00 1.223980e+00 1.377663e+00 1.504826e+00 1.689600e+00 1.757606e+00 1.897400e+00 1.919500e+00 2.133000e+00 2.133060e+00 2.311400e+00 2.479000e+00 2.486100e+00 2.514000e+00 2.524100e+00 2.559800e+00 2.611200e+00 2.614500e+00 2.723000e+00 2.730980e+00 2.743500e+00 2.804293e+00 2.879200e+00 2.980900e+00 2.982050e+00 3.108160e+00 3.121400e+00 3.164900e+00 3.177390e+00 3.184200e+00 3.246300e+00 3.262700e+00 3.272200e+00 3.296000e+00 3.343000e+00 3.356700e+00 3.365000e+00 3.393700e+00 3.431000e+00 3.460600e+00 3.468600e+00 3.469600e+00
 1.000000e+00 2.918575e-09 1.023948e-09 3.503258e-09 2.539752e-09 2.446022e-10 3.323050e-09 1.602042e-09 2.646283e-09 3.847876e-09 2.514972e-09 1.374911e-09 2.268368e-10 5.923497e-10 1.487167e-09 6.164688e-11 5.729954e-10 1.224534e-09 2.772540e-09 4.927765e-10 2.782113e-09 4.882406e-10 2.096970e-09 2.676834e-09 2.535854e-09 3.295939e-09 2.491755e-09 1.205926e-09 2.440815e-09 1.826809e-09 2.304228e-09 1.770507e-09 2.219945e-09 8.920806e-10 3.630665e-10 1.081428e-09 2.250909e-09 2.242027e-09 2.820981e-09 1.337565e-10 2.135507e-09 2.126236e-09 1.136923e-04
 3.500000e+00 6.715668e-01 3.883277e-01 6.339742e-01 4.051641e-01 1.884954e-01 6.136206e-01 5.236745e-01 6.332136e-01 6.240318e-01 6.145046e-01 4.839332e-01 1.610994e-01 2.970884e-01 4.615186e-01 7.683594e-02 2.915597e-01 4.540904e-01 5.877427e-01 2.701787e-01 5.545264e-01 2.686355e-01 5.525128e-01 5.448943e-01 3.768013e-01 5.755930e-01 5.298283e-01 4.043450e-01 5.260678e-01 5.171156e-01 5.400782e-01 5.105936e-01 5.335216e-01 3.877004e-01 2.282511e-01 3.841091e-01 5.132997e-01 5.127456e-01 5.507542e-01 1.188379e-01 5.063550e-01 5.058196e-01 8.103800e+01
 6.000000e+00 1.119130e+00 9.361810e-01 7.714215e-01 4.335444e-01 7.239257e-01 7.529537e-01 9.749532e-01 9.334998e-01 7.390007e-01 9.180029e-01 9.406182e-01 6.654657e-01 8.289630e-01 9.203049e-01 4.820522e-01 8.224813e-01 9.147019e-01 8.806471e-01 8.050323e-01 7.008828e-01 8.031685e-01 8.661289e-01 6.921789e-01 3.958921e-01 6.903701e-01 6.782455e-01 8.638564e-01 6.746963e-01 8.347357e-01 8.347522e-01 8.287060e-01 8.280603e-01 8.534504e-01 7.513549e-01 8.419545e-01 6.624030e-01 6.618606e-01 6.640786e-01 5.876732e-01 6.555481e-01 6.550145e-01 4.013920e+02
 8.500000e+00 4.529864e-01 4.608582e-01 2.463345e-01 1.266177e-01 4.518460e-01 2.397520e-01 4.021784e-01 3.295884e-01 2.317982e-01 3.243080e-01 3.901119e-01 4.254530e-01 4.204426e-01 3.835486e-01 3.952095e-01 4.180000e-01 3.812129e-01 3.151637e-01 4.142094e-01 2.221702e-01 4.135210e-01 3.073439e-01 2.194270e-01 1.153095e-01 2.159618e-01 2.151674e-01 3.647721e-01 2.141082e-01 2.977307e-01 3.005865e-01 2.959441e-01 2.985600e-01 3.612333e-01 3.948130e-01 3.578318e-01 2.105190e-01 2.103634e-01 2.081820e-01 3.925507e-01 2.085695e-01 2.084193e-01 3.327188e+02
 1.100000e+01 1.300439e-01 1.472478e-01 6.137867e-02 2.976929e-02 1.640241e-01 5.989303e-02 1.171647e-01 8.735283e-02 5.705855e-02 8.609039e-02 1.141496e-01 1.557807e-01 1.366230e-01 1.112742e-01 1.670262e-01 1.359710e-01 1.119059e-01 8.434802e-02 1.350985e-01 5.592810e-02 1.349173e-01 8.200584e-02 5.530050e-02 2.752163e-02 5.352791e-02 5.431745e-02 1.065232e-01 5.407126e-02 7.965517e-02 8.084440e-02 7.921468e-02 8.034975e-02 1.067680e-01 1.299204e-01 1.047378e-01 5.323143e-02 5.319482e-02 5.175488e-02 1.464187e-01 5.277161e-02 5.273606e-02 2.271626e+02
 1.350000e+01 3.171830e-02 3.829041e-02 1.339900e-02 6.276468e-03 4.632743e-02 1.307021e-02 2.856227e-02 1.987623e-02 1.238450e-02 1.960485e-02 2.787920e-02 4.410441e-02 3.573360e-02 2.709477e-02 5.174241e-02 3.558272e-02 2.738407e-02 1.944846e-02 3.553904e-02 1.224473e-02 3.549748e-02 1.875452e-02 1.212063e-02 5.817658e-03 1.168670e-02 1.192940e-02 2.606296e-02 1.188208e-02 1.828167e-02 1.872813e-02 1.819417e-02 1.862871e-02 2.628563e-02 3.436926e-02 2.568334e-02 1.172220e-02 1.171529e-02 1.135074e-02 4.185160e-02 1.163562e-02 1.162895e-02 1.788545e+02
 1.600000e+01 7.499691e-03 9.450907e-03 2.913547e-03 1.331439e-03 1.214690e-02 2.839662e-03 6.732827e-03 4.435325e-03 2.679821e-03 4.373611e-03 6.565442e-03 1.151847e-02 8.810415e-03 6.331773e-03 1.438115e-02 8.773039e-03 6.444903e-03 4.385930e-03 8.801438e-03 2.653729e-03 8.790964e-03 4.181662e-03 2.625986e-03 1.233237e-03 2.527878e-03 2.583484e-03 6.087808e-03 2.573020e-03 4.076586e-03 4.217709e-03 4.057319e-03 4.194792e-03 6.181916e-03 8.509966e-03 5.999596e-03 2.537857e-03 2.536343e-03 2.455966e-03 1.093805e-02 2.518946e-03 2.517494e-03 1.604660e+02
 1.850000e+01 1.796204e-03 2.342067e-03 6.566266e-04 2.947146e-04 3.161305e-03 6.413735e-04 1.623956e-03 1.024507e-03 6.056863e-04 1.011131e-03 1.585045e-03 2.991741e-03 2.189052e-03 1.511824e-03 3.902280e-03 2.179957e-03 1.556652e-03 1.022393e-03 2.204694e-03 6.021347e-04 2.202127e-03 9.689589e-04 5.961597e-04 2.760396e-04 5.732031e-04 5.869419e-04 1.455324e-03 5.846607e-04 9.455044e-04 9.843405e-04 9.411769e-04 9.790958e-04 1.493638e-03 2.132653e-03 1.434669e-03 5.769612e-04 5.766285e-04 5.575039e-04 2.844266e-03 5.727993e-04 5.724791e-04 1.506772e+02
 2.100000e+01 4.386364e-04 5.886014e-04 1.533241e-04 6.795378e-05 8.285886e-04 1.501521e-04 4.001187e-04 2.444817e-04 1.420992e-04 2.416294e-04 3.915117e-04 7.830260e-04 5.534153e-04 3.701554e-04 1.058330e-03 5.513219e-04 3.852210e-04 2.452419e-04 5.623402e-04 1.420189e-04 5.617501e-04 2.326265e-04 1.407780e-04 6.457950e-05 1.353273e-04 1.388594e-04 3.576924e-04 1.383836e-04 2.275947e-04 2.371115e-04 2.266631e-04 2.359862e-04 3.711702e-04 5.456976e-04 3.531125e-04 1.367743e-04 1.367047e-04 1.320331e-04 7.477037e-04 1.359020e-04 1.358348e-04 1.450455e+02
 2.350000e+01 1.111952e-04 1.525401e-04 3.764851e-05 1.653743e-05 2.225390e-04 3.692406e-05 1.018114e-04 6.093362e-05 3.494883e-05 6.027549e-05 9.977296e-05 2.098120e-04 1.439620e-04 9.415856e-05 2.921894e-04 1.434593e-04 9.829652e-05 6.128151e-05 1.476052e-04 3.509180e-05 1.474635e-04 5.821643e-05 3.481537e-05 1.586192e-05 3.342767e-05 3.438941e-05 9.126136e-05 3.428406e-05 5.707664e-05 5.943481e-05 5.686642e-05 5.918091e-05 9.503552e-05 1.436298e-04 9.020444e-05 3.392847e-05 3.391310e-05 3.269619e-05 2.010987e-04 3.373618e-05 3.372138e-05 1.381802e+02
