natNi(d,x)58Co					
44.1	115.73	5.94	5.55E+00	1.50E+02	5.55E+00
44.2	115.74	5.94	5.57E+00	1.50E+02	5.56E+00
44.3	115.75	5.94	5.59E+00	1.51E+02	5.58E+00
44.4	115.76	5.94	5.60E+00	1.51E+02	5.60E+00
44.5	115.76	5.94	5.62E+00	1.52E+02	5.62E+00
44.6	115.76	5.94	5.64E+00	1.52E+02	5.64E+00
44.7	115.77	5.94	5.66E+00	1.53E+02	5.66E+00
44.8	115.77	5.94	5.68E+00	1.54E+02	5.68E+00
44.9	115.77	5.94	5.70E+00	1.54E+02	5.70E+00
45.0	115.77	5.94	5.72E+00	1.55E+02	5.72E+00
45.1	115.77	5.94	5.74E+00	1.55E+02	5.74E+00
45.2	115.77	5.94	5.76E+00	1.56E+02	5.76E+00
45.3	115.77	5.94	5.78E+00	1.56E+02	5.78E+00
45.4	115.76	5.94	5.80E+00	1.57E+02	5.80E+00
45.5	115.76	5.94	5.82E+00	1.57E+02	5.82E+00
45.6	115.75	5.94	5.84E+00	1.58E+02	5.84E+00
45.7	115.75	5.94	5.86E+00	1.58E+02	5.86E+00
45.8	115.74	5.94	5.88E+00	1.59E+02	5.88E+00
45.9	115.73	5.94	5.90E+00	1.59E+02	5.90E+00
46.0	115.72	5.94	5.92E+00	1.60E+02	5.92E+00
46.1	115.71	5.94	5.94E+00	1.60E+02	5.93E+00
46.2	115.70	5.94	5.96E+00	1.61E+02	5.95E+00
46.3	115.69	5.93	5.98E+00	1.62E+02	5.97E+00
46.4	115.68	5.93	6.00E+00	1.62E+02	5.99E+00
46.5	115.66	5.93	6.02E+00	1.63E+02	6.01E+00
46.6	115.65	5.93	6.04E+00	1.63E+02	6.04E+00
46.7	115.64	5.93	6.06E+00	1.64E+02	6.06E+00
46.8	115.62	5.93	6.08E+00	1.64E+02	6.08E+00
46.9	115.61	5.93	6.10E+00	1.65E+02	6.10E+00
47.0	115.59	5.93	6.12E+00	1.65E+02	6.12E+00
47.1	115.57	5.93	6.14E+00	1.66E+02	6.14E+00
47.2	115.56	5.93	6.16E+00	1.66E+02	6.16E+00
47.3	115.54	5.93	6.18E+00	1.67E+02	6.18E+00
47.4	115.52	5.93	6.20E+00	1.68E+02	6.20E+00
47.5	115.50	5.93	6.22E+00	1.68E+02	6.22E+00
47.6	115.48	5.92	6.24E+00	1.69E+02	6.24E+00
47.7	115.46	5.92	6.26E+00	1.69E+02	6.26E+00
47.8	115.44	5.92	6.28E+00	1.70E+02	6.28E+00
47.9	115.42	5.92	6.30E+00	1.70E+02	6.30E+00
48.0	115.40	5.92	6.32E+00	1.71E+02	6.32E+00
48.1	115.38	5.92	6.34E+00	1.71E+02	6.34E+00
48.2	115.35	5.92	6.36E+00	1.72E+02	6.36E+00
48.3	115.33	5.92	6.38E+00	1.73E+02	6.38E+00
48.4	115.31	5.92	6.40E+00	1.73E+02	6.40E+00
48.5	115.28	5.91	6.42E+00	1.74E+02	6.42E+00
48.6	115.26	5.91	6.44E+00	1.74E+02	6.44E+00
48.7	115.24	5.91	6.47E+00	1.75E+02	6.46E+00
48.8	115.21	5.91	6.49E+00	1.75E+02	6.49E+00
48.9	115.19	5.91	6.51E+00	1.76E+02	6.51E+00
49.0	115.16	5.91	6.53E+00	1.76E+02	6.53E+00
49.1	115.14	5.91	6.55E+00	1.77E+02	6.55E+00
49.2	115.11	5.91	6.57E+00	1.78E+02	6.57E+00
49.3	115.09	5.90	6.59E+00	1.78E+02	6.59E+00
49.4	115.06	5.90	6.61E+00	1.79E+02	6.61E+00
49.5	115.03	5.90	6.63E+00	1.79E+02	6.63E+00
49.6	115.01	5.90	6.65E+00	1.80E+02	6.65E+00
49.7	114.98	5.90	6.67E+00	1.80E+02	6.67E+00
49.8	114.95	5.90	6.69E+00	1.81E+02	6.69E+00
49.9	114.93	5.90	6.72E+00	1.81E+02	6.71E+00
50.0	114.90	5.89	6.74E+00	1.82E+02	6.73E+00
50.1	114.87	5.89	6.76E+00	1.83E+02	6.76E+00
50.2	114.84	5.89	6.78E+00	1.83E+02	6.78E+00
50.3	114.82	5.89	6.80E+00	1.84E+02	6.80E+00
50.4	114.79	5.89	6.82E+00	1.84E+02	6.82E+00
50.5	114.76	5.89	6.84E+00	1.85E+02	6.84E+00
50.6	114.73	5.89	6.86E+00	1.85E+02	6.86E+00
50.7	114.70	5.88	6.88E+00	1.86E+02	6.88E+00
50.8	114.67	5.88	6.90E+00	1.87E+02	6.90E+00
50.9	114.64	5.88	6.92E+00	1.87E+02	6.92E+00
51.0	114.61	5.88	6.95E+00	1.88E+02	6.94E+00
51.1	114.58	5.88	6.97E+00	1.88E+02	6.97E+00
51.2	114.55	5.88	6.99E+00	1.89E+02	6.99E+00
51.3	114.52	5.88	7.01E+00	1.89E+02	7.01E+00
51.4	114.49	5.87	7.03E+00	1.90E+02	7.03E+00
51.5	114.46	5.87	7.05E+00	1.91E+02	7.05E+00
51.6	114.43	5.87	7.07E+00	1.91E+02	7.07E+00
51.7	114.40	5.87	7.09E+00	1.92E+02	7.09E+00
51.8	114.37	5.87	7.11E+00	1.92E+02	7.11E+00
51.9	114.34	5.87	7.14E+00	1.93E+02	7.13E+00
52.0	114.31	5.86	7.16E+00	1.93E+02	7.16E+00
