# Nuclide Ex         29066         ----         ----        28063         ----         ----        29064         ----         ----        30065         ----         ----        29064         ----         ----        28063         ----         ----        28065         ----         ----        27062 2.200000e-02         ----        26059         ----         ----        27061         ----         ----        29064         ----         ----        27061         ----         ----        30063         ----         ----        30062         ----         ----
# Particle L        010000         ----         ----       001000         ----         ----       000010         ----         ----       200000         ----         ----       100100         ----         ----       100001         ----         ----       020000         ----         ----       011000            1         ----       002000         ----         ----       001100         ----         ----       210000         ----         ----       111000         ----         ----       400000         ----         ----       500000         ----         ----
# HalfLife    3.072000e+02 0.000000e+00 0.000000e+00 3.194000e+09 0.000000e+00 0.000000e+00 4.572000e+04 0.000000e+00 0.000000e+00 2.108000e+07 0.000000e+00 0.000000e+00 4.572000e+04 0.000000e+00 0.000000e+00 3.194000e+09 0.000000e+00 0.000000e+00 9.063000e+03 0.000000e+00 0.000000e+00 9.240000e+01 8.316000e+02 0.000000e+00 3.844000e+06 0.000000e+00 0.000000e+00 5.940000e+03 0.000000e+00 0.000000e+00 4.572000e+04 0.000000e+00 0.000000e+00 5.940000e+03 0.000000e+00 0.000000e+00 2.308000e+03 0.000000e+00 0.000000e+00 3.309000e+04 0.000000e+00 0.000000e+00
 1.000000e+00 5.519758e-07 0.000000e+00 0.000000e+00 1.128011e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 3.500000e+00 4.736319e+00 0.000000e+00 0.000000e+00 3.090950e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288323e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 6.000000e+00 6.507995e+01 0.000000e+00 0.000000e+00 1.269417e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.980352e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.679337e-11 0.000000e+00 0.000000e+00 7.349496e-18 6.971621e-17 0.000000e+00 2.752428e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 8.500000e+00 1.197188e+02 0.000000e+00 0.000000e+00 1.501583e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.774562e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.373947e-04 0.000000e+00 0.000000e+00 1.806080e-09 6.800780e-09 0.000000e+00 2.106728e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.100000e+01 1.562130e+02 0.000000e+00 0.000000e+00 1.245046e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.610001e+02 0.000000e+00 0.000000e+00 1.614853e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.257073e-02 0.000000e+00 0.000000e+00 1.818092e-05 6.041272e-05 0.000000e+00 2.297685e-05 0.000000e+00 0.000000e+00 1.419969e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.350000e+01 1.790727e+02 0.000000e+00 0.000000e+00 9.997828e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.702824e+02 0.000000e+00 0.000000e+00 3.760335e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.477995e-01 0.000000e+00 0.000000e+00 2.226945e-03 8.738603e-03 0.000000e+00 1.926745e-03 0.000000e+00 0.000000e+00 1.862209e-07 0.000000e+00 0.000000e+00 1.998604e-08 0.000000e+00 0.000000e+00 1.288001e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.600000e+01 1.957120e+02 0.000000e+00 0.000000e+00 8.174387e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.828792e+02 0.000000e+00 0.000000e+00 2.277204e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.265900e-01 0.000000e+00 0.000000e+00 2.744480e-02 1.113205e-01 0.000000e+00 2.664404e-02 0.000000e+00 0.000000e+00 5.766659e-05 0.000000e+00 0.000000e+00 5.250420e-01 0.000000e+00 0.000000e+00 3.284503e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 1.850000e+01 1.998352e+02 0.000000e+00 0.000000e+00 6.859903e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.822184e+02 0.000000e+00 0.000000e+00 8.532903e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.001038e+00 0.000000e+00 0.000000e+00 9.712415e-02 3.577209e-01 0.000000e+00 1.056904e-01 0.000000e+00 0.000000e+00 1.550993e-03 0.000000e+00 0.000000e+00 2.503168e+01 0.000000e+00 0.000000e+00 1.246372e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.100000e+01 2.037963e+02 0.000000e+00 0.000000e+00 5.722227e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.931070e+02 0.000000e+00 0.000000e+00 1.587796e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.227383e+00 0.000000e+00 0.000000e+00 1.994960e-01 6.292479e-01 0.000000e+00 2.059883e-01 0.000000e+00 0.000000e+00 1.957953e-02 0.000000e+00 0.000000e+00 1.030035e+02 0.000000e+00 0.000000e+00 2.955543e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 2.350000e+01 2.010595e+02 0.000000e+00 0.000000e+00 4.734709e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.860872e+02 0.000000e+00 0.000000e+00 2.262583e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.357262e+00 0.000000e+00 0.000000e+00 2.917055e-01 8.178466e-01 0.000000e+00 2.716538e-01 0.000000e+00 0.000000e+00 8.672424e-02 0.000000e+00 0.000000e+00 1.974039e+02 0.000000e+00 0.000000e+00 3.341366e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
