#             0.000000e+00 1.039228e+00 1.872765e+00 2.372353e+00 2.451010e+00 2.703600e+00 2.762800e+00 2.765560e+00 2.780157e+00 2.826690e+00 2.938074e+00 3.030000e+00 3.077730e+00 3.105040e+00 3.212582e+00 3.226200e+00 3.228885e+00 3.241200e+00 3.331441e+00 3.380944e+00 3.427406e+00 3.432408e+00 3.507249e+00 3.523600e+00 3.531692e+00 3.576370e+00 3.670720e+00 3.689010e+00 3.709400e+00 3.725300e+00 3.731600e+00 3.738207e+00 3.738240e+00 3.747030e+00 3.753010e+00 3.770000e+00 3.791123e+00 3.806400e+00 3.825000e+00 3.874000e+00 3.882424e+00 3.883424e+00
 1.000000e+00 1.411891e-11 5.241961e-11 4.911169e-11 1.212191e-11 3.850198e-11 4.384236e-11 4.371722e-11 3.656643e-11 4.442985e-11 4.307177e-11 4.346787e-11 1.124450e-11 3.449960e-11 1.113282e-11 4.168233e-11 3.055831e-11 3.084165e-11 4.029712e-11 4.086476e-11 2.988789e-11 2.968106e-11 2.965864e-11 3.960791e-11 3.948823e-11 1.045419e-11 3.088417e-11 3.839135e-11 2.856870e-11 1.944496e-11 2.837882e-11 3.735965e-11 2.831095e-11 2.963474e-11 1.922619e-11 2.951918e-11 2.808193e-11 2.803089e-11 3.608207e-11 9.948612e-12 2.800382e-11 3.675501e-11 1.182834e-05
 3.500000e+00 8.441942e-03 3.304874e-02 3.171968e-02 7.693609e-03 3.020019e-02 3.228646e-02 2.996799e-02 2.936842e-02 3.012473e-02 3.198917e-02 2.982621e-02 7.438368e-03 2.852785e-02 7.407089e-03 2.928842e-02 2.067487e-02 2.092641e-02 3.095926e-02 2.904727e-02 2.047822e-02 2.041785e-02 2.041131e-02 2.868029e-02 2.864549e-02 7.218686e-03 2.714410e-02 2.832696e-02 2.029551e-02 2.067813e-02 2.024269e-02 2.993874e-02 2.022379e-02 2.668084e-02 2.057831e-02 2.663815e-02 1.995164e-02 2.014562e-02 2.946406e-02 7.076992e-03 2.608133e-02 2.785006e-02 7.221914e+01
 6.000000e+00 9.405736e-03 3.981955e-02 3.815449e-02 8.421632e-03 4.764358e-02 4.428641e-02 3.659078e-02 4.663248e-02 3.620862e-02 4.393428e-02 3.585760e-02 8.108706e-03 4.561360e-02 8.072157e-03 3.523978e-02 2.334023e-02 2.342055e-02 4.273056e-02 3.496941e-02 2.311502e-02 2.304704e-02 2.303971e-02 3.456647e-02 3.452881e-02 7.861486e-03 4.395829e-02 3.418866e-02 2.274718e-02 4.188658e-02 2.269326e-02 4.120478e-02 2.267406e-02 4.341435e-02 4.175531e-02 4.336457e-02 2.254090e-02 2.259517e-02 4.104970e-02 7.714027e-03 4.321573e-02 3.369495e-02 4.381397e+02
 8.500000e+00 1.990404e-03 9.039988e-03 8.633322e-03 1.747001e-03 1.324999e-02 1.092200e-02 8.241091e-03 1.300438e-02 8.181999e-03 1.083994e-02 8.102105e-03 1.677489e-03 1.275736e-02 1.669460e-03 7.962043e-03 4.927064e-03 4.965469e-03 1.056040e-02 7.900901e-03 4.877576e-03 4.862658e-03 4.861050e-03 7.809883e-03 7.801382e-03 1.623369e-03 1.235512e-02 7.724613e-03 4.815661e-03 1.356680e-02 4.803742e-03 1.027502e-02 4.799499e-03 1.222236e-02 1.353288e-02 1.221020e-02 4.751772e-03 4.782082e-03 1.017043e-02 1.591219e-03 1.214058e-02 7.613245e-03 3.181913e+02
 1.100000e+01 3.600332e-04 1.730974e-03 1.647968e-03 3.127053e-04 2.895008e-03 2.207067e-03 1.571164e-03 2.841369e-03 1.556338e-03 2.189787e-03 1.540395e-03 2.993310e-04 2.788033e-03 2.978127e-04 1.512738e-03 8.978181e-04 9.036411e-04 2.131664e-03 1.500792e-03 8.882546e-04 8.853893e-04 8.850810e-04 1.483159e-03 1.481522e-03 2.892246e-04 2.702786e-03 1.466807e-03 8.752014e-04 3.245592e-03 8.729722e-04 2.082468e-03 8.721798e-04 2.675119e-03 3.238053e-03 2.672594e-03 8.643571e-04 8.689341e-04 2.052763e-03 2.833700e-04 2.656637e-03 1.445694e-03 2.412300e+02
 1.350000e+01 6.630019e-05 3.354838e-04 3.208158e-04 5.833894e-05 6.197062e-04 4.493130e-04 3.065034e-04 6.088343e-04 3.041159e-04 4.460033e-04 3.011359e-04 5.598886e-05 5.978675e-04 5.571717e-05 2.959107e-04 1.702562e-04 1.715853e-04 4.347225e-04 2.936322e-04 1.685116e-04 1.679863e-04 1.679297e-04 2.902462e-04 2.899305e-04 5.416147e-05 5.800320e-04 2.870832e-04 1.663240e-04 7.429316e-04 1.659067e-04 4.256286e-04 1.657583e-04 5.741721e-04 7.412648e-04 5.736360e-04 1.640958e-04 1.651492e-04 4.190630e-04 5.308363e-05 5.739373e-04 2.829696e-04 2.226190e+02
 1.600000e+01 1.285982e-05 6.741744e-05 6.471361e-05 1.142748e-05 1.348334e-04 9.424134e-05 6.217795e-05 1.327638e-04 6.174160e-05 9.363901e-05 6.121830e-05 1.102883e-05 1.306845e-04 1.098302e-05 6.030282e-05 3.392505e-05 3.419301e-05 9.159120e-05 5.990393e-05 3.362884e-05 3.353964e-05 3.353003e-05 5.931091e-05 5.925556e-05 1.072088e-05 1.273025e-04 5.875608e-05 3.329863e-05 1.706926e-04 3.322753e-05 8.993566e-05 3.320222e-05 1.261871e-04 1.703593e-04 1.260849e-04 3.287790e-05 3.309834e-05 8.874317e-05 1.053879e-05 1.266038e-04 5.803239e-05 2.145596e+02
 1.850000e+01 2.689672e-06 1.445420e-05 1.387881e-05 2.393652e-06 3.060775e-05 2.075415e-05 1.335792e-05 3.016053e-05 1.326427e-05 2.062816e-05 1.315846e-05 2.314818e-06 2.971756e-05 2.305902e-06 1.297523e-05 7.187113e-06 7.231664e-06 2.020519e-05 1.289614e-05 7.129605e-06 7.112369e-06 7.110514e-06 1.277938e-05 1.276853e-05 2.255472e-06 2.901070e-05 1.267102e-05 7.059330e-06 4.026000e-05 7.045793e-06 1.986223e-05 7.040980e-06 2.878112e-05 4.018875e-05 2.876016e-05 6.985658e-06 7.021258e-06 1.963068e-05 2.221028e-06 2.885894e-05 1.253095e-05 2.068807e+02
 2.100000e+01 5.967798e-07 3.272956e-06 3.144559e-06 5.327919e-07 7.236234e-06 4.792309e-06 3.027460e-06 7.130213e-06 3.006943e-06 4.763326e-06 2.983273e-06 5.156239e-07 7.025470e-06 5.136850e-07 2.942346e-06 1.611053e-06 1.619257e-06 4.666239e-06 2.924716e-06 1.598442e-06 1.594667e-06 1.594261e-06 2.898739e-06 2.896329e-06 5.027443e-07 6.859262e-06 2.874695e-06 1.581615e-06 9.789973e-06 1.578669e-06 4.584865e-06 1.577622e-06 6.805617e-06 9.772880e-06 6.800729e-06 1.566988e-06 1.573333e-06 4.535245e-06 4.953068e-07 6.822215e-06 2.843718e-06 1.995796e+02
 2.350000e+01 1.422147e-07 7.934019e-07 7.637421e-07 1.277819e-07 1.818757e-06 1.182165e-06 7.362538e-07 1.792726e-06 7.317066e-07 1.175255e-06 7.261650e-07 1.238622e-07 1.766920e-06 1.234177e-07 7.165586e-07 3.888756e-07 3.906004e-07 1.152042e-06 7.124119e-07 3.859537e-07 3.850779e-07 3.849837e-07 7.062927e-07 7.057245e-07 1.209024e-07 1.725794e-06 7.006189e-07 3.818752e-07 2.518570e-06 3.811904e-07 1.132303e-06 3.809470e-07 1.712479e-06 2.514237e-06 1.711265e-06 3.786444e-07 3.799498e-07 1.120571e-06 1.191862e-07 1.715708e-06 6.932956e-07 1.879700e+02
