name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.414842213819995,0.8107292182840323
Ni01,Ni,0.025600899381675098,8.895,22.772,31.277781908999998,0.5524452812454248
Ir01,Ir,0.024510884051532653,22.51,55.174,30.728154566119997,0.5994202678524951
Cu01,Cu,0.024961448206503523,8.949,22.338,30.1880125635,0.5626950969401957
Fe01,Fe,0.025464022374777528,7.866,20.03,29.79485070584,0.565826136031805
Ni02,Ni,0.02598988195615514,8.895,23.118,29.37827807838,0.5790740771027433
Ir02,Ir,0.024700577521101733,22.51,55.601,28.79708920308,0.6289100331256752
Cu02,Cu,0.024946921443736732,8.949,22.325,28.228632809959997,0.5907139742261792
Fe02,Fe,0.02544749555047038,7.866,20.017,27.815193913539996,0.5947492313887911
Ni03,Ni,0.025112984822934233,8.895,22.338,27.38445492508,0.6073311815687557
Ir03,Ir,0.024719235895157707,22.51,55.643,26.780891309699996,0.6624069927213464
Cu03,Cu,0.024933512124259694,8.949,22.313,26.182046333520002,0.6236333341988726
Fe03,Fe,0.02535977625222477,7.866,19.948,25.74524741778,0.6287235823114032
Ni04,Ni,0.02327599775154581,8.895,20.704,25.307014089939997,0.6386412259744034
Ir04,Ir,0.024877832074633496,22.51,56.0,24.683965073295,0.6900453135253878
Cu04,Cu,0.024901106268856856,8.949,22.284,24.04677692626,0.6628614332132331
Ni05,Ni,0.024472175379426645,8.895,21.768,23.560863900199998,0.6748875969491382
Ir05,Ir,0.02450510884051533,22.51,55.161,22.899150605925,0.7252782756883615
Cu05,Cu,0.025078779751927592,8.949,22.443,22.23169609694,0.7011772560158618
Ni06,Ni,0.025700955593029793,8.895,22.861,21.701056321779998,0.7187646489586264
Ir06,Ir,0.02475832963127499,22.51,55.731,20.981471496347996,0.7652458663844477
Cu06,Cu,0.0250262599173092,8.949,22.396,20.267136705859997,0.7482506675512777
Ni07,Ni,0.025960652051714446,8.895,23.092,19.69578135822,0.7704625830624174
Ir07,Ir,0.025182141270546424,22.51,56.685,18.91346219796,0.8246934374204732
Cu07,Cu,0.024941334227287965,8.949,22.32,18.137673817889997,0.8025649405187885
Ni08,Ni,0.02519280494659921,8.895,22.409,17.527426032104998,0.8268089717405226
Ir08,Ir,0.02577965348733896,22.51,58.03,16.674844396414287,0.8940197443277131
Cu08,Cu,0.025031847133757962,8.949,22.401,15.812749366919999,0.8828529983410608
Ni09,Ni,0.024441821247892074,8.895,21.741,15.145883540172,0.9091643220681616
Ir09,Ir,0.025175033318525098,22.51,56.669,14.225036504084999,0.9898116816946373
Cu09,Cu,0.025058665772712038,8.949,22.425,13.27489273352,0.9894932805913317
Ni10,Ni,0.02596177627880832,8.895,23.093,12.488858075005714,1.0384690357020687
Ir10,Ir,0.024462461128387382,22.51,55.065,11.42572141662,1.1378277611990093
Cu10,Cu,0.024934629567549448,8.949,22.314,10.3374256957125,1.1697455953153797
SS02,SS_316,0.12862547288776796,7.93,102.0,7.314198826967999,2.265776777061377
