name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.43730788169286,0.892761280697784
Ni01,Ni,0.025600899381675098,8.895,22.772,28.081063290500005,0.5704434041483016
Ir01,Ir,0.024510884051532653,22.51,55.174,27.4237615872,0.6339557411644183
Cu01,Cu,0.024961448206503523,8.949,22.338,26.775550717300007,0.5845319878373472
Fe01,Fe,0.025464022374777528,7.866,20.03,26.299251682000005,0.5890600375548963
Ni02,Ni,0.02598988195615514,8.895,23.118,25.79257300675,0.6078932021334829
Ir02,Ir,0.024700577521101733,22.51,55.601,25.086570258337503,0.6609965841727415
Cu02,Cu,0.024946921443736732,8.949,22.325,24.392333991850002,0.625067672735788
Fe02,Fe,0.02544749555047038,7.866,20.017,23.8815380639,0.6314093749259426
Ni03,Ni,0.025112984822934233,8.895,22.338,23.3464930556,0.6502071135534127
Ir03,Ir,0.024719235895157707,22.51,55.643,22.59785353155,0.711622201127436
Cu03,Cu,0.024933512124259694,8.949,22.313,21.849823795250003,0.676245856021925
Fe03,Fe,0.02535977625222477,7.866,19.948,21.295812871850003,0.6851730494184557
Ni04,Ni,0.02327599775154581,8.895,20.704,20.73598522655,0.7014242690355532
Ir04,Ir,0.024877832074633496,22.51,56.0,19.94118296478,0.768474914289446
Cu04,Cu,0.024901106268856856,8.949,22.284,19.120811862075,0.7360212148999554
Ni05,Ni,0.024472175379426645,8.895,21.768,18.481904015025002,0.7571250632894696
Ir05,Ir,0.02450510884051533,22.51,55.161,17.611083670950002,0.8283995895298338
Cu05,Cu,0.025078779751927592,8.949,22.443,16.7211236176875,0.8086434542877202
Ni06,Ni,0.025700955593029793,8.895,22.861,15.993555276270003,0.8372138073892279
Ir06,Ir,0.02475832963127499,22.51,55.731,15.003030112950002,0.9183058187938891
Cu06,Cu,0.0250262599173092,8.949,22.396,14.000499634,0.906295259082696
Ni07,Ni,0.025960652051714446,8.895,23.092,13.16475938014286,0.9530221120102836
Ir07,Ir,0.025182141270546424,22.51,56.685,12.00920371395,1.0635240486880264
Cu07,Cu,0.024941334227287965,8.949,22.32,10.823412239933335,1.074315154453494
Ni08,Ni,0.02519280494659921,8.895,22.409,9.823591006680001,1.156794301164236
Ir08,Ir,0.02577965348733896,22.51,58.03,8.387479550305265,1.349175730579723
Cu08,Cu,0.025031847133757962,8.949,22.401,6.811014125558826,1.4730398055855725
Ni09,Ni,0.024441821247892074,8.895,21.741,5.360625591750001,1.7549348213719969
Ir09,Ir,0.025175033318525098,22.51,56.669,3.2361342252900003,2.0543789206308025
Cu09,Cu,0.025058665772712038,8.949,22.425,1.2237059191500002,1.5885950266982871
Ni10,Ni,0.02596177627880832,8.895,23.093,0.3185047480455446,0.8313073107351939
Ir10,Ir,0.024462461128387382,22.51,55.065,0.05846745685544556,0.24551442620071498
Cu10,Cu,0.024934629567549448,8.949,22.314,0.03131906163415842,0.037222821075318074
SS02,SS_316,0.12862547288776796,7.93,102.0,0.030529297073762375,0.0025261595660708257
