name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.13283776766428,0.8680085086029534
Ni01,Ni,0.025600899381675098,8.895,22.772,29.834197192799994,0.5652512782312391
Ir01,Ir,0.024510884051532653,22.51,55.174,29.204970580499996,0.6242633791243587
Cu01,Cu,0.024961448206503523,8.949,22.338,28.585284434849996,0.5776933376696419
Fe01,Fe,0.025464022374777528,7.866,20.03,28.132026887249992,0.5815443197513245
Ni02,Ni,0.02598988195615514,8.895,23.118,27.650642705399996,0.5984763668325206
Ir02,Ir,0.024700577521101733,22.51,55.601,26.978843098349998,0.6618106843733464
Cu02,Cu,0.024946921443736732,8.949,22.325,26.319964156199994,0.6131845891109681
Fe02,Fe,0.02544749555047038,7.866,20.017,25.837727958899993,0.6184262236400634
Ni03,Ni,0.025112984822934233,8.895,22.338,25.3337025084,0.6349316859301186
Ir03,Ir,0.024719235895157707,22.51,55.643,24.627665896762494,0.6906755082319368
Cu03,Cu,0.024933512124259694,8.949,22.313,23.924020477499994,0.6566843035524466
Fe03,Fe,0.02535977625222477,7.866,19.948,23.406678373649996,0.6637685657895535
Ni04,Ni,0.02327599775154581,8.895,20.704,22.885520250449996,0.6773744603373263
Ir04,Ir,0.024877832074633496,22.51,56.0,22.144696388099998,0.7369603406501724
Cu04,Cu,0.024901106268856856,8.949,22.284,21.382910706299995,0.7114127046458932
Ni05,Ni,0.024472175379426645,8.895,21.768,20.795518951349997,0.7288492714535982
Ir05,Ir,0.02450510884051533,22.51,55.161,19.994953042349998,0.7886613206418152
Cu05,Cu,0.025078779751927592,8.949,22.443,19.181621889787497,0.7613916537418338
Ni06,Ni,0.025700955593029793,8.895,22.861,18.525343845937496,0.7869455031181828
Ir06,Ir,0.02475832963127499,22.51,55.731,17.63332996425,0.8559535172381653
Cu06,Cu,0.0250262599173092,8.949,22.396,16.739041916025002,0.8370595354929962
Ni07,Ni,0.025960652051714446,8.895,23.092,16.008807221549997,0.8676037364605912
Ir07,Ir,0.025182141270546424,22.51,56.685,15.004275311024996,0.9511712303845976
Cu07,Cu,0.024941334227287965,8.949,22.32,13.992174178124998,0.9397192223022406
Ni08,Ni,0.02519280494659921,8.895,22.409,13.17059402740714,0.9847098979632446
Ir08,Ir,0.02577965348733896,22.51,58.03,12.011872511925,1.1015713702580698
Cu08,Cu,0.025031847133757962,8.949,22.401,10.806160915549999,1.115813152249083
Ni09,Ni,0.024441821247892074,8.895,21.741,9.818941461614997,1.197239942963973
Ir09,Ir,0.025175033318525098,22.51,56.669,8.420491937,1.3874324277247243
Cu09,Cu,0.025058665772712038,8.949,22.425,6.8697810163125,1.5228622784631454
Ni10,Ni,0.02596177627880832,8.895,23.093,5.3759483203139995,1.824609571182389
Ir10,Ir,0.024462461128387382,22.51,55.065,3.2523697980583326,2.0943798538656955
Cu10,Cu,0.024934629567549448,8.949,22.314,1.2975456136499999,1.6482172325613762
SS02,SS_316,0.12862547288776796,7.93,102.0,0.1172957846881188,0.4767924909635267
