name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.3203619739,0.8624851969153466
Ni01,Ni,0.025600899381675098,8.895,22.772,31.0655196929,0.5610187963543982
Ir01,Ir,0.024510884051532653,22.51,55.174,30.45750158968,0.6167342064016137
Cu01,Cu,0.024961448206503523,8.949,22.338,29.859215002099997,0.5723658029765617
Fe01,Fe,0.025464022374777528,7.866,20.03,29.42292045814,0.5757962727197228
Ni02,Ni,0.02598988195615514,8.895,23.118,28.96004357268,0.5914401865290705
Ir02,Ir,0.024700577521101733,22.51,55.601,28.3135940241,0.6509333245686065
Cu02,Cu,0.024946921443736732,8.949,22.325,27.68025089808,0.6046287520111403
Fe02,Fe,0.02544749555047038,7.866,20.017,27.21843115134,0.6092046811923705
Ni03,Ni,0.025112984822934233,8.895,22.338,26.7364073141,0.6242674551158104
Ir03,Ir,0.024719235895157707,22.51,55.643,26.06061347802,0.6761412252233256
Cu03,Cu,0.024933512124259694,8.949,22.313,25.388191193639997,0.6434813681461021
Fe03,Fe,0.02535977625222477,7.866,19.948,24.89608534248,0.6495065594114896
Ni04,Ni,0.02327599775154581,8.895,20.704,24.40124938658,0.6614998848349717
Ir04,Ir,0.024877832074633496,22.51,56.0,23.69704652502,0.7241780116454669
Cu04,Cu,0.024901106268856856,8.949,22.284,22.974943164800003,0.6911537248079729
Ni05,Ni,0.024472175379426645,8.895,21.768,22.421314088799996,0.7061520646755621
Ir05,Ir,0.02450510884051533,22.51,55.161,21.666480028644,0.7602599520990646
Cu05,Cu,0.025078779751927592,8.949,22.443,20.9019148217,0.7394218173524099
Ni06,Ni,0.025700955593029793,8.895,22.861,20.29004619246,0.7544960464516334
Ir06,Ir,0.02475832963127499,22.51,55.731,19.458387655519996,0.8154185465363482
Cu06,Cu,0.0250262599173092,8.949,22.396,18.62860012035,0.7944815519260439
Ni07,Ni,0.025960652051714446,8.895,23.092,17.958180419025,0.8229354795198901
Ir07,Ir,0.025182141270546424,22.51,56.685,17.03758878501429,0.8923110609600092
Cu07,Cu,0.024941334227287965,8.949,22.32,16.117272084936,0.874478640248275
Ni08,Ni,0.02519280494659921,8.895,22.409,15.382583627796,0.9093143648736832
Ir08,Ir,0.02577965348733896,22.51,58.03,14.351226696766666,1.0013851331952983
Cu08,Cu,0.025031847133757962,8.949,22.401,13.294692075610001,0.9956750818880549
Ni09,Ni,0.024441821247892074,8.895,21.741,12.4568348586,1.0437809642742837
Ir09,Ir,0.025175033318525098,22.51,56.669,11.288762294204998,1.167070202830394
Cu09,Cu,0.025058665772712038,8.949,22.425,10.052315764186666,1.199326658785145
Ni10,Ni,0.02596177627880832,8.895,23.093,8.977180397735001,1.3083751604107938
Ir10,Ir,0.024462461128387382,22.51,55.065,7.4756466304142855,1.5320340789307185
Cu10,Cu,0.024934629567549448,8.949,22.314,5.808541147794001,1.7499865628015443
SS02,SS_316,0.12862547288776796,7.93,102.0,1.66105803072,2.1896920786531413
