name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.2065695688,0.7603655932674639
Ni01,Ni,0.025600899381675098,8.895,22.772,31.224147526,0.5429629323739137
Ir01,Ir,0.024510884051532653,22.51,55.174,30.750731704,0.5792829800928526
Cu01,Cu,0.024961448206503523,8.949,22.338,30.286206434,0.5519233603834899
Fe01,Fe,0.025464022374777528,7.866,20.03,29.948730856000005,0.5547758088971682
Ni02,Ni,0.02598988195615514,8.895,23.118,29.591701282000002,0.5652209575303772
Ir02,Ir,0.024700577521101733,22.51,55.601,29.094386442,0.6035358119072808
Cu02,Cu,0.024946921443736732,8.949,22.325,28.60884488,0.575174631702221
Fe02,Fe,0.02544749555047038,7.866,20.017,28.256710042,0.5786481932507508
Ni03,Ni,0.025112984822934233,8.895,22.338,27.890497976000002,0.5885179870861241
Ir03,Ir,0.024719235895157707,22.51,55.643,27.378181776,0.6304286238151674
Cu03,Cu,0.024933512124259694,8.949,22.313,26.871026798000003,0.6017760518580539
Fe03,Fe,0.02535977625222477,7.866,19.948,26.502531131999998,0.6059553232795292
Ni04,Ni,0.02327599775154581,8.895,20.704,26.133677922,0.6136502758426513
Ir04,Ir,0.024877832074633496,22.51,56.0,25.609833040000005,0.6618382174371306
Cu04,Cu,0.024901106268856856,8.949,22.284,25.076129276,0.6323959526433702
Ni05,Ni,0.024472175379426645,8.895,21.768,24.671117922000004,0.6414816400758497
Ir05,Ir,0.02450510884051533,22.51,55.161,24.120331774,0.6885501360148097
Cu05,Cu,0.025078779751927592,8.949,22.443,23.567288315999996,0.6611478830109677
Ni06,Ni,0.025700955593029793,8.895,22.861,23.130490262000002,0.673956884605515
Ir06,Ir,0.02475832963127499,22.51,55.731,22.539239117999998,0.7130341572649813
Cu06,Cu,0.0250262599173092,8.949,22.396,21.955477588,0.6950436195446313
Ni07,Ni,0.025960652051714446,8.895,23.092,21.492860004000004,0.7104763802021289
Ir07,Ir,0.025182141270546424,22.51,56.685,20.860837371000002,0.7544814965032665
Cu07,Cu,0.024941334227287965,8.949,22.32,20.238484178000004,0.7358401755406294
Ni08,Ni,0.02519280494659921,8.895,22.409,19.755243508000003,0.7522168687551841
Ir08,Ir,0.02577965348733896,22.51,58.03,19.0823179008,0.7992135804911485
Cu08,Cu,0.025031847133757962,8.949,22.401,18.408656178,0.7864283823098149
Ni09,Ni,0.024441821247892074,8.895,21.741,17.897084568,0.8042718751319441
Ir09,Ir,0.025175033318525098,22.51,56.669,17.194415172,0.8559203974081997
Cu09,Cu,0.025058665772712038,8.949,22.425,16.480387044,0.8444195348468332
Ni10,Ni,0.02596177627880832,8.895,23.093,15.906575453999999,0.871120533823359
Ir10,Ir,0.024462461128387382,22.51,55.065,15.138422563000002,0.9265419967149418
Cu10,Cu,0.024934629567549448,8.949,22.314,14.3730465615,0.9276794559054473
SS02,SS_316,0.12862547288776796,7.93,102.0,12.509909801714288,1.3982215075711557
