name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.842489599699995,0.8472439792139045
Ni01,Ni,0.025600899381675098,8.895,22.772,31.622092687349994,0.5582147309023203
Ir01,Ir,0.024510884051532653,22.51,55.174,31.030981599749992,0.6113335370494862
Cu01,Cu,0.024961448206503523,8.949,22.338,30.44964952259999,0.5690073909016929
Fe01,Fe,0.025464022374777528,7.866,20.03,30.026343921749994,0.5722090032331935
Ni02,Ni,0.02598988195615514,8.895,23.118,29.577507481499996,0.5870270557038636
Ir02,Ir,0.024700577521101733,22.51,55.601,28.950551725699995,0.6435872751368626
Cu02,Cu,0.024946921443736732,8.949,22.325,28.336721535649993,0.5994324231870142
Fe02,Fe,0.02544749555047038,7.866,20.017,27.889938137599998,0.6036790943660989
Ni03,Ni,0.025112984822934233,8.895,22.338,27.4239796402,0.6178341979045822
Ir03,Ir,0.024719235895157707,22.51,55.643,26.770307433649997,0.6806083504539014
Cu03,Cu,0.024933512124259694,8.949,22.313,26.121005462199992,0.6356856710993998
Fe03,Fe,0.02535977625222477,7.866,19.948,25.646731201299996,0.6412075317605476
Ni04,Ni,0.02327599775154581,8.895,20.704,25.170301160399994,0.6523346872930936
Ir04,Ir,0.024877832074633496,22.51,56.0,24.492120345412495,0.7113015086211351
Cu04,Cu,0.024901106268856856,8.949,22.284,23.797527020299995,0.6795995305478464
Ni05,Ni,0.024472175379426645,8.895,21.768,23.26663852645,0.6932982331302002
Ir05,Ir,0.02450510884051533,22.51,55.161,22.542628021649996,0.7514189152698693
Cu05,Cu,0.025078779751927592,8.949,22.443,21.810875921449995,0.7233227806284538
Ni06,Ni,0.025700955593029793,8.895,22.861,21.227196028499996,0.7438112019001543
Ir06,Ir,0.02475832963127499,22.51,55.731,20.434376710769996,0.7979632988685021
Cu06,Cu,0.0250262599173092,8.949,22.396,19.645110578499995,0.7784177046636434
Ni07,Ni,0.025960652051714446,8.895,23.092,19.011096390824996,0.7970832287313586
Ir07,Ir,0.025182141270546424,22.51,56.685,18.140685986774997,0.8636112964281973
Cu07,Cu,0.024941334227287965,8.949,22.32,17.273897918887496,0.8442595323422538
Ni08,Ni,0.02519280494659921,8.895,22.409,16.58743123719,0.8701867248311121
Ir08,Ir,0.02577965348733896,22.51,58.03,15.625210415306249,0.9532990375579479
Cu08,Cu,0.025031847133757962,8.949,22.401,14.645874681239997,0.9424036293078472
Ni09,Ni,0.024441821247892074,8.895,21.741,13.8792940429,0.9792446313469965
Ir09,Ir,0.025175033318525098,22.51,56.669,12.815395792484997,1.0815244423801138
Cu09,Cu,0.025058665772712038,8.949,22.425,11.704368619349998,1.093683942166867
Ni10,Ni,0.02596177627880832,8.895,23.093,10.764763051716665,1.1665601730876711
Ir10,Ir,0.024462461128387382,22.51,55.065,9.477473852439998,1.3134999479297584
Cu10,Cu,0.024934629567549448,8.949,22.314,8.120055748199999,1.3988014195515994
SS02,SS_316,0.12862547288776796,7.93,102.0,3.976697191864285,2.8348877341009184
