name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.549748841075,0.9183960825507882
Ni01,Ni,0.025600899381675098,8.895,22.772,27.111041159400003,0.5792787683652009
Ir01,Ir,0.024510884051532653,22.51,55.174,26.4131879913,0.6333053078184733
Cu01,Cu,0.024961448206503523,8.949,22.338,25.723488562199996,0.5951044634456176
Fe01,Fe,0.025464022374777528,7.866,20.03,25.215117206400002,0.6002697769617424
Ni02,Ni,0.02598988195615514,8.895,23.118,24.6734008092,0.6214845202032834
Ir02,Ir,0.024700577521101733,22.51,55.601,23.918608974150004,0.6806276273059774
Cu02,Cu,0.024946921443736732,8.949,22.325,23.174889309,0.6413623975155254
Fe02,Fe,0.02544749555047038,7.866,20.017,22.625080691399997,0.6489090973657388
Ni03,Ni,0.025112984822934233,8.895,22.338,22.047834738600002,0.6705656513105556
Ir03,Ir,0.024719235895157707,22.51,55.643,21.240304984799998,0.7303549924058026
Cu03,Cu,0.024933512124259694,8.949,22.313,20.4305923602,0.70160753216307
Fe03,Fe,0.02535977625222477,7.866,19.948,19.827024544800004,0.7127752076326119
Ni04,Ni,0.02327599775154581,8.895,20.704,19.215278661150002,0.7248159604996178
Ir04,Ir,0.024877832074633496,22.51,56.0,18.346161269700005,0.8035217720373007
Cu04,Cu,0.024901106268856856,8.949,22.284,17.44462118025,0.7758979605824448
Ni05,Ni,0.024472175379426645,8.895,21.768,16.73579446704,0.798077767879804
Ir05,Ir,0.02450510884051533,22.51,55.161,15.767680356450002,0.8802416574328218
Cu05,Cu,0.025078779751927592,8.949,22.443,14.770737392400001,0.8634151877662615
Ni06,Ni,0.025700955593029793,8.895,22.861,13.942939022100001,0.9071606141893815
Ir06,Ir,0.02475832963127499,22.51,55.731,12.810782217420002,1.009846602011246
Cu06,Cu,0.0250262599173092,8.949,22.396,11.648547573300002,1.0111664554036892
Ni07,Ni,0.025960652051714446,8.895,23.092,10.652063984100002,1.0847439170488244
Ir07,Ir,0.025182141270546424,22.51,56.685,9.254304975494119,1.2493752893067251
Cu07,Cu,0.024941334227287965,8.949,22.32,7.7651846825142865,1.3262037745555342
Ni08,Ni,0.02519280494659921,8.895,22.409,6.40427131773,1.5428947940176523
Ir08,Ir,0.02577965348733896,22.51,58.03,4.319632958142857,1.968410963962693
Cu08,Cu,0.025031847133757962,8.949,22.401,2.022497134714286,1.8675928565563997
Ni09,Ni,0.024441821247892074,8.895,21.741,0.6654706669425742,1.217338385121518
Ir09,Ir,0.025175033318525098,22.51,56.669,0.11346997742376239,0.43574747071191117
Cu09,Cu,0.025058665772712038,8.949,22.425,0.03232565467128713,0.06865640051552324
Ni10,Ni,0.02596177627880832,8.895,23.093,0.029758131427722767,0.009679838699953161
Ir10,Ir,0.024462461128387382,22.51,55.065,0.029700926287128705,0.0012000100696822047
Cu10,Cu,0.024934629567549448,8.949,22.314,0.0297,0.0
SS02,SS_316,0.12862547288776796,7.93,102.0,0.0297,0.0
