name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.07279164023999,0.7380673857335789
Ni01,Ni,0.025600899381675098,8.895,22.772,32.14150005164999,0.5384760550736702
Ir01,Ir,0.024510884051532653,22.51,55.174,31.692879640399994,0.5715774643121888
Cu01,Cu,0.024961448206503523,8.949,22.338,31.252995392299994,0.5467088284705021
Fe01,Fe,0.025464022374777528,7.866,20.03,30.93413602454999,0.5492725075802006
Ni02,Ni,0.02598988195615514,8.895,23.118,30.597074296799995,0.5587262024429143
Ir02,Ir,0.024700577521101733,22.51,55.601,30.127313057599995,0.5935201442961974
Cu02,Cu,0.024946921443736732,8.949,22.325,29.669078589149994,0.5677261769188694
Fe02,Fe,0.02544749555047038,7.866,20.017,29.337596182399995,0.5708208447817676
Ni03,Ni,0.025112984822934233,8.895,22.338,28.99320281824999,0.5796309120208069
Ir03,Ir,0.024719235895157707,22.51,55.643,28.5111412982,0.6174994403271379
Cu03,Cu,0.024933512124259694,8.949,22.313,28.034378757549995,0.5914618515930408
Fe03,Fe,0.02535977625222477,7.866,19.948,27.689048305599993,0.5951144323678631
Ni04,Ni,0.02327599775154581,8.895,20.704,27.343780159299996,0.6019273996845355
Ir04,Ir,0.024877832074633496,22.51,56.0,26.85309112199999,0.6451654723220593
Cu04,Cu,0.024901106268856856,8.949,22.284,26.353771320249994,0.6183545076605587
Ni05,Ni,0.024472175379426645,8.895,21.768,25.97628242605,0.6262761074495746
Ir05,Ir,0.02450510884051533,22.51,55.161,25.4626588887,0.6682480949357774
Cu05,Cu,0.025078779751927592,8.949,22.443,24.947719378449996,0.643249955532051
Ni06,Ni,0.025700955593029793,8.895,22.861,24.542797011149997,0.654254052747831
Ir06,Ir,0.02475832963127499,22.51,55.731,23.99425960195,0.6978930364857406
Cu06,Cu,0.0250262599173092,8.949,22.396,23.454115144899994,0.6719523585823156
Ni07,Ni,0.025960652051714446,8.895,23.092,23.0281384289,0.6850341856799772
Ir07,Ir,0.025182141270546424,22.51,56.685,22.445973743737493,0.7234082128589809
Cu07,Cu,0.024941334227287965,8.949,22.32,21.8741777177,0.7057684434337362
Ni08,Ni,0.02519280494659921,8.895,22.409,21.433076626499997,0.7192023082719279
Ir08,Ir,0.02577965348733896,22.51,58.03,20.818508560987496,0.7648876434819271
Cu08,Cu,0.025031847133757962,8.949,22.401,20.205649481049996,0.746390664907651
Ni09,Ni,0.024441821247892074,8.895,21.741,19.744002814250003,0.7604229318046732
Ir09,Ir,0.025175033318525098,22.51,56.669,19.109809369859995,0.8035476881258146
Cu09,Cu,0.025058665772712038,8.949,22.425,18.468274560999998,0.7948433869686418
Ni10,Ni,0.02596177627880832,8.895,23.093,17.958450721199995,0.8159423461729938
Ir10,Ir,0.024462461128387382,22.51,55.065,17.276496196409994,0.8585690761736056
Cu10,Cu,0.024934629567549448,8.949,22.314,16.601700222112495,0.8513153872602073
SS02,SS_316,0.12862547288776796,7.93,102.0,15.005386333781248,1.2263150280264854
