name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.39941022968125,0.9044234197719181
Ni01,Ni,0.025600899381675098,8.895,22.772,27.993096711800003,0.5759082695475928
Ir01,Ir,0.024510884051532653,22.51,55.174,27.3111534733125,0.6279107153273515
Cu01,Cu,0.024961448206503523,8.949,22.338,26.63774517745,0.5907073605804934
Fe01,Fe,0.025464022374777528,7.866,20.03,26.142633320100003,0.5954559883299068
Ni02,Ni,0.02598988195615514,8.895,23.118,25.615613578500003,0.6154751223234042
Ir02,Ir,0.024700577521101733,22.51,55.601,24.880878980512502,0.6720515468440804
Cu02,Cu,0.024946921443736732,8.949,22.325,24.157728101100002,0.633688905330552
Fe02,Fe,0.02544749555047038,7.866,20.017,23.624933233000004,0.6404634975422314
Ni03,Ni,0.025112984822934233,8.895,22.338,23.066342786299998,0.6606101564097753
Ir03,Ir,0.024719235895157707,22.51,55.643,22.284498325980003,0.7172709173273595
Cu03,Cu,0.024933512124259694,8.949,22.313,21.501913785000006,0.6886741953914376
Fe03,Fe,0.02535977625222477,7.866,19.948,20.92119928635,0.6984380821189168
Ni04,Ni,0.02327599775154581,8.895,20.704,20.333616744100002,0.7161063965945356
Ir04,Ir,0.024877832074633496,22.51,56.0,19.4990271839,0.7824782574159558
Cu04,Cu,0.024901106268856856,8.949,22.284,18.635597420550003,0.7541826608239307
Ni05,Ni,0.024472175379426645,8.895,21.768,17.9609799633,0.7775938590750199
Ir05,Ir,0.02450510884051533,22.51,55.161,17.04048926509286,0.8512456061009696
Cu05,Cu,0.025078779751927592,8.949,22.443,16.09689446475,0.8311577992922056
Ni06,Ni,0.025700955593029793,8.895,22.861,15.321261876525002,0.8650652162891974
Ir06,Ir,0.02475832963127499,22.51,55.731,14.262960218100002,0.9565646717093652
Cu06,Cu,0.0250262599173092,8.949,22.396,13.186289866200001,0.9478349801893353
Ni07,Ni,0.025960652051714446,8.895,23.092,12.279996816450003,1.004312353615259
Ir07,Ir,0.025182141270546424,22.51,56.685,11.020465968346153,1.1337907719609277
Cu07,Cu,0.024941334227287965,8.949,22.32,9.712389121545002,1.1617834406620184
Ni08,Ni,0.02519280494659921,8.895,22.409,8.583601395726923,1.2752926568240321
Ir08,Ir,0.02577965348733896,22.51,58.03,6.9279761464980005,1.550499051849654
Cu08,Cu,0.025031847133757962,8.949,22.401,5.011838660082693,1.803964161884878
Ni09,Ni,0.024441821247892074,8.895,21.741,3.1869028583771746,2.0369256834593656
Ir09,Ir,0.025175033318525098,22.51,56.669,1.2034458879103962,1.6085489253577157
Cu09,Cu,0.025058665772712038,8.949,22.425,0.21197259717623762,0.6477500812295786
Ni10,Ni,0.02596177627880832,8.895,23.093,0.04780376752277228,0.19016267179203789
Ir10,Ir,0.024462461128387382,22.51,55.065,0.031082361112871288,0.031411060576581946
Cu10,Cu,0.024934629567549448,8.949,22.314,0.030526258476237626,0.001003079499948911
SS02,SS_316,0.12862547288776796,7.93,102.0,0.030525000000000004,0.0
