name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.28977208081429,0.8662140547253647
Ni01,Ni,0.025600899381675098,8.895,22.772,30.995248054099996,0.5640284204502914
Ir01,Ir,0.024510884051532653,22.51,55.174,30.36761813448,0.6228217134412479
Cu01,Cu,0.024961448206503523,8.949,22.338,29.74978276864,0.5757991138448044
Fe01,Fe,0.025464022374777528,7.866,20.03,29.298939590800003,0.5793123778007834
Ni02,Ni,0.02598988195615514,8.895,23.118,28.82042615804,0.595779358032304
Ir02,Ir,0.024700577521101733,22.51,55.601,28.151841489859997,0.6586762532868742
Cu02,Cu,0.024946921443736732,8.949,22.325,27.49651300704,0.6095387912819827
Fe02,Fe,0.02544749555047038,7.866,20.017,27.01820395384,0.6143324006233841
Ni03,Ni,0.025112984822934233,8.895,22.338,26.518690065780003,0.6302644889167145
Ir03,Ir,0.024719235895157707,22.51,55.643,25.818072617865,0.6852570994061449
Cu03,Cu,0.024933512124259694,8.949,22.313,25.12046583552,0.6505394307027936
Fe03,Fe,0.02535977625222477,7.866,19.948,24.609239852119998,0.656942549986513
Ni04,Ni,0.02327599775154581,8.895,20.704,24.094800323439998,0.6697135674310312
Ir04,Ir,0.024877832074633496,22.51,56.0,23.36239899312,0.7364399190240164
Cu04,Cu,0.024901106268856856,8.949,22.284,22.610599313939996,0.7014162841107803
Ni05,Ni,0.024472175379426645,8.895,21.768,22.033088315260002,0.7175544021673705
Ir05,Ir,0.02450510884051533,22.51,55.161,21.245298137712,0.775484056698321
Cu05,Cu,0.025078779751927592,8.949,22.443,20.44619344284,0.7536048883750799
Ni06,Ni,0.025700955593029793,8.895,22.861,19.80501620031,0.7701281808900278
Ir06,Ir,0.02475832963127499,22.51,55.731,18.932783521189997,0.8359207149463724
Cu06,Cu,0.0250262599173092,8.949,22.396,18.06071064831,0.8143171981868945
Ni07,Ni,0.025960652051714446,8.895,23.092,17.353486517795996,0.8412193953135503
Ir07,Ir,0.025182141270546424,22.51,56.685,16.380704251465712,0.9220039290911164
Cu07,Cu,0.024941334227287965,8.949,22.32,15.405174568476,0.9047180350459073
Ni08,Ni,0.02519280494659921,8.895,22.409,14.62161993622,0.9418020425667336
Ir08,Ir,0.02577965348733896,22.51,58.03,13.518741110688001,1.0465301423379938
Cu08,Cu,0.025031847133757962,8.949,22.401,12.381952166665714,1.0460197336787298
Ni09,Ni,0.024441821247892074,8.895,21.741,11.469818028487499,1.1061523703247391
Ir09,Ir,0.025175033318525098,22.51,56.669,10.190435903383998,1.2533062854129544
Cu09,Cu,0.025058665772712038,8.949,22.425,8.815093919115,1.312783339444958
Ni10,Ni,0.02596177627880832,8.895,23.093,7.579686705525,1.479038926803236
Ir10,Ir,0.024462461128387382,22.51,55.065,5.800656074081379,1.8236483982349412
Cu10,Cu,0.024934629567549448,8.949,22.314,3.749334258706666,2.0665745220266656
SS02,SS_316,0.12862547288776796,7.93,102.0,0.6125557944,1.3370343258334831
