name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.137385115571423,0.8648071585703613
Ni01,Ni,0.025600899381675098,8.895,22.772,29.845499219249994,0.5643022289139974
Ir01,Ir,0.024510884051532653,22.51,55.174,29.219648729699998,0.6228196839411678
Cu01,Cu,0.024961448206503523,8.949,22.338,28.603308247799998,0.5766522028506859
Fe01,Fe,0.025464022374777528,7.866,20.03,28.152558355349992,0.5804678976181051
Ni02,Ni,0.02598988195615514,8.895,23.118,27.67386368175,0.5972471089922283
Ir02,Ir,0.024700577521101733,22.51,55.601,27.005882946899995,0.6600204892095598
Cu02,Cu,0.024946921443736732,8.949,22.325,26.350791388349997,0.6118306977953739
Fe02,Fe,0.02544749555047038,7.866,20.017,25.871428032449998,0.6170279294470401
Ni03,Ni,0.025112984822934233,8.895,22.338,25.370447173499993,0.6333721159472532
Ir03,Ir,0.024719235895157707,22.51,55.643,24.668728661362497,0.6885818375429341
Cu03,Cu,0.024933512124259694,8.949,22.313,23.969486326499997,0.6548812270947497
Fe03,Fe,0.02535977625222477,7.866,19.948,23.45553006225,0.6619026418498651
Ni04,Ni,0.02327599775154581,8.895,20.704,22.937832703499996,0.6753636030767359
Ir04,Ir,0.024877832074633496,22.51,56.0,22.201969509719994,0.7343185737009638
Cu04,Cu,0.024901106268856856,8.949,22.284,21.445418644649997,0.7089826711223814
Ni05,Ni,0.024472175379426645,8.895,21.768,20.862304234199996,0.726146244020546
Ir05,Ir,0.02450510884051533,22.51,55.161,20.06764293105,0.785275605876869
Cu05,Cu,0.025078779751927592,8.949,22.443,19.260535195687496,0.7581974432693734
Ni06,Ni,0.025700955593029793,8.895,22.861,18.609639241049997,0.7833628657252668
Ir06,Ir,0.02475832963127499,22.51,55.731,17.725041981074998,0.8514334562263022
Cu06,Cu,0.0250262599173092,8.949,22.396,16.838580683925,0.8325126413635675
Ni07,Ni,0.025960652051714446,8.895,23.092,16.115311477979994,0.8624244423910687
Ir07,Ir,0.025182141270546424,22.51,56.685,15.120695303999996,0.9445586545609571
Cu07,Cu,0.024941334227287965,8.949,22.32,14.119317766124997,0.9327119897697987
Ni08,Ni,0.02519280494659921,8.895,22.409,13.307531241085712,0.9764413258621081
Ir08,Ir,0.02577965348733896,22.51,58.03,12.163318841699999,1.0919412955636465
Cu08,Cu,0.025031847133757962,8.949,22.401,10.97463452085,1.103909290217103
Ni09,Ni,0.024441821247892074,8.895,21.741,10.004408373959997,1.1803318895996475
Ir09,Ir,0.025175033318525098,22.51,56.669,8.632885010749998,1.3617288831087953
Cu09,Cu,0.025058665772712038,8.949,22.425,7.1209384228124994,1.4820357008129144
Ni10,Ni,0.02596177627880832,8.895,23.093,5.681033228367391,1.7626792333910888
Ir10,Ir,0.024462461128387382,22.51,55.065,3.6052455792122444,2.085429251078028
Cu10,Cu,0.024934629567549448,8.949,22.314,1.5755749729663362,1.7704480409924104
SS02,SS_316,0.12862547288776796,7.93,102.0,0.15105607752029698,0.5707971256168325
