name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,28.595990263500003,0.8928190508792868
Ni01,Ni,0.025600899381675098,8.895,22.772,27.215680041000002,0.5740814010467142
Ir01,Ir,0.024510884051532653,22.51,55.174,26.5470315165,0.6244450660549337
Cu01,Cu,0.024961448206503523,8.949,22.338,25.886742235200003,0.5891172372360765
Fe01,Fe,0.025464022374777528,7.866,20.03,25.400576658600002,0.5940518074887233
Ni02,Ni,0.02598988195615514,8.895,23.118,24.8829755922,0.6137684939897287
Ir02,Ir,0.024700577521101733,22.51,55.601,24.162230203650005,0.6686955036289531
Cu02,Cu,0.024946921443736732,8.949,22.325,23.452802802,0.6323760752767209
Fe02,Fe,0.02544749555047038,7.866,20.017,22.9292585874,0.639394795464521
Ni03,Ni,0.025112984822934233,8.895,22.338,22.380228585000005,0.6593679687112027
Ir03,Ir,0.024719235895157707,22.51,55.643,21.612748164480003,0.7145201038059874
Cu03,Cu,0.024933512124259694,8.949,22.313,20.8444217454,0.6878356555338038
Fe03,Fe,0.02535977625222477,7.866,19.948,20.2732587486,0.6979262568881915
Ni04,Ni,0.02327599775154581,8.895,20.704,19.6951514166,0.7156885729712704
Ir04,Ir,0.024877832074633496,22.51,56.0,18.8750692746,0.7805537981107963
Cu04,Cu,0.024901106268856856,8.949,22.284,18.0263447001,0.754540714660237
Ni05,Ni,0.024472175379426645,8.895,21.768,17.3618971614,0.7781961101539908
Ir05,Ir,0.02450510884051533,22.51,55.161,16.456250419714287,0.8505674013510617
Cu05,Cu,0.025078779751927592,8.949,22.443,15.527344983479999,0.8330291963135594
Ni06,Ni,0.025700955593029793,8.895,22.861,14.7619276101,0.8675741295586346
Ir06,Ir,0.02475832963127499,22.51,55.731,13.718470913400001,0.9582917010519969
Cu06,Cu,0.0250262599173092,8.949,22.396,12.655820175428572,0.9530406401191103
Ni07,Ni,0.025960652051714446,8.895,23.092,11.758107294450001,1.011250439089789
Ir07,Ir,0.025182141270546424,22.51,56.685,10.510934208814287,1.1407863573351997
Cu07,Cu,0.024941334227287965,8.949,22.32,9.212085849600001,1.1763143207678832
Ni08,Ni,0.02519280494659921,8.895,22.409,8.082802740728571,1.2988937800760625
Ir08,Ir,0.02577965348733896,22.51,58.03,6.419061833884617,1.5937734997281299
Cu08,Cu,0.025031847133757962,8.949,22.401,4.47504982684138,1.8588796486605577
Ni09,Ni,0.024441821247892074,8.895,21.741,2.6695374282,1.9889281506314265
Ir09,Ir,0.025175033318525098,22.51,56.669,0.9130604119128714,1.4160069927334145
Cu09,Cu,0.025058665772712038,8.949,22.425,0.14784992345940595,0.5134972081380017
Ni10,Ni,0.02596177627880832,8.895,23.093,0.03969186866732673,0.14128872980739396
Ir10,Ir,0.024462461128387382,22.51,55.065,0.029993053722772275,0.02263302433375184
Cu10,Cu,0.024934629567549448,8.949,22.314,0.02970121034851485,0.0010554204220753457
SS02,SS_316,0.12862547288776796,7.93,102.0,0.0297,0.0
