name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.766509085278564,0.8763678674445223
Ni01,Ni,0.025600899381675098,8.895,22.772,31.448523668649997,0.5652951996768544
Ir01,Ir,0.024510884051532653,22.51,55.174,30.809046912599996,0.6259581199106117
Cu01,Cu,0.024961448206503523,8.949,22.338,30.179457880549997,0.5769877392838533
Fe01,Fe,0.025464022374777528,7.866,20.03,29.720299876849996,0.5804471797149804
Ni02,Ni,0.02598988195615514,8.895,23.118,29.232932995749994,0.5973435422916912
Ir02,Ir,0.024700577521101733,22.51,55.601,28.5515563102,0.6621933593288113
Cu02,Cu,0.024946921443736732,8.949,22.325,27.88356399675,0.6109996219873673
Fe02,Fe,0.02544749555047038,7.866,20.017,27.396270651199995,0.6157159386475575
Ni03,Ni,0.025112984822934233,8.895,22.338,26.887348901599996,0.6320006472599916
Ir03,Ir,0.024719235895157707,22.51,55.643,26.173057390424994,0.6887235999008067
Cu03,Cu,0.024933512124259694,8.949,22.313,25.461725048099993,0.6523583018200141
Fe03,Fe,0.02535977625222477,7.866,19.948,24.940681185199995,0.6587024590857757
Ni04,Ni,0.02327599775154581,8.895,20.704,24.416340264249996,0.6716792936843781
Ir04,Ir,0.024877832074633496,22.51,56.0,23.669240391637498,0.7405499601431783
Cu04,Cu,0.024901106268856856,8.949,22.284,22.902236637499993,0.703726054626453
Ni05,Ni,0.024472175379426645,8.895,21.768,22.313314072499992,0.7201362678805864
Ir05,Ir,0.02450510884051533,22.51,55.161,21.509332518299995,0.7798891172680414
Cu05,Cu,0.025078779751927592,8.949,22.443,20.693607014299996,0.7566217590656275
Ni06,Ni,0.025700955593029793,8.895,22.861,20.039287870799996,0.77331260001895
Ir06,Ir,0.02475832963127499,22.51,55.731,19.148481566774997,0.8411543422255029
Cu06,Cu,0.0250262599173092,8.949,22.396,18.257495719649995,0.8180870658963512
Ni07,Ni,0.025960652051714446,8.895,23.092,17.535075846749997,0.8454901092639293
Ir07,Ir,0.025182141270546424,22.51,56.685,16.54048461897857,0.9288300928371174
Cu07,Cu,0.024941334227287965,8.949,22.32,15.542526222629995,0.9100754300451708
Ni08,Ni,0.02519280494659921,8.895,22.409,14.740822464224998,0.9480039988147957
Ir08,Ir,0.02577965348733896,22.51,58.03,13.611095349554997,1.0563028489669053
Cu08,Cu,0.025031847133757962,8.949,22.401,12.44547192428571,1.054900445864862
Ni09,Ni,0.024441821247892074,8.895,21.741,11.509306178081248,1.1169685596606895
Ir09,Ir,0.025175033318525098,22.51,56.669,10.193754627649996,1.2702668385038929
Cu09,Cu,0.025058665772712038,8.949,22.425,8.775875819699998,1.3328527417724552
Ni10,Ni,0.02596177627880832,8.895,23.093,7.496261228981249,1.5105881270543724
Ir10,Ir,0.024462461128387382,22.51,55.065,5.642559911574193,1.8766892504144324
Cu10,Cu,0.024934629567549448,8.949,22.314,3.505555740678749,2.0951674387232426
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5213449547420792,1.2287430121080805
