name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.81208139825,0.8643467401157505
Ni01,Ni,0.025600899381675098,8.895,22.772,31.552854896749995,0.5607955021103295
Ir01,Ir,0.024510884051532653,22.51,55.174,30.942442114099993,0.6169161204451561
Cu01,Cu,0.024961448206503523,8.949,22.338,30.341879847949997,0.5719562218073948
Fe01,Fe,0.025464022374777528,7.866,20.03,29.904325172699995,0.5752846177765968
Ni02,Ni,0.02598988195615514,8.895,23.118,29.440153447099995,0.5909057737057808
Ir02,Ir,0.024700577521101733,22.51,55.601,28.791528945299994,0.6507449111396373
Cu02,Cu,0.024946921443736732,8.949,22.325,28.156190813299993,0.6037822532086873
Fe02,Fe,0.02544749555047038,7.866,20.017,27.693351116199995,0.608213153763283
Ni03,Ni,0.025112984822934233,8.895,22.338,27.210386220599997,0.62316687461342
Ir03,Ir,0.024719235895157707,22.51,55.643,26.532842093587494,0.675253078792955
Cu03,Cu,0.024933512124259694,8.949,22.313,25.858842702549996,0.6419928516131329
Fe03,Fe,0.02535977625222477,7.866,19.948,25.366115167799997,0.6478391181613554
Ni04,Ni,0.02327599775154581,8.895,20.704,24.870813122099996,0.6596773209782191
Ir04,Ir,0.024877832074633496,22.51,56.0,24.165505012274995,0.7224717188181335
Cu04,Cu,0.024901106268856856,8.949,22.284,23.442458959699998,0.688739775081016
Ni05,Ni,0.024472175379426645,8.895,21.768,22.888848589749994,0.7034380883885704
Ir05,Ir,0.02450510884051533,22.51,55.161,22.13365281501,0.757504907528968
Cu05,Cu,0.025078779751927592,8.949,22.443,21.36904989285,0.7358758851774213
Ni06,Ni,0.025700955593029793,8.895,22.861,20.758055962874995,0.7505298905010205
Ir06,Ir,0.02475832963127499,22.51,55.731,19.927110343139997,0.8165038075740512
Cu06,Cu,0.0250262599173092,8.949,22.396,19.098790679924996,0.7891646514338316
Ni07,Ni,0.025960652051714446,8.895,23.092,18.430749111637496,0.8168766961550007
Ir07,Ir,0.025182141270546424,22.51,56.685,17.513104073849995,0.8854694106149391
Cu07,Cu,0.024941334227287965,8.949,22.32,16.596611328660003,0.8661212660127686
Ni08,Ni,0.02519280494659921,8.895,22.409,15.866897906309994,0.8995907778493153
Ir08,Ir,0.02577965348733896,22.51,58.03,14.842440758199997,0.9897632093864491
Cu08,Cu,0.025031847133757962,8.949,22.401,13.794785640349998,0.9812608488579694
Ni09,Ni,0.024441821247892074,8.895,21.741,12.967411070507138,1.0263150963655
Ir09,Ir,0.025175033318525098,22.51,56.669,11.814828610474997,1.1445292998126588
Cu09,Cu,0.025058665772712038,8.949,22.425,10.599534774399999,1.1693211667550238
Ni10,Ni,0.02596177627880832,8.895,23.093,9.552032295449997,1.2675226418515384
Ir10,Ir,0.024462461128387382,22.51,55.065,8.09775598673684,1.4660408572209567
Cu10,Cu,0.024934629567549448,8.949,22.314,6.510171830799999,1.6389726046704702
SS02,SS_316,0.12862547288776796,7.93,102.0,2.1723828925188116,2.4541758615499583
