name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.99515154825999,0.7793845192969963
Ni01,Ni,0.025600899381675098,8.895,22.772,31.968094475349993,0.545025160552275
Ir01,Ir,0.024510884051532653,22.51,55.174,31.472414175949993,0.5843433810596917
Cu01,Cu,0.024961448206503523,8.949,22.338,30.985905863549995,0.5541010131402293
Fe01,Fe,0.025464022374777528,7.866,20.03,30.632734528549996,0.5569195073312113
Ni02,Ni,0.02598988195615514,8.895,23.118,30.259028960599995,0.5679892419085493
Ir02,Ir,0.024700577521101733,22.51,55.601,29.737825263299996,0.6094606662454154
Cu02,Cu,0.024946921443736732,8.949,22.325,29.228809705699994,0.5780392437704851
Fe02,Fe,0.02544749555047038,7.866,20.017,28.859867148749995,0.5815049227488106
Ni03,Ni,0.025112984822934233,8.895,22.338,28.4760939078,0.5919159633797858
Ir03,Ir,0.024719235895157707,22.51,55.643,27.938560222099994,0.637373649398513
Cu03,Cu,0.024933512124259694,8.949,22.313,27.406219553349995,0.6055880403951281
Fe03,Fe,0.02535977625222477,7.866,19.948,27.01959777385,0.6097765601001806
Ni04,Ni,0.02327599775154581,8.895,20.704,26.632492048799996,0.6178775109008688
Ir04,Ir,0.024877832074633496,22.51,56.0,26.082051148999998,0.67015965470854
Cu04,Cu,0.024901106268856856,8.949,22.284,25.521012741399993,0.6373742086503945
Ni05,Ni,0.024472175379426645,8.895,21.768,25.0953404504,0.6469387899943548
Ir05,Ir,0.02450510884051533,22.51,55.161,24.515795347999997,0.698061200046861
Cu05,Cu,0.025078779751927592,8.949,22.443,23.933539352249994,0.6675039197326337
Ni06,Ni,0.025700955593029793,8.895,22.861,23.473716484349996,0.681088336485559
Ir06,Ir,0.02475832963127499,22.51,55.731,22.850478766912495,0.7235116283566091
Cu06,Cu,0.0250262599173092,8.949,22.396,22.2347283598,0.7031103094435727
Ni07,Ni,0.025960652051714446,8.895,23.092,21.746628761549992,0.7196055211718836
Ir07,Ir,0.025182141270546424,22.51,56.685,21.078934846612498,0.7674948982573416
Cu07,Cu,0.024941334227287965,8.949,22.32,20.420851685299997,0.7463542219499797
Ni08,Ni,0.02519280494659921,8.895,22.409,19.909568589899994,0.763921248938528
Ir08,Ir,0.02577965348733896,22.51,58.03,19.196558236679998,0.8152314668336336
Cu08,Cu,0.025031847133757962,8.949,22.401,18.481892303049996,0.8004874249982455
Ni09,Ni,0.024441821247892074,8.895,21.741,17.938701284624997,0.8145026633444244
Ir09,Ir,0.025175033318525098,22.51,56.669,17.191124744474997,0.8723029428094466
Cu09,Cu,0.025058665772712038,8.949,22.425,16.430078632687493,0.8633680855887295
Ni10,Ni,0.02596177627880832,8.895,23.093,15.817250322224998,0.892778435259952
Ir10,Ir,0.024462461128387382,22.51,55.065,14.995390578771424,0.951361800136626
Cu10,Cu,0.024934629567549448,8.949,22.314,14.174240190989996,0.952639608991541
SS02,SS_316,0.12862547288776796,7.93,102.0,12.157277168993478,1.483672459251028
