name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.33070237309,0.8561659249598358
Ni01,Ni,0.025600899381675098,8.895,22.772,31.0889704587,0.5592423091968737
Ir01,Ir,0.024510884051532653,22.51,55.174,30.4874705036,0.6140194525466047
Cu01,Cu,0.024961448206503523,8.949,22.338,29.895683288239997,0.5704501228040472
Fe01,Fe,0.025464022374777528,7.866,20.03,29.464217194719996,0.5738242864412222
Ni02,Ni,0.02598988195615514,8.895,23.118,29.00654436658,0.5891924927652193
Ir02,Ir,0.024700577521101733,22.51,55.601,28.367418796639996,0.6476400967170354
Cu02,Cu,0.024946921443736732,8.949,22.325,27.7413676969,0.6021646622551168
Fe02,Fe,0.02544749555047038,7.866,20.017,27.2850096706,0.6066707502908621
Ni03,Ni,0.025112984822934233,8.895,22.338,26.808770321520004,0.6214504398830277
Ir03,Ir,0.024719235895157707,22.51,55.643,26.141168821679994,0.6723463881654335
Cu03,Cu,0.024933512124259694,8.949,22.313,25.477078970639997,0.6402490093303185
Fe03,Fe,0.02535977625222477,7.866,19.948,24.99125933524,0.6461574887409953
Ni04,Ni,0.02327599775154581,8.895,20.704,24.50288297776,0.6579149206819649
Ir04,Ir,0.024877832074633496,22.51,56.0,23.807946833879996,0.7192938702651817
Cu04,Cu,0.024901106268856856,8.949,22.284,23.09560347534,0.6868611743076198
Ni05,Ni,0.024472175379426645,8.895,21.768,22.5497333567,0.7014893938646315
Ir05,Ir,0.02450510884051533,22.51,55.161,21.805659002688003,0.7544001636863454
Cu05,Cu,0.025078779751927592,8.949,22.443,21.05236173106,0.7338217280506658
Ni06,Ni,0.025700955593029793,8.895,22.861,20.450019776835003,0.7484813797459241
Ir06,Ir,0.02475832963127499,22.51,55.731,19.631355921407998,0.813075439898106
Cu06,Cu,0.0250262599173092,8.949,22.396,18.815324562704998,0.787082953964964
Ni07,Ni,0.025960652051714446,8.895,23.092,18.156753759705,0.8145602423503924
Ir07,Ir,0.025182141270546424,22.51,56.685,17.252745867154285,0.8818760786917549
Cu07,Cu,0.024941334227287965,8.949,22.32,16.349965786572,0.8638421397315931
Ni08,Ni,0.02519280494659921,8.895,22.409,15.630650591952,0.8971330732942019
Ir08,Ir,0.02577965348733896,22.51,58.03,14.621598330973333,0.9856984297333363
Cu08,Cu,0.025031847133757962,8.949,22.401,13.58976227675,0.9786219615170034
Ni09,Ni,0.024441821247892074,8.895,21.741,12.774301689694285,1.0235685852127752
Ir09,Ir,0.025175033318525098,22.51,56.669,11.63925465813,1.1399461969813167
Cu09,Cu,0.025058665772712038,8.949,22.425,10.442547544513335,1.166099696423892
Ni10,Ni,0.02596177627880832,8.895,23.093,9.410309753699998,1.2639501523053347
Ir10,Ir,0.024462461128387382,22.51,55.065,7.9785096131052615,1.4604810358243105
Cu10,Cu,0.024934629567549448,8.949,22.314,6.415688185536665,1.634228969248736
SS02,SS_316,0.12862547288776796,7.93,102.0,2.1510029046,2.4259733274490345
