name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.275233306371426,0.8866123840667431
Ni01,Ni,0.025600899381675098,8.895,22.772,28.934652040799993,0.5696618574630172
Ir01,Ir,0.024510884051532653,22.51,55.174,28.284851206699997,0.6318945286684431
Cu01,Cu,0.024961448206503523,8.949,22.338,27.6443906871,0.583078508266331
Fe01,Fe,0.025464022374777528,7.866,20.03,27.174795316899996,0.5872986986596926
Ni02,Ni,0.02598988195615514,8.895,23.118,26.675566547299997,0.6054509718676788
Ir02,Ir,0.024700577521101733,22.51,55.601,25.97943316155,0.657252551011726
Cu02,Cu,0.024946921443736732,8.949,22.325,25.295438913799995,0.6215955985447419
Fe02,Fe,0.02544749555047038,7.866,20.017,24.793465953299997,0.6274844965180431
Ni03,Ni,0.025112984822934233,8.895,22.338,24.268129217199995,0.6454124513810957
Ir03,Ir,0.024719235895157707,22.51,55.643,23.532583452675,0.7049617468163403
Cu03,Cu,0.024933512124259694,8.949,22.313,22.798416680599995,0.6696628747617247
Fe03,Fe,0.02535977625222477,7.866,19.948,22.256432362999995,0.6777850623665117
Ni04,Ni,0.02327599775154581,8.895,20.704,21.709500827299998,0.6929483866137474
Ir04,Ir,0.024877832074633496,22.51,56.0,20.93246079738,0.7574089444491836
Cu04,Cu,0.024901106268856856,8.949,22.284,20.131512036899995,0.7315723561273437
Ni05,Ni,0.024472175379426645,8.895,21.768,19.510811615625,0.7439078710996088
Ir05,Ir,0.02450510884051533,22.51,55.161,18.664402459449995,0.8114980986449697
Cu05,Cu,0.025078779751927592,8.949,22.443,17.801537432249997,0.7902230120303012
Ni06,Ni,0.025700955593029793,8.895,22.861,17.100363463919997,0.8155903154681196
Ir06,Ir,0.02475832963127499,22.51,55.731,16.146204974742854,0.893805375194268
Cu06,Cu,0.0250262599173092,8.949,22.396,15.18467205552,0.8777091107814124
Ni07,Ni,0.025960652051714446,8.895,23.092,14.39062152605,0.91714381383995
Ir07,Ir,0.025182141270546424,22.51,56.685,13.295370707189997,1.0146291004562982
Cu07,Cu,0.024941334227287965,8.949,22.32,12.181072264585714,1.0151504222897274
Ni08,Ni,0.02519280494659921,8.895,22.409,11.258750726299999,1.076987778029659
Ir08,Ir,0.02577965348733896,22.51,58.03,9.94683071096,1.230398842316819
Cu08,Cu,0.025031847133757962,8.949,22.401,8.548731122524998,1.2855784851058307
Ni09,Ni,0.024441821247892074,8.895,21.741,7.344896842593749,1.4421230005349415
Ir09,Ir,0.025175033318525098,22.51,56.669,5.5651375522741935,1.8030276852273168
Cu09,Cu,0.025058665772712038,8.949,22.425,3.4550401100324994,2.0226591822069273
Ni10,Ni,0.02596177627880832,8.895,23.093,1.6610845642425742,1.814667035942228
Ir10,Ir,0.024462461128387382,22.51,55.065,0.4200441985811881,0.9730845357877919
Cu10,Cu,0.024934629567549448,8.949,22.314,0.06676497571188118,0.2749657920866021
SS02,SS_316,0.12862547288776796,7.93,102.0,0.0318602345970297,0.03160162188633966
