name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.020050986031247,0.9196233909078376
Ni01,Ni,0.025600899381675098,8.895,22.772,29.578207144199997,0.5766250770511246
Ir01,Ir,0.024510884051532653,22.51,55.174,28.877597527349995,0.6472204532510586
Cu01,Cu,0.024961448206503523,8.949,22.338,28.186451950799995,0.5906343668934566
Fe01,Fe,0.025464022374777528,7.866,20.03,27.679672148699993,0.5949293414606268
Ni02,Ni,0.02598988195615514,8.895,23.118,27.140488989899996,0.6151962429990999
Ir02,Ir,0.024700577521101733,22.51,55.601,26.387250527137496,0.6740724348291061
Cu02,Cu,0.024946921443736732,8.949,22.325,25.646289604649997,0.6322818261359736
Fe02,Fe,0.02544749555047038,7.866,20.017,25.102183220399994,0.638450859271902
Ni03,Ni,0.025112984822934233,8.895,22.338,24.532129907999995,0.6585471511156483
Ir03,Ir,0.024719235895157707,22.51,55.643,23.732570089799996,0.7170481989165712
Cu03,Cu,0.024933512124259694,8.949,22.313,22.932853536449997,0.6851091852098309
Fe03,Fe,0.02535977625222477,7.866,19.948,22.341758052899998,0.6939427703513854
Ni04,Ni,0.02327599775154581,8.895,20.704,21.744314913749996,0.7109852673492398
Ir04,Ir,0.024877832074633496,22.51,56.0,20.893791708074996,0.7789244519746275
Cu04,Cu,0.024901106268856856,8.949,22.284,20.014986452175,0.7465451194537567
Ni05,Ni,0.024472175379426645,8.895,21.768,19.331610945075,0.7687189785305357
Ir05,Ir,0.02450510884051533,22.51,55.161,18.397664595514282,0.8430146233562864
Cu05,Cu,0.025078779751927592,8.949,22.443,17.442085595219996,0.8179470999443718
Ni06,Ni,0.025700955593029793,8.895,22.861,16.66138871826,0.8527200709829851
Ir06,Ir,0.02475832963127499,22.51,55.731,15.595295505074999,0.9423420219302181
Cu06,Cu,0.0250262599173092,8.949,22.396,14.514335539274999,0.9254372497308258
Ni07,Ni,0.025960652051714446,8.895,23.092,13.612995984342856,0.9757136421082424
Ir07,Ir,0.025182141270546424,22.51,56.685,12.361497977399997,1.0969743933757599
Cu07,Cu,0.024941334227287965,8.949,22.32,11.072403342,1.1071287790798032
Ni08,Ni,0.02519280494659921,8.895,22.409,9.981739485899997,1.1978127356155253
Ir08,Ir,0.02577965348733896,22.51,58.03,8.401941980932499,1.4198007234331158
Cu08,Cu,0.025031847133757962,8.949,22.401,6.643769817647367,1.5724759694893031
Ni09,Ni,0.024441821247892074,8.895,21.741,4.9888634382321415,1.9046133958021327
Ir09,Ir,0.025175033318525098,22.51,56.669,2.6411305714335613,2.078533767908254
Cu09,Cu,0.025058665772712038,8.949,22.425,0.7482735887925741,1.2971696531647534
Ni10,Ni,0.02596177627880832,8.895,23.093,0.14840127303415843,0.5265164082710455
Ir10,Ir,0.024462461128387382,22.51,55.065,0.03864720067128713,0.11499477481470255
Cu10,Cu,0.024934629567549448,8.949,22.314,0.03225582678564355,0.012145689236085335
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03217582508168317,0.0013688035845861376
