name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,33.5613348279,0.8933121184783834
Ni01,Ni,0.025600899381675098,8.895,22.772,32.205289370100004,0.5679208730692202
Ir01,Ir,0.024510884051532653,22.51,55.174,31.5465215835,0.6316926453699556
Cu01,Cu,0.024961448206503523,8.949,22.338,30.897896960700002,0.5795662537686287
Fe01,Fe,0.025464022374777528,7.866,20.03,30.425269620899996,0.5829172088948226
Ni02,Ni,0.02598988195615514,8.895,23.118,29.923581718799998,0.6004188254279821
Ir02,Ir,0.024700577521101733,22.51,55.601,29.2213949643,0.6685994307473061
Cu02,Cu,0.024946921443736732,8.949,22.325,28.532882878500004,0.6140202142848998
Fe02,Fe,0.02544749555047038,7.866,20.017,28.031076334799998,0.6186251586666666
Ni03,Ni,0.025112984822934233,8.895,22.338,27.5069480301,0.6354278266577011
Ir03,Ir,0.024719235895157707,22.51,55.643,26.770450793625,0.6950013741895462
Cu03,Cu,0.024933512124259694,8.949,22.313,26.0368739631,0.6559494388883947
Fe03,Fe,0.02535977625222477,7.866,19.948,25.4999784501,0.6622346374513054
Ni04,Ni,0.02327599775154581,8.895,20.704,24.959597355,0.6754649302181601
Ir04,Ir,0.024877832074633496,22.51,56.0,24.188781407175,0.7478396738099664
Cu04,Cu,0.024901106268856856,8.949,22.284,23.3972028906,0.7081729397175555
Ni05,Ni,0.024472175379426645,8.895,21.768,22.789834105500002,0.7249499803329432
Ir05,Ir,0.02450510884051533,22.51,55.161,21.959654117939998,0.7876223856049169
Cu05,Cu,0.025078779751927592,8.949,22.443,21.1170905715,0.7621027281751742
Ni06,Ni,0.025700955593029793,8.895,22.861,20.44161521325,0.7790782277585301
Ir06,Ir,0.02475832963127499,22.51,55.731,19.5208403313,0.8502223949700256
Cu06,Cu,0.0250262599173092,8.949,22.396,18.599410489274998,0.8246896040330296
Ni07,Ni,0.025960652051714446,8.895,23.092,17.852575300560005,0.8528709090325649
Ir07,Ir,0.025182141270546424,22.51,56.685,16.822968511387497,0.936921474678033
Cu07,Cu,0.024941334227287965,8.949,22.32,15.788818625580001,0.9191758724587368
Ni08,Ni,0.02519280494659921,8.895,22.409,14.958032939850002,0.9583654188430352
Ir08,Ir,0.02577965348733896,22.51,58.03,13.78517439915,1.0723915015704528
Cu08,Cu,0.025031847133757962,8.949,22.401,12.573267309899999,1.0693939888952984
Ni09,Ni,0.024441821247892074,8.895,21.741,11.5987507482,1.133080872877713
Ir09,Ir,0.025175033318525098,22.51,56.669,10.22502781608,1.2975805457599099
Cu09,Cu,0.025058665772712038,8.949,22.425,8.738818192246153,1.3642912209623734
Ni10,Ni,0.02596177627880832,8.895,23.093,7.387938745517646,1.5603907934915973
Ir10,Ir,0.024462461128387382,22.51,55.065,5.4128811072000005,1.9594705258097256
Cu10,Cu,0.024934629567549448,8.949,22.314,3.1477775261625,2.123381762407885
SS02,SS_316,0.12862547288776796,7.93,102.0,0.4072103095990099,1.0753538541271268
