name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.024597924,0.8436873678365052
Ni01,Ni,0.025600899381675098,8.895,22.772,30.812412884000004,0.5582919976274087
Ir01,Ir,0.024510884051532653,22.51,55.174,30.225689582,0.6107483992354505
Cu01,Cu,0.024961448206503523,8.949,22.338,29.648574714000002,0.5694295792385728
Fe01,Fe,0.025464022374777528,7.866,20.03,29.227742148,0.5727646201855925
Ni02,Ni,0.02598988195615514,8.895,23.118,28.781437322000002,0.5876359295562759
Ir02,Ir,0.024700577521101733,22.51,55.601,28.158539332,0.6435902552843648
Cu02,Cu,0.024946921443736732,8.949,22.325,27.548598,0.6004880591285725
Fe02,Fe,0.02544749555047038,7.866,20.017,27.103954020000003,0.6049708351497943
Ni03,Ni,0.025112984822934233,8.895,22.338,26.640039756000004,0.6192241054444348
Ir03,Ir,0.024719235895157707,22.51,55.643,25.990124028000004,0.6679133047537347
Cu03,Cu,0.024933512124259694,8.949,22.313,25.343872136,0.6376643397170626
Fe03,Fe,0.02535977625222477,7.866,19.948,24.871174856,0.6435050283264144
Ni04,Ni,0.02327599775154581,8.895,20.704,24.396133476000003,0.6548709353637231
Ir04,Ir,0.024877832074633496,22.51,56.0,23.720584437000003,0.7134807280055946
Cu04,Cu,0.024901106268856856,8.949,22.284,23.02841541,0.6829008070887981
Ni05,Ni,0.024472175379426645,8.895,21.768,22.498269639999997,0.6969899452232223
Ir05,Ir,0.02450510884051533,22.51,55.161,21.776103162000005,0.74749478111302
Cu05,Cu,0.025078779751927592,8.949,22.443,21.045417734,0.7282511072139234
Ni06,Ni,0.025700955593029793,8.895,22.861,20.461368378,0.7493204312426354
Ir06,Ir,0.02475832963127499,22.51,55.731,19.668664303200003,0.8037840197896812
Cu06,Cu,0.0250262599173092,8.949,22.396,18.879019780500002,0.7793707245744683
Ni07,Ni,0.025960652051714446,8.895,23.092,18.242511408000002,0.8054747450751374
Ir07,Ir,0.025182141270546424,22.51,56.685,17.36951634,0.8729070681470076
Cu07,Cu,0.024941334227287965,8.949,22.32,16.4990050995,0.8557457794245876
Ni08,Ni,0.02519280494659921,8.895,22.409,15.806961720000002,0.8834445290449433
Ir08,Ir,0.02577965348733896,22.51,58.03,14.8372442625,0.9687711898559076
Cu08,Cu,0.025031847133757962,8.949,22.401,13.848175220000002,0.9591043165464077
Ni09,Ni,0.024441821247892074,8.895,21.741,13.069334454000002,1.0020450853671814
Ir09,Ir,0.025175033318525098,22.51,56.669,11.988122232000002,1.108355427806143
Cu09,Cu,0.025058665772712038,8.949,22.425,10.853761215,1.1288706262002408
Ni10,Ni,0.02596177627880832,8.895,23.093,9.884195006400002,1.2133168937274812
Ir10,Ir,0.024462461128387382,22.51,55.065,8.549728249764707,1.3807607815599077
Cu10,Cu,0.024934629567549448,8.949,22.314,7.1205119436,1.5064158350904808
SS02,SS_316,0.12862547288776796,7.93,102.0,2.908676984125,2.65010414190037
