name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.17032878551428,0.8473915289033566
Ni01,Ni,0.025600899381675098,8.895,22.772,29.919056159849994,0.5615157044044949
Ir01,Ir,0.024510884051532653,22.51,55.174,29.313408653099994,0.6168435697820508
Cu01,Cu,0.024961448206503523,8.949,22.338,28.717247151449996,0.5734566680940423
Fe01,Fe,0.025464022374777528,7.866,20.03,28.281541409549998,0.5771569457501824
Ni02,Ni,0.02598988195615514,8.895,23.118,27.819048049649997,0.5930311150881132
Ir02,Ir,0.024700577521101733,22.51,55.601,27.173941401749996,0.6523112804160374
Cu02,Cu,0.024946921443736732,8.949,22.325,26.5416539388,0.6070175508015156
Fe02,Fe,0.02544749555047038,7.866,20.017,26.079437498399997,0.6119651475481138
Ni03,Ni,0.025112984822934233,8.895,22.338,25.596736586849996,0.6273776792565123
Ir03,Ir,0.024719235895157707,22.51,55.643,24.920807945962498,0.6793492629050588
Cu03,Cu,0.024933512124259694,8.949,22.313,24.247824057599992,0.647756953493999
Fe03,Fe,0.02535977625222477,7.866,19.948,23.753879999849993,0.6543452772727284
Ni04,Ni,0.02327599775154581,8.895,20.704,23.256778459199996,0.6669151542159345
Ir04,Ir,0.024877832074633496,22.51,56.0,22.55032796445,0.7299767369195802
Cu04,Cu,0.024901106268856856,8.949,22.284,21.825217192349992,0.6982673770034249
Ni05,Ni,0.024472175379426645,8.895,21.768,21.2673602856,0.7141670947344545
Ir05,Ir,0.02450510884051533,22.51,55.161,20.5075987974,0.7691798712111801
Cu05,Cu,0.025078779751927592,8.949,22.443,19.737033566249995,0.7500287696155873
Ni06,Ni,0.025700955593029793,8.895,22.861,19.117767143475,0.7665026827061167
Ir06,Ir,0.02475832963127499,22.51,55.731,18.2767872144,0.8291627987256803
Cu06,Cu,0.0250262599173092,8.949,22.396,17.436050356724998,0.8106285859526398
Ni07,Ni,0.025960652051714446,8.895,23.092,16.753205769299996,0.8372211061744209
Ir07,Ir,0.025182141270546424,22.51,56.685,15.815625359207141,0.9143032638565346
Cu07,Cu,0.024941334227287965,8.949,22.32,14.875613682929998,0.9004640241110115
Ni08,Ni,0.02519280494659921,8.895,22.409,14.119392347774998,0.9371526696813937
Ir08,Ir,0.02577965348733896,22.51,58.03,13.057045334189997,1.0374436278595673
Cu08,Cu,0.025031847133757962,8.949,22.401,11.96240855605714,1.0405222851752924
Ni09,Ni,0.024441821247892074,8.895,21.741,11.082780793012498,1.1000739670702635
Ir09,Ir,0.025175033318525098,22.51,56.669,9.851621546603571,1.2427928618354496
Cu09,Cu,0.025058665772712038,8.949,22.425,8.529022251749998,1.3042569585520314
Ni10,Ni,0.02596177627880832,8.895,23.093,7.339360123631249,1.4682695609505618
Ir10,Ir,0.024462461128387382,22.51,55.065,5.632403374381035,1.8001602435209607
Cu10,Cu,0.024934629567549448,8.949,22.314,3.6757383841749998,2.0304535134250434
SS02,SS_316,0.12862547288776796,7.93,102.0,0.6269342527113861,1.3396207927228978
