name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.460868681435713,0.8805099061314775
Ni01,Ni,0.025600899381675098,8.895,22.772,28.13304180995,0.5685419983119349
Ir01,Ir,0.024510884051532653,22.51,55.174,27.489946991100002,0.6297613274708893
Cu01,Cu,0.024961448206503523,8.949,22.338,26.855953485900002,0.5823223733952128
Fe01,Fe,0.025464022374777528,7.866,20.03,26.390360036150003,0.5867577235557243
Ni02,Ni,0.02598988195615514,8.895,23.118,25.89524942015,0.6048983470145036
Ir02,Ir,0.024700577521101733,22.51,55.601,25.205539843275,0.6560143504318919
Cu02,Cu,0.024946921443736732,8.949,22.325,24.527681211,0.6215898532763534
Fe02,Fe,0.02544749555047038,7.866,20.017,24.02932381355,0.6277317678941579
Ni03,Ni,0.025112984822934233,8.895,22.338,23.507563488750005,0.645799378320457
Ir03,Ir,0.024719235895157707,22.51,55.643,22.777779648937504,0.7047092061245827
Cu03,Cu,0.024933512124259694,8.949,22.313,22.0490643164,0.6707846942676694
Fe03,Fe,0.02535977625222477,7.866,19.948,21.50997578345,0.6793554588381245
Ni04,Ni,0.02327599775154581,8.895,20.704,20.965655163750004,0.694841475607941
Ir04,Ir,0.024877832074633496,22.51,56.0,20.19317277384,0.7589277122277149
Cu04,Cu,0.024901106268856856,8.949,22.284,19.396586952600003,0.7277028138135843
Ni05,Ni,0.024472175379426645,8.895,21.768,18.7774027122,0.747642365409767
Ir05,Ir,0.02450510884051533,22.51,55.161,17.933973630925003,0.8153004708936621
Cu05,Cu,0.025078779751927592,8.949,22.443,17.073341611012502,0.795939164306571
Ni06,Ni,0.025700955593029793,8.895,22.861,16.37172859773,0.8224649421167829
Ir06,Ir,0.02475832963127499,22.51,55.731,15.417605240193753,0.8985490656673185
Cu06,Cu,0.0250262599173092,8.949,22.396,14.454328805730002,0.888377565713764
Ni07,Ni,0.025960652051714446,8.895,23.092,13.6553013223,0.9302692462007971
Ir07,Ir,0.025182141270546424,22.51,56.685,12.553112391930002,1.030901191364386
Cu07,Cu,0.024941334227287965,8.949,22.32,11.428156596862502,1.0356706921434102
Ni08,Ni,0.02519280494659921,8.895,22.409,10.489437570516667,1.1057706913346954
Ir08,Ir,0.02577965348733896,22.51,58.03,9.150987010032352,1.2698269212274407
Cu08,Cu,0.025031847133757962,8.949,22.401,7.709763182432144,1.3491405401847723
Ni09,Ni,0.024441821247892074,8.895,21.741,6.437530348516668,1.550881011823736
Ir09,Ir,0.025175033318525098,22.51,56.669,4.537185982377633,1.9408235674602388
Cu09,Cu,0.025058665772712038,8.949,22.425,2.3876497721188525,1.948463180960106
Ni10,Ni,0.02596177627880832,8.895,23.093,0.9117705645519804,1.4192327788960593
Ir10,Ir,0.024462461128387382,22.51,55.065,0.18180033863613865,0.5964701985176204
Cu10,Cu,0.024934629567549448,8.949,22.314,0.03958060634108911,0.1327236204361569
SS02,SS_316,0.12862547288776796,7.93,102.0,0.03061270708960396,0.012051410520652742
