name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.410381471762502,0.8978343688214677
Ni01,Ni,0.025600899381675098,8.895,22.772,28.018332543300005,0.574065219514228
Ir01,Ir,0.024510884051532653,22.51,55.174,27.343269868750003,0.6403923931164258
Cu01,Cu,0.024961448206503523,8.949,22.338,26.67725307445,0.5886253867878941
Fe01,Fe,0.025464022374777528,7.866,20.03,26.187546441650003,0.5932965437990543
Ni02,Ni,0.02598988195615514,8.895,23.118,25.6663518265,0.6129830321436018
Ir02,Ir,0.024700577521101733,22.51,55.601,24.939845191387505,0.668580490963717
Cu02,Cu,0.024946921443736732,8.949,22.325,24.225027952400005,0.6308967873013765
Fe02,Fe,0.02544749555047038,7.866,20.017,23.69854323265,0.6375373819670835
Ni03,Ni,0.025112984822934233,8.895,22.338,23.146709901700003,0.6573123702078194
Ir03,Ir,0.024719235895157707,22.51,55.643,22.374478785450002,0.7128769399026659
Cu03,Cu,0.024933512124259694,8.949,22.313,21.60182335135,0.6847562352971819
Fe03,Fe,0.02535977625222477,7.866,19.948,21.028817778649998,0.6942627186654378
Ni04,Ni,0.02327599775154581,8.895,20.704,20.449263657350006,0.7114951098390642
Ir04,Ir,0.024877832074633496,22.51,56.0,19.626222498300002,0.7764365830342597
Cu04,Cu,0.024901106268856856,8.949,22.284,18.775240138050005,0.748520354914552
Ni05,Ni,0.024472175379426645,8.895,21.768,18.111008674687504,0.7712487585099214
Ir05,Ir,0.02450510884051533,22.51,55.161,17.205022957178574,0.843026028354659
Cu05,Cu,0.025078779751927592,8.949,22.443,16.27707329556,0.8229350132581029
Ni06,Ni,0.025700955593029793,8.895,22.861,15.51543962496,0.8587110147285744
Ir06,Ir,0.02475832963127499,22.51,55.731,14.477240332133334,0.9440780302847522
Cu06,Cu,0.0250262599173092,8.949,22.396,13.4224319581,0.9364437789617431
Ni07,Ni,0.025960652051714446,8.895,23.092,12.537341667468752,0.9878647233089324
Ir07,Ir,0.025182141270546424,22.51,56.685,11.30915531993077,1.111041873750958
Cu07,Cu,0.024941334227287965,8.949,22.32,10.038454241145004,1.1336767111277795
Ni08,Ni,0.02519280494659921,8.895,22.409,8.950087880387501,1.2366931686802776
Ir08,Ir,0.02577965348733896,22.51,58.03,7.365595363069565,1.4821332673293501
Cu08,Cu,0.025031847133757962,8.949,22.401,5.563014885975001,1.6975253812315314
Ni09,Ni,0.024441821247892074,8.895,21.741,3.8352523138416674,2.0010506128072483
Ir09,Ir,0.025175033318525098,22.51,56.669,1.7002341004871289,1.8241434947446424
Cu09,Cu,0.025058665772712038,8.949,22.425,0.37350949846633663,0.8966433914149373
Ni10,Ni,0.02596177627880832,8.895,23.093,0.07374077298118814,0.30874611587224526
Ir10,Ir,0.024462461128387382,22.51,55.065,0.032458059395049504,0.06057984894557821
Cu10,Cu,0.024934629567549448,8.949,22.314,0.030546751933663366,0.005841239601551913
SS02,SS_316,0.12862547288776796,7.93,102.0,0.030525012089108912,8.013082250444948e-05
