name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,29.477032445142857,0.8714472563692698
Ni01,Ni,0.025600899381675098,8.895,22.772,28.170453656950002,0.5672814784872646
Ir01,Ir,0.024510884051532653,22.51,55.174,27.537931639900002,0.626811332231256
Cu01,Cu,0.024961448206503523,8.949,22.338,26.914529739900004,0.5808468021163055
Fe01,Fe,0.025464022374777528,7.866,20.03,26.45690677465,0.5851940992660292
Ni02,Ni,0.02598988195615514,8.895,23.118,25.970400525300008,0.6028342438098918
Ir02,Ir,0.024700577521101733,22.51,55.601,25.292827622287504,0.6524803744747437
Cu02,Cu,0.024946921443736732,8.949,22.325,24.627132088350002,0.6191749598214005
Fe02,Fe,0.02544749555047038,7.866,20.017,24.137959439550006,0.6251698557096902
Ni03,Ni,0.025112984822934233,8.895,22.338,23.626069821200005,0.6426737171137973
Ir03,Ir,0.024719235895157707,22.51,55.643,22.9102062564375,0.6998105692415231
Cu03,Cu,0.024933512124259694,8.949,22.313,22.1957838278,0.6669361185979734
Fe03,Fe,0.02535977625222477,7.866,19.948,21.6677384462,0.6752331160470766
Ni04,Ni,0.02327599775154581,8.895,20.704,21.134821396700005,0.6901800518889918
Ir04,Ir,0.024877832074633496,22.51,56.0,20.378720756790003,0.7520856351189769
Cu04,Cu,0.024901106268856856,8.949,22.284,19.599453579200002,0.7284503394793392
Ni05,Ni,0.024472175379426645,8.895,21.768,18.994830822,0.7409205908369487
Ir05,Ir,0.02450510884051533,22.51,55.161,18.171361346325003,0.8059891620997292
Cu05,Cu,0.025078779751927592,8.949,22.443,17.332017420712504,0.7869769691821222
Ni06,Ni,0.025700955593029793,8.895,22.861,16.649151214080003,0.8121384612750743
Ir06,Ir,0.02475832963127499,22.51,55.731,15.721089912942858,0.8876149260509573
Cu06,Cu,0.0250262599173092,8.949,22.396,14.786029170000003,0.8739918666108526
Ni07,Ni,0.025960652051714446,8.895,23.092,14.012922708675003,0.9129982935364754
Ir07,Ir,0.025182141270546424,22.51,56.685,12.948099982290001,1.0074308470506173
Cu07,Cu,0.024941334227287965,8.949,22.32,11.865044004471429,1.0104995775439007
Ni08,Ni,0.02519280494659921,8.895,22.409,10.967529610400002,1.0717511476943655
Ir08,Ir,0.02577965348733896,22.51,58.03,9.69302236639,1.2208211738192523
Cu08,Cu,0.025031847133757962,8.949,22.401,8.335396599475,1.2784272307962978
Ni09,Ni,0.024441821247892074,8.895,21.741,7.165129013130001,1.4339452607505323
Ir09,Ir,0.025175033318525098,22.51,56.669,5.440072160458065,1.7834274053932888
Cu09,Cu,0.025058665772712038,8.949,22.425,3.4033441374307696,1.9953442071530734
Ni10,Ni,0.02596177627880832,8.895,23.093,1.6705398300690002,1.8012068959941
Ir10,Ir,0.024462461128387382,22.51,55.065,0.44337403770000006,0.9959336371612223
Cu10,Cu,0.024934629567549448,8.949,22.314,0.07302255116287132,0.3007924194240599
SS02,SS_316,0.12862547288776796,7.93,102.0,0.031217734954455456,0.03658468000786837
