name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.1800633352,0.774210651051413
Ni01,Ni,0.025600899381675098,8.895,22.772,31.165031722000002,0.5447542367762866
Ir01,Ir,0.024510884051532653,22.51,55.174,30.675585072000004,0.5832108038734835
Cu01,Cu,0.024961448206503523,8.949,22.338,30.195153912000002,0.5540262350242056
Fe01,Fe,0.025464022374777528,7.866,20.03,29.845938694000004,0.5569440276738538
Ni02,Ni,0.02598988195615514,8.895,23.118,29.476364544,0.567975882441915
Ir02,Ir,0.024700577521101733,22.51,55.601,28.961461232,0.6086071148130312
Cu02,Cu,0.024946921443736732,8.949,22.325,28.45856816,0.5782763711187018
Fe02,Fe,0.02544749555047038,7.866,20.017,28.093557778,0.5818795059320294
Ni03,Ni,0.025112984822934233,8.895,22.338,27.713797870000004,0.5923075513206488
Ir03,Ir,0.024719235895157707,22.51,55.643,27.182418098000003,0.6368905935198466
Cu03,Cu,0.024933512124259694,8.949,22.313,26.656119666000002,0.6062182857354672
Fe03,Fe,0.02535977625222477,7.866,19.948,26.273360783999998,0.6105864954770172
Ni04,Ni,0.02327599775154581,8.895,20.704,25.890029616,0.6187806040228577
Ir04,Ir,0.024877832074633496,22.51,56.0,25.345518198,0.6701516918749312
Cu04,Cu,0.024901106268856856,8.949,22.284,24.790397324,0.6386203287882707
Ni05,Ni,0.024472175379426645,8.895,21.768,24.36861504,0.6483150593205425
Ir05,Ir,0.02450510884051533,22.51,55.161,23.794885796000003,0.6986486821496527
Cu05,Cu,0.025078779751927592,8.949,22.443,23.218323436,0.6693401020446585
Ni06,Ni,0.025700955593029793,8.895,22.861,22.762249224,0.6830899185666539
Ir06,Ir,0.02475832963127499,22.51,55.731,22.144718953499996,0.7250162242238892
Cu06,Cu,0.0250262599173092,8.949,22.396,21.534417256,0.7057857916573771
Ni07,Ni,0.025960652051714446,8.895,23.092,21.049757916,0.7225229059866108
Ir07,Ir,0.025182141270546424,22.51,56.685,20.387359773,0.7700334884752666
Cu07,Cu,0.024941334227287965,8.949,22.32,19.734247389999997,0.7502559048685908
Ni08,Ni,0.02519280494659921,8.895,22.409,19.225695038000005,0.7682416339448016
Ir08,Ir,0.02577965348733896,22.51,58.03,18.517307186400004,0.8194093890453756
Cu08,Cu,0.025031847133757962,8.949,22.401,17.806775469999998,0.8062440918768207
Ni09,Ni,0.024441821247892074,8.895,21.741,17.265421998,0.8210404128346473
Ir09,Ir,0.025175033318525098,22.51,56.669,16.521038424000004,0.8790285693375366
Cu09,Cu,0.025058665772712038,8.949,22.425,15.762533358000002,0.8720389809103971
Ni10,Ni,0.02596177627880832,8.895,23.093,15.14999838,0.8993898575717738
Ir10,Ir,0.024462461128387382,22.51,55.065,14.328759361714287,0.9623535823330298
Cu10,Cu,0.024934629567549448,8.949,22.314,13.507211005200002,0.9664293589220092
SS02,SS_316,0.12862547288776796,7.93,102.0,11.473312744080001,1.5067472016671477
