1.095578654914758090e+03,1.302106530229411590e+02,6.031589840395928803e+01,1.045979743191268608e+04,6.303480003427962401e+03,4.585406333369562162e+03,4.125291291220164567e+03,2.694570017723824549e+03,5.910189461116219718e+02,0.000000000000000000e+00
1.999058721552228235e+01,3.542290106117697235e+00,2.565242689776063401e+00,3.426924819988998934e+02,2.086709741521863180e+02,1.602694704719197034e+02,1.653678151109643295e+02,1.218830215676030093e+02,1.524305570417182025e+02,0.000000000000000000e+00
