3.872239464705342107e+04,5.484154513268498704e+04,1.340938394136358329e+04,3.711559686145479645e+03,1.360265464008826893e+04,2.989863735592778085e+03,8.852645924007618305e+03,1.188417015161984637e+04,4.099185871058641169e+03,0.000000000000000000e+00
1.971761874320633069e+03,5.564074094563125982e+03,9.488236681619910087e+02,5.831307261106794613e+02,1.180919002573813486e+03,3.299588852671085988e+02,1.217756560611104305e+03,4.875223320568347845e+02,9.936214705621678149e+02,0.000000000000000000e+00
