1.600000000000000000e+03,1.600000000000000000e+03,1.600000000000000000e+03,1.600000000000000000e+03,6.048474368542742729e+08,1.600000000000000000e+03,1.600000000000000000e+03,7.520928662819073200e+08,1.600000000000000000e+03,1.600000000000000000e+03
nan,3.943502567661599731e+11,nan,nan,nan,nan,nan,nan,nan,nan
