4.275371214469080769e+03,2.606743769196014000e+03,1.892806088635796868e+03,8.510149757519145624e+02,4.759589187952424822e+02,3.702117314096939253e+02,1.149506741672055796e+03,1.145304871733634172e+03,1.356031398912524310e+03,0.000000000000000000e+00
2.400630632600186800e+02,1.777297563160136633e+02,1.071760277240823598e+02,6.493952804221657971e+01,4.221167580325945323e+01,2.285778464764189266e+01,1.407207591497697194e+02,4.465769688853811203e+01,4.174926854983623343e+02,1.000000000000000000e+00
