5.291991432604048669e+02,1.039442652248079639e+03,3.729779475678393510e+02,7.415237229994879726e+02,8.268876976786516479e+02,5.442051018095356767e+02,6.148910885168972982e+02,4.162126560100221013e+02,4.271609688791591566e+02,7.744557659474089633e+02
2.948858752659293714e+01,6.757603433398577408e+01,2.931570207581597742e+01,4.278962492790265060e+01,6.775925819786471038e+01,4.659907275349937095e+01,4.291878171172572820e+01,2.888865118401861309e+01,4.071699977222073130e+01,6.145857703586705156e+01
