1.005534764205939602e+06,1.150488372408471303e+06,1.479887977245938731e+06,1.608994111493665958e+06,1.577992647850027308e+06,1.723202250780296279e+06,1.667415935882207705e+06,1.396991051556113875e+06,8.816105044212045614e+05,1.679190578813731845e+05
8.946236248392489506e+04,4.949123322189208557e+04,1.674903437527819478e+05,9.269507208729127888e+04,8.866600934808311285e+04,8.753324182390398346e+04,9.774360250288138923e+04,5.830168231285913498e+04,8.998382414513132244e+04,3.544826563600471854e+04
