1.758874323521546899e+02,1.265175041089033243e+02,6.773281796705009583e+01,3.226207416262193988e+02,9.618169380438075677e+01,6.979117819404981446e+02,1.089698976118298788e+02,3.792085774022638134e+02,1.278187875061614562e+02,3.125648344927102471e+02
7.040802133798536033e+00,2.444495240066632391e+01,5.787428761001280009e+00,7.541158596517846036e+01,2.342971976754394348e+01,1.861443703676890209e+02,3.644428804952258361e+01,1.176672839871931160e+02,3.321094847631032110e+01,4.196483572828884689e+01
