3.378169627577013046e+01,3.360983573936805158e+01,3.951487113233609705e+01,3.293476109838950805e+01,2.688857598045386865e+01,1.734199978357323602e+01,7.260309578199908742e+00,3.512534411002378398e+00,1.077858573224305871e+01,1.376294604686576761e+01
1.605294494253556081e+00,1.183994389148409709e+00,1.311524958833288679e+00,6.895393292057505619e-01,8.444479819332357806e-01,5.712329451225031107e-01,4.794464776461930811e-01,8.255461530754917288e-01,4.543832712593228962e+00,4.829782565599320066e+00
