1.385168961752192445e+03,1.084669513776810845e+03,7.612510619851417459e+02,5.955313650330172095e+02,5.325062148558830586e+02,6.611968136784901162e+02,9.548261871137484604e+02,1.452073310734261668e+03,2.303451864767836014e+03,1.795814279302140449e+03
1.008573360720297529e+01,1.871938978873232529e+01,3.195221865322990240e+01,8.293193335403335809e+00,7.250051124298670935e+00,8.318287395148811214e+00,9.963360254274460814e+00,1.682427523684565784e+01,1.644981449340622603e+01,1.997895730163063988e+01
