1.467228399695899270e+03,1.315769300563201796e+03,8.704935818504417284e+02,7.280986596146606189e+02,5.951752439030168489e+02,7.540279237910242500e+02,1.137777162100470832e+03,1.652036073215552960e+03,2.475445185189005770e+03,2.016162622950185778e+03
1.097935543318682328e+01,4.443598928826386185e+01,4.019749561228186963e+01,1.069849287733929089e+01,9.367022406617369512e+00,2.641672525731979704e+01,1.527002284074062111e+01,1.420626892875617564e+01,2.090613602646399727e+01,2.886892682816190003e+01
