2.449012865329427768e+01,2.081734423528028799e+01,1.958047479986795025e+01,1.458781489876719561e+01,8.023097943279939415e+00,3.882297386494733438e+00,1.082526129062993959e+03,3.329737655821741555e+03,5.650867054542882215e+03,1.852777679736776554e+04
3.523195609153255248e+00,2.162376991909614077e+00,2.857652748139386745e+00,9.777075996447095463e-01,1.208362331255994349e+00,8.634954175067743876e-01,1.744401307730095141e+02,3.902169665705018815e+02,9.032128405480234505e+02,1.748872586535504524e+03
