6.000000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+02,0.000000000000000000e+00,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,4.321991952057014465e+10,6.000000000000000000e+02,1.236271544000545502e+09
inf,1.000000000000000000e+00,inf,1.000000000000000000e+00,inf,inf,inf,1.807886262470710754e+10,inf,6.268260325883483887e+08
