
                       be used for evaluation purposes
                                                             7-Mar-2019 16:06
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BQ02282019_32cm_Fe02_HPGE1.Chn   
 Sample Title :          Fe02

 Spectrum saved on 28-Feb-2019 at 19:40    Collected on 28-Feb-2019 at 18:34
 Sample  Taken  on 28-Feb-2019 at 18:34    Decayed      0 Days,     0 mins.

            Detector file number used:     1
            Energy     Calibration Performed on  6-Mar-2019 at 16:50
            Peak Shape Calibration Performed on  6-Mar-2019 at 16:52

 

   Datetime:  28-Feb-2019  18:34
   Live:      3852.00 
   Mass:      226
   Shelf:     30
   Detector:      1

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   68.6   374.5   1.04     5.2    1.66       588   41.4   1.5275e-01   41.4     6209
   72.7   396.8   1.04     7.5    1.66      1615   15.0   4.1931e-01   15.0     6209
   74.8   408.2   1.04    10.4    1.66      2657    9.7   6.8976e-01    9.7     5645
   84.6   462.2   1.08     4.5    0.83      1107   24.5   2.8736e-01   24.5     6593
   91.8   501.6   1.09     7.3    1.10      1523   18.0   3.9545e-01   18.0     6247
  121.9   665.9   1.11    23.0    0.68      6981    4.5   1.8122e+00    4.5     6532
  136.3   745.0   1.12     4.6    0.97       827   31.3   2.1457e-01   31.3     6534
  238.8  1305.0   1.21     5.3    0.88      1002   21.2   2.6017e-01   21.2     4523
  295.6  1615.6   1.26     4.2    0.94       515   36.9   1.3376e-01   36.9     3772
  320.3  1750.9   1.28     5.1    1.18       785   25.2   2.0375e-01   25.2     3805
  346.0  1891.5   1.30     3.4    0.81       286   49.0   7.4139e-02   49.0     2648
  351.8  1923.4   1.30     5.9    0.81       809   18.0   2.0994e-01   18.0     2648
  360.2  1969.1   1.31     3.3    0.75       252   59.8   6.5413e-02   59.8     2312
  385.5  2107.3   1.33     3.4    0.76       273   49.3   7.0892e-02   49.3     1836
  411.6  2250.3   1.36     5.5    1.58       451   33.2   1.1699e-01   33.2     1688
  477.3  2609.6   1.44    28.4    0.97      8341    2.6   2.1654e+00    2.6     1486
  511.1  2794.2   2.75    38.7    3.12    109715    0.8   2.8483e+01    0.8     2779
  519.8  2842.0   1.32     6.0    3.12       328   39.2   8.5147e-02   39.2     1497
  539.1  2947.2   1.46     5.5    0.79       567   20.6   1.4707e-01   20.6     1062
  583.2  3188.7   1.50     5.6    0.90       470   23.7   1.2196e-01   23.7     1091
  609.3  3331.4   1.52     7.8    1.14       817   15.9   2.1199e-01   15.9     1176
  744.3  4069.6   1.66    30.9    0.91      8738    2.3   2.2685e+00    2.3      814
  803.8  4395.1   1.69     6.8    0.99       539   15.2   1.3985e-01   15.2      562
  810.9  4433.9   1.69     5.0    0.99       305   25.8   7.9077e-02   25.8      562
  834.9  4565.0   1.71     8.0    0.98       887   11.1   2.3021e-01   11.1      509
  846.9  4630.3   1.74    47.0    1.21     19558    1.4   5.0775e+00    1.4      558
  911.3  4982.5   1.78     3.6    1.11       289   28.1   7.4906e-02   28.1      446
  931.3  5092.1   1.79    41.3    1.17     15782    1.6   4.0971e+00    1.6      483
  935.5  5115.3   1.79    29.8    1.17      7368    2.4   1.9126e+00    2.4      483
  968.9  5297.8   1.82     3.8    1.14       186   34.6   4.8201e-02   34.6      502
  977.3  5343.8   1.83     3.3    1.14       251   25.9   6.5178e-02   25.9      502
  983.9  5379.9   1.84     3.4    1.14       216   30.6   5.6125e-02   30.6      502
 1037.7  5674.2   1.89    16.1    0.82      2176    5.3   5.6495e-01    5.3      444
 1120.1  6124.7   1.95     4.5    1.11       282   26.2   7.3288e-02   26.2      354
 1174.9  6423.9   2.00     5.6    0.94       347   23.1   8.9960e-02   23.1      399
 1238.1  6769.8   2.07    32.2    0.96      9166    2.1   2.3795e+00    2.1      296
 1246.3  6814.5   2.07     4.3    0.96       312   21.0   8.1067e-02   21.0      310
 1316.3  7197.3   1.97    10.8    0.86       964    7.9   2.5037e-01    7.9      212
 1333.4  7290.7   2.13     5.1    0.76       317   16.6   8.2254e-02   16.6      129
 1360.0  7436.5   2.15     6.8    0.97       546   10.0   1.4183e-01   10.0      125
 1369.5  7488.4   2.16     5.8    0.97       424   11.5   1.0995e-01   11.5      125
 1377.5  7532.0   2.17     3.3    0.97       160   25.1   4.1563e-02   25.1      131
 1408.2  7700.1   2.15    18.3    1.32      2355    4.6   6.1150e-01    4.6      126
 1433.8  7840.1   2.18    26.7    1.16      5310    2.8   1.3784e+00    2.8      126
 1460.6  7986.2   2.24    16.4    0.99      2183    4.5   5.6685e-01    4.5      122
 1764.2  9646.8   2.59     4.4    1.03       236   19.5   6.1294e-02   19.5       72
 1771.0  9683.8   2.60    14.1    1.03      1477    5.5   3.8343e-01    5.5       72
 1810.2  9898.2   2.53     3.4    1.31        56   59.3   1.4532e-02   59.3       55
 2014.7 11016.3   2.70     6.0    1.40       279   16.3   7.2535e-02   16.3       47
 2034.3 11123.8   2.72     9.4    1.41       597    9.3   1.5486e-01    9.3       40
 2087.2 11412.7   2.77     3.5    1.22       112   31.1   2.9060e-02   31.1       51
 2203.5 12048.9   2.86     3.5    0.85        61   48.3   1.5838e-02   48.3       41
 2230.7 12197.4   2.89     3.4    0.94        70   46.2   1.8220e-02   46.2       50
 2597.5 14203.7   3.15    11.2    0.89      1168    5.2   3.0329e-01    5.2       24
 2613.7 14291.7   3.17     7.9    0.89       359   11.5   9.3153e-02   11.5       24
 2741.2 14989.4   3.32     3.4    0.90       105   27.7   2.7347e-02   27.7       16
