
                       be used for evaluation purposes
                                                             7-Mar-2019 13:08
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: AE02262019_Ir06_31.6cm_hpge.Chn  
 Sample Title :          Ir06

 Spectrum saved on 26-Feb-2019 at  5:44    Collected on 26-Feb-2019 at  5:11
 Sample  Taken  on 26-Feb-2019 at  5:11    Decayed      0 Days,     0 mins.

            Detector file number used:     1
            Energy     Calibration Performed on  6-Mar-2019 at 16:50
            Peak Shape Calibration Performed on  6-Mar-2019 at 16:52

 

   Datetime:  26-Feb-2019   5:11
   Live:      1678.00 
   Mass:      677
   Shelf:     30
   Detector:      1

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   63.0   344.1   1.09   122.0    7.67    229443    0.9   1.3674e+02    0.9    31522
   64.7   353.1   1.09   188.5    7.67    402515    0.5   2.3988e+02    0.5    31483
   66.6   363.7   1.10    28.5    7.67     22951    7.0   1.3678e+01    7.0    31980
   71.0   387.5   1.22     3.9    3.20      3940   15.9   2.3480e+00   15.9    15183
   73.2   399.9   1.22   100.0    3.20    149270    0.7   8.8957e+01    0.7    14015
   75.4   411.5   1.22    52.8    3.20     56840    1.4   3.3873e+01    1.4    15183
   77.7   424.3   1.22     6.6    3.20      2609   21.8   1.5550e+00   21.8    15183
   82.2   449.0   1.06    49.5    1.04     24033    1.7   1.4323e+01    1.7     8147
   84.7   462.4   1.06    10.7    1.04      3303    9.4   1.9682e+00    9.4     8962
   87.2   476.1   1.06     5.3    1.04       996   31.4   5.9339e-01   31.4     8962
   96.3   526.3   1.07    39.3    1.14     17214    2.4   1.0258e+01    2.4     8219
  129.3   706.4   1.13    37.9    0.56     17072    2.4   1.0174e+01    2.4     8608
  172.2   941.1   1.15    39.3    0.47     17292    2.4   1.0305e+01    2.4     9882
  179.0   978.3   1.15    15.7    0.76      4685    7.1   2.7919e+00    7.1     9452
  186.8  1021.1   1.35    29.7    2.60     14308    3.6   8.5269e+00    3.6     9324
  197.1  1077.1   1.17     4.1    0.94       741   34.4   4.4147e-01   34.4     6347
  205.9  1125.3   1.18     4.3    1.04       557   39.3   3.3224e-01   39.3     5365
  208.9  1141.9   1.18     3.9    1.04       714   30.9   4.2570e-01   30.9     5365
  219.8  1201.4   1.15    13.9    1.20      3373    6.4   2.0102e+00    6.4     4161
  223.9  1223.9   1.15     6.0    1.20       994   19.3   5.9258e-01   19.3     4539
  238.7  1304.5   1.21     3.4    1.17       353   54.9   2.1030e-01   54.9     4070
  268.7  1468.9   1.48    20.6    1.69      9191    3.3   5.4774e+00    3.3     3376
  283.2  1547.9   1.25     3.6    0.72       474   33.4   2.8234e-01   33.4     2487
  293.7  1605.6   1.30    53.8    1.00     28598    1.2   1.7043e+01    1.2     2436
  296.0  1618.2   1.30    14.4    1.00      4087    5.0   2.4357e+00    5.0     2436
  300.9  1644.8   1.31    16.3    1.00      3870    5.2   2.3064e+00    5.2     2436
  308.6  1686.9   1.25    18.8    1.15      3747    5.0   2.2328e+00    5.0     2119
  316.7  1731.0   1.28    31.3    1.13     10130    2.5   6.0367e+00    2.5     2049
  328.6  1796.3   1.30   118.6    1.22    130987    0.5   7.8062e+01    0.5     1933
  351.3  1920.4   1.33    29.7    1.35      9892    2.4   5.8949e+00    2.4     1662
  360.0  1968.1   1.30    37.8    1.16     16939    1.8   1.0095e+01    1.8     1529
  361.2  1974.7   1.31     8.1    1.16      3520    5.7   2.0976e+00    5.7     1529
  365.2  1996.6   1.31     3.4    1.16       553   23.9   3.2968e-01   23.9     1529
  371.3  2030.0   1.27    14.0    0.62      2231    6.3   1.3298e+00    6.3     1237
  379.9  2076.7   1.33     3.4    0.59       239   46.0   1.4229e-01   46.0     1196
  397.4  2172.7   1.34     5.2    0.72       700   16.1   4.1739e-01   16.1     1050
  407.3  2226.8   1.38     9.8    0.76      2610    6.1   1.5553e+00    6.1     1088
  409.5  2238.9   1.38    45.9    0.76     19544    1.4   1.1647e+01    1.4     1088
  431.8  2360.6   1.37     3.3    0.60       235   40.2   1.3983e-01   40.2      819
  447.9  2448.8   1.39     4.3    1.24       244   39.3   1.4542e-01   39.3      823
  456.6  2496.2   1.39    28.5    1.30      7283    2.6   4.3405e+00    2.6      809
  468.2  2559.5   1.42    20.4    1.25      4053    4.0   2.4153e+00    4.0      718
  477.4  2609.9   1.41     5.0    1.04       593   15.0   3.5345e-01   15.0      604
  482.9  2640.2   1.41     3.8    1.04       304   25.5   1.8116e-01   25.5      604
  484.7  2650.1   1.42     3.5    1.04       273   28.2   1.6287e-01   28.2      604
  502.7  2748.1   1.37    13.2    1.08      1670    6.6   9.9502e-01    6.6      472
  511.1  2794.1   2.81    12.3    1.53      8401    2.6   5.0068e+00    2.6      868
  518.6  2835.4   1.38    16.0    1.53      2507    4.4   1.4940e+00    4.4      418
  530.3  2899.1   1.45     3.6    0.94       166   42.0   9.8952e-02   42.0      389
  539.0  2946.9   1.48    54.9    0.99     26579    1.2   1.5840e+01    1.2      388
  541.8  2962.3   1.48     3.9    0.99       667   14.5   3.9774e-01   14.5      416
  558.1  3051.2   1.49    13.3    1.23      2060    5.0   1.2276e+00    5.0      342
  569.4  3113.0   1.60    13.8    1.04      2102    4.5   1.2526e+00    4.5      321
  576.5  3152.1   1.61     3.5    1.04       236   21.6   1.4035e-01   21.6      321
  583.4  3189.8   1.61     4.7    1.04       328   15.9   1.9575e-01   15.9      321
  588.9  3219.9   1.62     8.8    1.04      1192    6.5   7.1046e-01    6.5      321
  594.4  3249.8   1.62     4.6    1.04       383   15.2   2.2821e-01   15.2      321
  605.2  3308.7   1.62    15.8    1.13      3225    3.6   1.9220e+00    3.6      309
  609.3  3331.0   1.63     5.4    1.13       391   15.0   2.3321e-01   15.0      309
  612.5  3348.9   1.63     4.1    1.13       345   16.4   2.0552e-01   16.4      309
  616.4  3370.1   1.63    12.1    1.13      1331    6.6   7.9350e-01    6.6      309
  622.1  3401.2   1.64    10.1    1.13      1847    5.0   1.1007e+00    5.0      309
  624.2  3412.6   1.64    12.3    1.13      2368    4.2   1.4112e+00    4.2      309
  631.1  3450.4   1.65     4.1    1.13       179   30.6   1.0644e-01   30.6      329
  645.3  3528.1   1.56    27.2    1.17      6158    2.7   3.6698e+00    2.7      268
  656.2  3587.6   1.56     3.6    0.86       169   35.5   1.0089e-01   35.5      258
  701.1  3833.1   1.60     3.7    0.66       127   43.9   7.5442e-02   43.9      250
  726.6  3972.7   1.62     3.9    0.61       234   24.6   1.3975e-01   24.6      244
  768.8  4203.5   1.66     3.3    0.79       149   33.5   8.8631e-02   33.5      194
  829.1  4533.1   1.71     5.2    1.11       179   28.6   1.0659e-01   28.6      150
  846.7  4629.7   1.72     7.7    1.26       806    9.1   4.8050e-01    9.1      155
  890.0  4866.2   1.76     4.0    1.01       201   25.6   1.1972e-01   25.6      154
  911.2  4982.0   1.78     4.5    1.14       129   37.8   7.7097e-02   37.8      152
  931.3  5092.2   1.81    10.8    1.31      1006    7.4   5.9955e-01    7.4      187
  938.7  5132.7   1.81    14.7    1.31      2030    5.0   1.2101e+00    5.0      187
  968.9  5297.7   1.82     3.5    0.81        93   45.8   5.5393e-02   45.8      128
 1000.2  5468.9   1.85     5.1    1.02       196   23.5   1.1666e-01   23.5      108
 1036.0  5664.6   1.88     3.3    1.18       104   40.0   6.1800e-02   40.0      106
