
                       be used for evaluation purposes
                                                            10-Mar-2019 13:14
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: CD03052019_32cm_Ni02_HPGE2.Chn   
 Sample Title :          Ni02

 Spectrum saved on  5-Mar-2019 at 19:56    Collected on  5-Mar-2019 at  9:38
 Sample  Taken  on  5-Mar-2019 at  9:38    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on  8-Mar-2019 at 11:34
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:35

 

   Datetime:   5-Mar-2019   9:38
   Live:      33193.0 
   Mass:      228
   Shelf:     30
   Detector:      2

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.0   365.6   1.05     7.7    1.05      3292   17.9   9.9179e-02   17.9    28376
   68.8   375.2   1.05    13.2    1.05      6088   10.3   1.8341e-01   10.3    28376
   72.8   397.3   1.15    23.0    1.27     15789    4.4   4.7568e-01    4.4    36017
   75.0   409.0   1.15    40.9    1.27     29574    2.4   8.9097e-01    2.4    36017
   77.6   423.2   1.15     5.1    1.27      2718   24.8   8.1893e-02   24.8    36017
   84.8   462.5   1.34    15.0    1.41     13444    7.4   4.0504e-01    7.4    57220
   87.4   476.9   1.34     7.3    1.41      3180   33.1   9.5795e-02   33.1    61622
   92.6   505.7   1.34     3.5    1.41      2630   37.8   7.9234e-02   37.8    57220
  106.2   579.8   1.13     5.0    1.20      1800   37.0   5.4222e-02   37.0    40932
  122.1   667.0   1.14   261.0    3.83    557609    0.3   1.6799e+01    0.3    36409
  127.3   695.2   1.15    75.2    3.83     63349    1.5   1.9085e+00    1.5    36409
  136.5   746.0   1.16    80.2    1.02     68819    1.3   2.0733e+00    1.3    32642
  158.5   865.9   1.18     6.5    1.51      2782   21.5   8.3818e-02   21.5    29108
  186.0  1016.7   1.21     3.6    1.41      1709   34.4   5.1478e-02   34.4    27050
  209.6  1146.1   1.23     3.4    0.73      1225   38.8   3.6891e-02   38.8    24490
  228.3  1248.3   1.25     9.0    0.65      3574   13.1   1.0766e-01   13.1    23174
  238.7  1305.4   1.28    12.8    0.92      5943    7.3   1.7904e-01    7.3    20938
  242.1  1323.5   1.28     5.0    0.92      1505   27.6   4.5352e-02   27.6    20938
  270.0  1476.6   1.28     3.4    1.08      1017   40.4   3.0645e-02   40.4    17142
  277.8  1519.0   1.29    14.7    1.14      5292    7.8   1.5944e-01    7.8    16115
  295.4  1615.5   1.31    11.4    0.76      4164    8.3   1.2544e-01    8.3    14772
  300.3  1642.5   1.31     3.5    0.76       704   46.7   2.1203e-02   46.7    14772
  316.2  1729.3   1.33     3.5    1.02       858   46.0   2.5837e-02   46.0    14434
  334.5  1829.5   1.34     3.3    1.03       703   48.6   2.1192e-02   48.6    13450
  338.3  1850.5   1.35     6.1    1.03      1531   23.1   4.6115e-02   23.1    13450
  352.0  1925.3   1.37    20.9    1.25      7610    5.4   2.2927e-01    5.4    11322
  360.0  1969.2   1.37     3.6    0.70       554   54.9   1.6691e-02   54.9    10160
  409.3  2238.9   1.41     3.8    1.03       918   31.2   2.7643e-02   31.2     7680
  463.0  2532.8   1.46     3.4    1.20       557   49.4   1.6778e-02   49.4     6987
  477.4  2611.7   1.47     3.6    0.87       490   54.9   1.4751e-02   54.9     7009
  510.9  2795.3   2.76    68.1   14.26    292788    0.8   8.8208e+00    0.8    16553
  538.7  2947.4   1.53     5.8    1.11       959   29.1   2.8898e-02   29.1     6091
  583.1  3190.4   1.54    13.7    0.80      3605    8.0   1.0860e-01    8.0     6522
  605.3  3311.7   1.61     3.7    0.99       811   34.8   2.4442e-02   34.8     7211
  609.2  3333.1   1.61    22.9    0.99      8224    4.2   2.4775e-01    4.2     7211
  727.1  3978.5   1.70     5.9    0.84       854   23.0   2.5729e-02   23.0     3173
  744.1  4071.7   1.74    44.0    1.47     19288    1.8   5.8107e-01    1.8     2893
  768.3  4204.1   1.74     5.9    1.49       808   23.9   2.4352e-02   23.9     2691
  794.6  4348.3   1.76     3.7    0.91       406   43.9   1.2232e-02   43.9     2558
  810.7  4436.4   1.78   137.0    3.90    161928    0.7   4.8784e+00    0.7     3440
  834.8  4568.2   1.88    17.1    0.70      4262    4.7   1.2839e-01    4.7     2246
  846.8  4633.7   1.92    38.2    1.17     15407    1.9   4.6417e-01    1.9     2264
  860.5  4708.6   1.82     3.7    1.39       406   38.8   1.2242e-02   38.8     2058
  863.9  4727.3   1.83     5.8    1.39      1037   16.7   3.1238e-02   16.7     2058
  911.1  4985.9   1.89    13.7    1.03      2485    7.6   7.4857e-02    7.6     1932
  931.3  5096.3   1.94     4.1    1.16      1127   15.7   3.3964e-02   15.7     2070
  935.5  5119.4   1.94    41.3    1.16     17243    1.8   5.1947e-01    1.8     2070
  964.6  5278.6   1.92     5.2    0.72       599   25.8   1.8033e-02   25.8     1992
  969.0  5302.5   1.92     9.2    0.72      1571   10.2   4.7342e-02   10.2     1992
 1037.9  5679.5   2.04    10.2    0.96      1781   10.2   5.3671e-02   10.2     2158
 1120.3  6131.1   2.02    13.7    1.13      2234    9.5   6.7309e-02    9.5     2607
 1155.5  6323.6   2.09     3.4    1.28       320   58.4   9.6349e-03   58.4     2805
 1173.9  6424.0   2.11     3.4    0.97       407   45.4   1.2249e-02   45.4     2350
 1238.3  6776.6   2.22    27.1    0.95      7917    2.8   2.3853e-01    2.8     1775
 1246.4  6821.0   2.23     5.2    0.95       758   19.4   2.2838e-02   19.4     1860
 1333.2  7296.1   2.25     7.1    0.96       911   13.5   2.7458e-02   13.5      903
 1360.3  7444.5   2.28     3.6    0.82       365   30.7   1.0997e-02   30.7      896
 1377.6  7539.1   2.26    64.6    2.84     41259    1.2   1.2430e+00    1.2     1093
 1401.4  7669.7   2.32     3.6    0.85       173   49.1   5.2260e-03   49.1      676
 1408.2  7707.0   2.32     4.9    0.85       599   16.2   1.8042e-02   16.2      646
 1434.1  7848.4   2.31    35.5    1.36     11668    2.0   3.5152e-01    2.0      724
 1460.8  7994.5   2.36    47.7    2.17     21792    1.6   6.5652e-01    1.6      742
 1509.2  8259.8   2.41     5.8    1.05       392   24.5   1.1821e-02   24.5      524
 1588.3  8692.5   2.49     4.3    1.14       180   49.7   5.4135e-03   49.7      530
 1592.7  8716.4   2.49     3.6    1.14       276   32.5   8.3182e-03   32.5      530
 1661.4  9092.7   2.55     3.4    0.92       154   43.0   4.6353e-03   43.0      444
 1674.5  9164.5   2.57     3.3    0.92       325   22.1   9.7990e-03   22.1      444
 1729.6  9466.0   2.62     5.6    0.86       423   19.3   1.2750e-02   19.3      334
 1757.6  9619.0   2.70    15.4    0.98      2511    4.5   7.5657e-02    4.5      328
 1764.4  9656.6   2.71    14.6    0.98      2258    5.0   6.8012e-02    5.0      328
 1771.4  9694.5   2.72    11.4    0.98      1203    7.8   3.6252e-02    7.8      340
 1847.1 10109.0   2.72     4.9    1.16       261   25.9   7.8605e-03   25.9      209
 1919.3 10504.5   2.87    22.1    1.26      5060    3.1   1.5245e-01    3.1      264
 2015.2 11029.5   2.88     4.4    1.24       210   26.9   6.3180e-03   26.9      137
 2034.7 11136.2   2.89     6.1    1.06       476   14.0   1.4350e-02   14.0      160
 2103.3 11511.4   2.96     3.9    1.18       283   18.6   8.5318e-03   18.6      183
 2118.4 11594.4   2.97     3.6    1.18       113   42.3   3.4179e-03   42.3      183
