
                       be used for evaluation purposes
                                                             7-Mar-2019 15:05
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BF02272019_32cm_Fe03_HPGE1.Chn   
 Sample Title :          Fe03

 Spectrum saved on 27-Feb-2019 at 23:48    Collected on 27-Feb-2019 at 23:26
 Sample  Taken  on 27-Feb-2019 at 23:26    Decayed      0 Days,     0 mins.

            Detector file number used:     1
            Energy     Calibration Performed on  6-Mar-2019 at 16:50
            Peak Shape Calibration Performed on  6-Mar-2019 at 16:52

 

   Datetime:  27-Feb-2019  23:26
   Live:      1216.00 
   Mass:      326
   Shelf:     30
   Detector:      1

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   72.6   396.3   1.07     3.4    1.47       556   28.6   4.5739e-01   28.6     2169
   74.7   408.1   1.07     7.0    1.47       945   19.6   7.7675e-01   19.6     2169
   84.6   461.8   1.08     3.8    0.72       334   45.0   2.7490e-01   45.0     2222
   91.7   501.1   1.09     3.7    1.29       593   28.2   4.8770e-01   28.2     2162
  121.9   665.9   1.09    14.1    0.43      2522    6.5   2.0736e+00    6.5     2081
  136.4   745.4   1.12     3.4    1.53       310   51.9   2.5478e-01   51.9     2132
  238.8  1305.4   1.21     3.4    1.11       249   54.5   2.0448e-01   54.5     1739
  320.3  1750.7   1.28     3.5    1.03       217   54.1   1.7821e-01   54.1     1387
  351.9  1923.7   1.30     3.6    0.74       243   39.8   1.9950e-01   39.8      909
  385.3  2106.1   1.33     3.5    1.05       160   54.5   1.3121e-01   54.5      699
  411.5  2249.4   1.35     4.9    1.08       283   29.2   2.3301e-01   29.2      539
  477.3  2609.5   1.42    19.9    0.96      3825    3.5   3.1455e+00    3.5      468
  511.1  2794.2   2.75    24.0    1.38     44548    0.9   3.6635e+01    0.9      903
  520.1  2843.4   1.31     3.9    1.38       223   31.3   1.8303e-01   31.3      452
  583.4  3189.6   1.50     3.3    1.07       160   40.2   1.3175e-01   40.2      355
  609.4  3332.0   1.52     4.6    0.97       242   29.1   1.9895e-01   29.1      408
  744.3  4069.5   1.63     6.3    1.04       434   15.8   3.5674e-01   15.8      280
  803.8  4394.9   1.69     4.7    1.22       236   21.5   1.9410e-01   21.5      176
  810.8  4433.1   1.69     4.7    1.22       131   34.1   1.0809e-01   34.1      176
  834.9  4564.8   1.71     5.3    0.86       286   18.8   2.3539e-01   18.8      163
  846.9  4630.3   1.75    29.6    1.22      7894    2.2   6.4920e+00    2.2      159
  931.3  5092.0   1.76    29.9    1.03      7025    2.4   5.7775e+00    2.4      197
  935.5  5115.3   1.77     5.9    1.03       375   18.2   3.0874e-01   18.2      186
  977.5  5345.0   1.83     4.4    1.15       132   34.3   1.0870e-01   34.3      150
  983.7  5378.5   1.84     3.7    1.15        92   44.9   7.5676e-02   44.9      158
 1037.7  5674.0   1.88     9.0    0.78       904    8.0   7.4347e-01    8.0      149
 1120.0  6123.7   1.95     3.8    0.92        92   44.8   7.5853e-02   44.8      114
 1175.1  6425.2   2.00     4.2    0.66       122   34.6   1.0010e-01   34.6      111
 1238.1  6769.8   2.08    21.0    0.82      3657    3.2   3.0072e+00    3.2      103
 1316.2  7197.0   2.12     9.8    1.06       458   11.8   3.7656e-01   11.8       53
 1359.9  7435.6   2.15     5.7    0.79       220   14.7   1.8061e-01   14.7       37
 1369.6  7489.1   2.16     3.6    0.79       195   15.6   1.6077e-01   15.6       37
 1377.2  7530.7   2.17     3.3    0.79        45   47.1   3.6958e-02   47.1       37
 1408.2  7700.0   2.26    10.7    1.26      1092    6.5   8.9811e-01    6.5       37
 1433.9  7840.4   2.22     4.6    0.79       277   14.0   2.2759e-01   14.0       32
 1460.5  7986.1   2.24     7.7    0.94       675    8.1   5.5528e-01    8.1       43
 1764.5  9648.2   2.49     3.6    0.93        66   38.7   5.4547e-02   38.7       27
 1771.0  9683.8   2.50     8.5    0.93       594    8.0   4.8851e-01    8.0       27
 2014.5 11015.5   2.70     4.1    0.59        99   26.7   8.1508e-02   26.7       19
 2034.3 11123.4   2.72     5.7    0.81       250   13.9   2.0563e-01   13.9       19
 2086.5 11409.2   2.76     3.7    0.83        69   35.4   5.6809e-02   35.4       16
 2597.4 14203.1   3.19     7.6    0.72       451    9.2   3.7115e-01    9.2       13
 2613.6 14291.3   3.21     3.7    0.72       110   22.4   9.0854e-02   22.4       13
