
                       be used for evaluation purposes
                                                            10-Mar-2019 13:12
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: CC03052019_32cm_Cu09_HPGE2.Chn   
 Sample Title :          Cu09

 Spectrum saved on  5-Mar-2019 at 10:27    Collected on  4-Mar-2019 at  9:35
 Sample  Taken  on  4-Mar-2019 at  9:35    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on  8-Mar-2019 at 11:34
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:35

 

   Datetime:   4-Mar-2019   9:35
   Live:      85405.0 
   Mass:      929
   Shelf:     30
   Detector:      2

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.0   365.5   1.06     5.6    1.25      3745   19.4   4.3852e-02   19.4    39753
   68.8   375.0   1.06    13.6    1.25      7151   10.2   8.3729e-02   10.2    36139
   72.9   397.4   1.15    11.8    1.14      7647   18.4   8.9538e-02   18.4    47607
   74.9   408.6   1.15    24.4    1.14     17252    8.4   2.0201e-01    8.4    51935
   77.4   422.4   1.16     6.3    1.14      5196   27.4   6.0840e-02   27.4    47607
   84.8   462.8   1.11     6.6    1.14      5493   12.1   6.4316e-02   12.1    51520
   87.3   476.4   1.12     5.9    1.14      3274   18.8   3.8338e-02   18.8    51520
   92.7   505.9   1.12     4.4    1.14      2574   26.6   3.0139e-02   26.6    56203
   99.6   543.8   1.13     4.8    1.57      1786   38.7   2.0911e-02   38.7    60912
  103.8   566.7   1.13     4.7    1.57      3967   17.9   4.6453e-02   17.9    55836
  106.1   579.4   1.13     8.2    1.57      5131   13.8   6.0075e-02   13.8    55836
  186.2  1017.8   1.21     7.8    1.67      5362   13.2   6.2782e-02   13.2    38520
  209.7  1146.7   1.23     5.5    1.16      3489   16.7   4.0852e-02   16.7    34081
  228.3  1248.2   1.27    18.7    0.99      9352    5.8   1.0950e-01    5.8    29423
  238.8  1305.5   1.25    28.2    1.40     15141    3.9   1.7729e-01    3.9    26194
  242.0  1323.2   1.25     9.2    1.40      4504   11.7   5.2735e-02   11.7    26194
  277.7  1518.8   1.27    28.5    0.91     13025    3.8   1.5251e-01    3.8    18746
  295.4  1615.3   1.35    24.8    0.81     11493    3.7   1.3457e-01    3.7    16986
  300.2  1642.0   1.35     3.6    0.81      1133   34.3   1.3265e-02   34.3    16986
  308.6  1688.0   1.32     4.7    0.96      1012   37.6   1.1851e-02   37.6    15510
  316.4  1730.5   1.33     6.8    1.02      3089   20.6   3.6173e-02   20.6    14184
  328.2  1795.0   1.38     3.5    0.68      1109   27.3   1.2981e-02   27.3    13461
  334.5  1829.8   1.39     6.4    0.68      1828   16.0   2.1404e-02   16.0    13461
  338.4  1851.1   1.39    10.0    0.68      3672    8.6   4.3001e-02    8.6    13461
  352.0  1925.1   1.39    39.9    1.44     20631    2.4   2.4157e-01    2.4    11701
  360.1  1969.5   1.37     7.0    1.01      2152   15.5   2.5193e-02   15.5    10105
  371.4  2031.4   1.38     4.1    0.93       661   48.4   7.7346e-03   48.4     9537
  409.5  2239.9   1.38    10.9    2.24      2933   11.7   3.4348e-02   11.7     8979
  456.3  2496.2   1.45     3.6    0.91       774   28.5   9.0645e-03   28.5     6901
  462.9  2532.4   1.46     4.8    0.91      1160   19.4   1.3587e-02   19.4     7394
  468.0  2560.5   1.46     5.5    0.91      1198   18.8   1.4027e-02   18.8     7394
  510.9  2795.1   2.71    19.6    1.80     24268    2.3   2.8415e-01    2.3    10923
  518.6  2837.2   1.21     4.1    1.80       742   26.8   8.6823e-03   26.8     5041
  538.8  2948.0   1.50    16.5    0.76      3984    6.9   4.6646e-02    6.9     5330
  557.9  3052.6   1.55     4.5    1.05       832   29.6   9.7404e-03   29.6     5386
  569.1  3113.7   1.56     5.0    0.74       829   29.4   9.7032e-03   29.4     5291
  583.1  3190.3   1.62    24.8    1.19      8944    3.8   1.0472e-01    3.8     5387
  605.1  3310.5   1.64     4.3    1.19      1462   17.3   1.7113e-02   17.3     5232
  609.2  3333.3   1.65    44.2    1.19     20980    1.8   2.4565e-01    1.8     4924
  623.7  3412.7   1.61     3.4    0.83       387   56.5   4.5291e-03   56.5     4531
  665.4  3640.8   1.64     3.8    0.89       606   36.8   7.1001e-03   36.8     4210
  727.1  3978.6   1.70     7.8    0.98      2071   11.1   2.4254e-02   11.1     4003
  743.9  4070.4   1.72     3.4    1.39       473   46.9   5.5348e-03   46.9     3996
  768.3  4203.8   1.74     8.4    1.32      1910   12.4   2.2367e-02   12.4     3973
  785.7  4299.3   1.75     4.3    1.06       743   23.3   8.7033e-03   23.3     3720
  794.8  4349.2   1.76     5.5    1.06       977   18.4   1.1445e-02   18.4     3720
  806.3  4411.8   1.79     4.2    0.85       630   32.4   7.3760e-03   32.4     3839
  810.7  4436.0   1.80    12.1    0.85      2683    8.1   3.1420e-02    8.1     3839
  835.2  4570.3   1.80     3.9    1.04       612   36.5   7.1701e-03   36.5     4111
  846.7  4633.4   1.86    10.2    1.14      2353   10.0   2.7553e-02   10.0     4003
  860.6  4709.3   1.82     6.1    0.74      1091   19.9   1.2770e-02   19.9     3969
  903.9  4946.3   1.96     3.5    1.06       348   58.3   4.0726e-03   58.3     3941
  911.2  4986.0   1.97    22.0    1.06      6619    3.8   7.7505e-02    3.8     4149
  934.2  5112.4   1.89     6.0    0.94      1493   14.3   1.7476e-02   14.3     3448
  964.6  5278.6   1.95     6.5    0.73      1387   14.4   1.6242e-02   14.4     3083
  968.9  5302.0   1.96    17.1    0.73      3932    5.5   4.6038e-02    5.5     3245
 1001.0  5477.8   1.95     3.7    0.92       525   35.4   6.1426e-03   35.4     2690
 1115.6  6104.8   2.07    68.9    1.57     46051    1.1   5.3921e-01    1.1     2922
 1120.3  6131.0   2.07    21.6    1.57      5887    4.5   6.8930e-02    4.5     2922
 1155.3  6322.2   2.09     4.0    0.91       684   27.3   8.0047e-03   27.3     2550
 1238.1  6775.8   2.19    15.9    0.98      3590    6.2   4.2037e-02    6.2     2784
 1281.1  7010.8   2.21     3.4    1.11       475   34.9   5.5607e-03   34.9     2040
 1377.6  7539.0   2.54    10.8    0.95      1962    7.4   2.2977e-02    7.4     1185
 1385.5  7582.5   2.55     3.3    0.95       358   34.4   4.1929e-03   34.4     1234
 1401.3  7669.1   2.32     5.6    0.82       567   20.1   6.6337e-03   20.1     1024
 1407.9  7705.2   2.32     6.3    0.82       896   13.4   1.0496e-02   13.4     1024
 1434.1  7848.6   2.35     4.8    0.98       380   32.5   4.4532e-03   32.5     1018
 1460.8  7994.5   2.39    70.9    4.30     56713    1.3   6.6404e-01    1.3     1370
 1496.1  8187.9   2.40     3.4    1.07       205   39.9   2.3951e-03   39.9      698
 1509.1  8259.2   2.41     6.1    1.07       802   11.8   9.3945e-03   11.8      698
 1538.5  8419.7   2.44     3.4    1.29       183   50.4   2.1381e-03   50.4      589
 1543.6  8447.7   2.45     4.5    1.29       182   50.1   2.1266e-03   50.1      589
 1588.3  8692.7   2.49     6.4    1.09       572   19.2   6.6967e-03   19.2      709
 1592.5  8715.5   2.49     4.5    1.09       730   15.2   8.5496e-03   15.2      739
 1621.1  8871.8   2.52     3.8    0.82       366   21.8   4.2861e-03   21.8      517
 1630.7  8924.3   2.53     5.1    0.82       310   26.2   3.6286e-03   26.2      538
 1661.5  9093.2   2.55     6.1    1.10       405   22.1   4.7399e-03   22.1      454
