
                       be used for evaluation purposes
                                                            10-Mar-2019 12:34
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BT03012019_32cm_Ni05_HPGE2.Chn   
 Sample Title :          Ni05

 Spectrum saved on  1-Mar-2019 at  7:38    Collected on 28-Feb-2019 at 22:40
 Sample  Taken  on 28-Feb-2019 at 22:40    Decayed      0 Days,     0 mins.

            Detector file number used:     2
            Energy     Calibration Performed on  8-Mar-2019 at 11:34
            Peak Shape Calibration Performed on  8-Mar-2019 at 11:35

 

   Datetime:  28-Feb-2019  22:40
   Live:      31869.0 
   Mass:      528
   Shelf:     30
   Detector:      2

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.0   365.5   1.12     5.8    1.26      3272   25.8   1.0268e-01   25.8    42986
   68.8   375.3   1.13    13.9    1.26      7150   12.2   2.2436e-01   12.2    42986
   72.8   397.2   1.13    23.4    1.26     15931    5.6   4.9988e-01    5.6    46894
   75.0   409.0   1.13    38.6    1.26     29372    3.1   9.2166e-01    3.1    46894
   77.6   423.6   1.13     3.6    1.26      3072   28.3   9.6407e-02   28.3    42986
   84.8   463.0   1.29    14.0    1.01     13223    8.1   4.1492e-01    8.1    62301
   87.3   476.5   1.29     6.7    1.01      4261   25.1   1.3372e-01   25.1    62301
   92.1   502.5   1.30    11.7    1.01      9236   11.6   2.8980e-01   11.6    62301
  122.1   667.0   1.14   152.3    1.08    213677    0.5   6.7049e+00    0.5    53777
  127.3   695.1   1.14   110.0    1.08    123084    0.8   3.8622e+00    0.8    53777
  136.5   746.0   1.16    38.0    0.62     26780    3.0   8.4032e-01    3.0    50191
  186.1  1017.2   1.21     3.4    1.33      1903   38.8   5.9714e-02   38.8    48074
  209.7  1146.4   1.23     3.8    0.94      1291   49.9   4.0516e-02   49.9    47163
  228.3  1248.3   1.25     5.6    1.08      3132   19.8   9.8263e-02   19.8    41682
  238.8  1305.8   1.19    11.3    1.18      5261   10.5   1.6507e-01   10.5    35077
  242.0  1323.1   1.20     4.1    1.18      1618   32.9   5.0757e-02   32.9    35077
  277.8  1518.9   1.29     9.3    1.12      4282   13.2   1.3437e-01   13.2    31647
  295.4  1615.6   1.31     7.7    0.88      3914   14.2   1.2280e-01   14.2    30585
  334.8  1830.9   1.34     3.5    1.81      1586   33.9   4.9762e-02   33.9    30653
  338.4  1850.7   1.35     3.7    1.81      1982   27.6   6.2198e-02   27.6    28463
  351.9  1924.9   1.40    15.7    1.24      7362    6.9   2.3101e-01    6.9    22067
  360.1  1969.7   1.37     5.9    1.38      1154   40.3   3.6204e-02   40.3    19962
  385.3  2107.8   1.39     4.4    1.51      1326   32.0   4.1609e-02   32.0    15792
  409.5  2239.9   1.41     5.0    0.82      1946   18.8   6.1061e-02   18.8    13030
  411.6  2251.3   1.41     7.6    0.82      2797   13.2   8.7772e-02   13.2    13030
  456.4  2496.9   1.45     3.4    0.82       624   54.0   1.9587e-02   54.0    11271
  477.2  2610.7   1.48    67.8    1.10     46073    1.3   1.4457e+00    1.3    11439
  510.9  2795.3   2.68   118.5   19.88    890952    0.9   2.7957e+01    0.9    66983
  519.7  2843.5   1.51     7.0    0.56      1844   21.0   5.7854e-02   21.0     8742
  538.9  2948.4   1.53     9.3    1.03      2952   10.8   9.2644e-02   10.8     8503
  583.1  3190.3   1.69    10.1    1.15      3316   11.3   1.0407e-01   11.3    10790
  609.2  3333.3   1.58    20.6    1.00      7228    5.7   2.2679e-01    5.7    11018
  727.2  3979.0   1.70     3.9    1.11       910   28.3   2.8557e-02   28.3     5562
  744.1  4071.8   1.73    33.0    1.06     11929    2.9   3.7432e-01    2.9     4784
  768.2  4203.5   1.74     5.6    0.97       872   26.2   2.7370e-02   26.2     4196
  803.9  4398.8   1.79    11.7    4.01      3751    8.0   1.1769e-01    8.0     3876
  806.7  4414.0   1.80    11.9    4.01      2744   11.6   8.6106e-02   11.6     3876
  810.7  4436.4   1.80   164.8    4.01    246154    0.6   7.7239e+00    0.6     3661
  827.5  4528.3   1.79     3.5    0.87       428   36.9   1.3431e-02   36.9     3093
  835.2  4570.0   1.80     4.0    0.87       393   41.5   1.2341e-02   41.5     3093
  846.8  4633.8   1.84    27.6    0.71      8250    3.2   2.5888e-01    3.2     3009
  860.3  4707.6   1.82     3.3    1.22       322   58.2   1.0117e-02   58.2     2980
  864.1  4728.2   1.83     8.5    1.22      1404   14.0   4.4053e-02   14.0     2980
  897.4  4910.9   1.86     3.3    1.02       375   48.5   1.1768e-02   48.5     2822
  911.2  4986.3   1.91    11.9    0.78      2433    8.5   7.6335e-02    8.5     2978
  931.3  5096.2   1.89    96.1    2.61     86411    0.8   2.7114e+00    0.8     3314
  935.5  5119.3   1.89    30.3    2.61      9995    3.2   3.1364e-01    3.2     3498
  964.6  5278.5   1.92     3.4    0.98       564   31.2   1.7701e-02   31.2     2782
  969.0  5302.8   1.92     7.7    0.98      1263   14.4   3.9637e-02   14.4     2782
  984.5  5387.5   1.94     3.7    1.06       494   37.6   1.5488e-02   37.6     2754
 1037.8  5679.0   1.98     5.4    1.11       923   22.5   2.8973e-02   22.5     3149
 1120.3  6130.9   1.96    10.2    0.98      1903   13.0   5.9708e-02   13.0     4194
 1173.3  6421.1   2.11     3.3    0.76       374   56.4   1.1720e-02   56.4     3503
 1238.3  6776.6   2.31    18.1    1.15      4814    4.2   1.5107e-01    4.2     2491
 1246.5  6821.7   2.31     3.5    1.15       470   35.7   1.4745e-02   35.7     2491
 1280.8  7009.4   2.21     3.8    1.06       324   44.9   1.0164e-02   44.9     1487
 1316.5  7205.0   2.36    23.3    0.94      5689    3.6   1.7850e-01    3.6     1242
 1333.2  7296.1   2.25     3.4    0.79       585   21.8   1.8370e-02   21.8     1118
 1361.0  7448.3   2.30     3.5    2.68       340   43.4   1.0665e-02   43.4      914
 1367.0  7481.3   2.30     6.4    2.68       624   25.1   1.9578e-02   25.1      914
 1369.9  7497.0   2.30    12.2    2.68      3405    5.6   1.0684e-01    5.6      914
 1372.5  7511.1   2.31     8.1    2.68      1033   16.5   3.2399e-02   16.5      914
 1377.6  7539.1   2.31    90.0    2.68     81783    0.9   2.5662e+00    0.9      914
 1402.0  7672.8   2.40     3.8    1.04       456   24.4   1.4303e-02   24.4      797
 1408.5  7708.2   2.40    36.2    1.04     13489    1.9   4.2326e-01    1.9      832
 1434.1  7848.3   2.36    26.7    1.39      7164    3.0   2.2479e-01    3.0      807
 1460.8  7994.6   2.39    46.3    1.48     21354    1.6   6.7007e-01    1.6      888
 1509.1  8259.2   2.41     3.4    1.10       264   38.6   8.2823e-03   38.6      674
 1592.5  8715.7   2.49     3.3    0.97       209   48.2   6.5631e-03   48.2      705
 1620.9  8871.2   2.52     3.6    0.91       162   56.4   5.0989e-03   56.4      563
 1661.5  9093.2   2.55     3.4    0.96       141   54.0   4.4282e-03   54.0      649
 1674.7  9165.4   2.57     5.7    0.96       599   15.5   1.8780e-02   15.5      649
 1729.7  9466.5   2.62     5.7    1.04       439   20.1   1.3766e-02   20.1      404
 1757.5  9618.8   2.67    22.6    1.67      4802    3.4   1.5069e-01    3.4      420
 1764.5  9656.9   2.67    13.7    1.67      2042    6.0   6.4082e-02    6.0      420
 1771.4  9694.5   2.68     7.0    1.67       619   15.3   1.9432e-02   15.3      404
 1847.2 10109.8   2.72     5.2    0.98       242   25.7   7.5964e-03   25.7      200
