
                       be used for evaluation purposes
                                                             7-Mar-2019 16:56
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: CB03032019_32cm_Cu06_HPGE1.Chn   
 Sample Title :          Cu06

 Spectrum saved on  4-Mar-2019 at  9:33    Collected on  3-Mar-2019 at 17:44
 Sample  Taken  on  3-Mar-2019 at 17:44    Decayed      0 Days,     0 mins.

            Detector file number used:     1
            Energy     Calibration Performed on  6-Mar-2019 at 16:50
            Peak Shape Calibration Performed on  6-Mar-2019 at 16:52

 

   Datetime:   3-Mar-2019  17:44
   Live:      56707.0 
   Mass:      629
   Shelf:     30
   Detector:      1

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   66.8   364.5   1.04     7.1    0.95      4041   35.0   7.1269e-02   35.0    39665
   68.6   374.5   1.05    13.4    0.95      7828   18.1   1.3804e-01   18.1    39665
   72.6   396.5   1.06    10.2    1.56      5578   12.5   9.8373e-02   12.5    47403
   74.7   408.1   1.06    23.3    1.56     12887    5.7   2.2725e-01    5.7    47403
   77.2   421.7   1.06     6.0    1.56      5269   14.3   9.2913e-02   14.3    47403
   84.5   461.5   1.08     5.5    1.25      4553   14.0   8.0290e-02   14.0    47256
   87.0   475.2   1.08     4.7    1.25      2933   20.0   5.1723e-02   20.0    47256
   92.4   504.5   1.09     3.4    1.25      1822   32.5   3.2130e-02   32.5    47256
  185.9  1016.1   1.17     6.7    0.64      2803   18.1   4.9434e-02   18.1    25943
  209.3  1144.1   1.18     3.7    1.02       774   57.8   1.3655e-02   57.8    20658
  238.8  1305.1   1.18    31.5    1.92     13413    3.4   2.3653e-01    3.4    15713
  241.9  1322.1   1.19     3.8    1.92      2217   19.0   3.9097e-02   19.0    15713
  270.5  1478.7   1.24     4.5    0.63       973   34.6   1.7164e-02   34.6    12600
  277.6  1517.4   1.24     3.3    0.69       925   35.5   1.6311e-02   35.5    11887
  295.4  1614.6   1.29    17.1    0.92      5914    5.3   1.0429e-01    5.3    10026
  300.2  1641.1   1.30     5.2    0.92      1173   23.9   2.0680e-02   23.9    10026
  316.7  1731.4   1.28     3.4    0.99       530   55.3   9.3519e-03   55.3     8975
  328.1  1793.7   1.28     3.6    1.07       606   47.5   1.0693e-02   47.5     8556
  338.4  1850.0   1.29     8.4    0.91      2276   12.6   4.0135e-02   12.6     7897
  352.0  1924.1   1.33    29.6    1.35     11060    3.4   1.9504e-01    3.4     7585
  360.2  1969.4   1.31     3.4    0.85       505   50.0   8.9016e-03   50.0     6473
  409.5  2238.6   1.35     3.4    1.53       829   29.2   1.4616e-02   29.2     5283
  463.0  2531.1   1.40     4.4    0.96       931   23.4   1.6413e-02   23.4     4429
  511.0  2793.9   2.61    19.0    2.68     23647    2.3   4.1700e-01    2.3     7525
  539.0  2946.9   1.46     6.6    0.79      1046   18.5   1.8453e-02   18.5     3328
  569.7  3114.8   1.49     3.8    0.85       443   42.9   7.8126e-03   42.9     3506
  583.2  3188.8   1.54    25.4    1.14      7122    3.7   1.2559e-01    3.7     3296
  609.4  3331.7   1.50    35.7    1.28     11751    2.5   2.0723e-01    2.5     3197
  665.5  3638.7   1.57     4.9    1.06       351   51.8   6.1871e-03   51.8     2757
  727.3  3976.6   1.62     9.4    0.79      1507   12.2   2.6572e-02   12.2     2642
  768.4  4201.4   1.66     6.7    1.36      1142   15.6   2.0132e-02   15.6     2684
  772.4  4223.0   1.66     3.3    1.36       340   50.4   5.9993e-03   50.4     2526
  785.8  4296.3   1.67     3.4    0.93       426   33.0   7.5069e-03   33.0     2664
  795.0  4346.6   1.68     4.6    0.93       693   21.0   1.2217e-02   21.0     2664
  806.3  4408.6   1.69     3.3    1.11       382   43.4   6.7358e-03   43.4     2634
  810.8  4433.1   1.69     3.3    1.11       522   31.9   9.2127e-03   31.9     2479
  835.2  4566.3   1.71     3.6    0.85       389   47.2   6.8616e-03   47.2     2957
  846.8  4630.2   1.72     3.4    0.82       330   54.1   5.8266e-03   54.1     2880
  860.7  4705.8   1.73     5.5    0.98       888   21.6   1.5665e-02   21.6     2876
  911.2  4982.2   1.75    19.0    0.99      4239    5.2   7.4756e-02    5.2     2646
  934.1  5107.3   1.79     6.0    1.09       738   23.3   1.3019e-02   23.3     2189
  964.7  5274.9   1.89     5.3    0.88       940   17.5   1.6574e-02   17.5     2030
  968.9  5297.7   1.89    12.9    0.88      2685    6.8   4.7353e-02    6.8     2143
 1001.0  5473.3   1.85     3.8    0.87       386   37.7   6.8120e-03   37.7     1677
 1063.7  5816.0   1.90     3.4    1.10       292   47.9   5.1474e-03   47.9     1430
 1115.4  6098.8   1.93    84.8    2.11     60189    0.9   1.0614e+00    0.9     1604
 1120.1  6124.7   1.93    18.4    2.11      3631    5.6   6.4039e-02    5.6     1604
 1155.0  6315.3   1.98     3.3    1.35       431   33.7   7.6027e-03   33.7     1437
 1173.0  6414.0   2.00     5.4    0.82       557   25.8   9.8269e-03   25.8     1528
 1238.0  6769.3   1.96    10.7    1.06      1510   10.6   2.6630e-02   10.6     1498
 1274.3  6967.6   2.08     7.2    1.18       925   12.9   1.6309e-02   12.9     1124
 1280.9  7003.6   2.09     3.4    1.18       333   34.2   5.8714e-03   34.2     1124
 1332.3  7284.7   2.13     4.8    1.06       524   22.0   9.2334e-03   22.0      838
 1377.5  7531.8   2.17     8.9    1.10      1026    9.9   1.8093e-02    9.9      618
 1385.2  7574.1   2.17     4.7    1.10       229   37.5   4.0344e-03   37.5      618
 1401.1  7661.2   2.19     4.4    0.90       333   25.8   5.8761e-03   25.8      584
 1407.7  7697.4   2.19     7.3    0.90       608   15.3   1.0721e-02   15.3      584
 1433.7  7839.2   2.21     3.8    1.05       186   48.8   3.2823e-03   48.8      575
 1460.5  7986.2   2.19    63.3    1.61     31825    1.1   5.6122e-01    1.1      617
 1495.4  8177.0   2.27     3.6    1.31       184   44.3   3.2376e-03   44.3      401
 1509.0  8250.9   2.28     6.0    0.74       486   17.7   8.5762e-03   17.7      423
 1582.9  8655.3   2.34     3.8    1.16       150   48.8   2.6459e-03   48.8      370
 1587.8  8682.1   2.34     4.9    1.16       471   16.8   8.3003e-03   16.8      354
 1592.0  8705.0   2.35     4.8    1.16       555   15.4   9.7897e-03   15.4      354
 1620.4  8860.3   2.37     3.8    0.92       251   24.0   4.4325e-03   24.0      292
 1630.3  8914.2   2.38     4.0    0.92       250   24.0   4.4135e-03   24.0      292
 1661.1  9083.1   2.41     4.0    0.99       215   32.9   3.7976e-03   32.9      285
 1729.3  9455.6   2.46     9.2    1.13       712   11.2   1.2549e-02   11.2      223
 1764.1  9646.4   2.51    20.4    1.07      3504    3.8   6.1800e-02    3.8      261
 1847.1 10099.7   2.56     6.5    1.00       428   16.1   7.5468e-03   16.1      225
 2102.8 11498.3   2.78     6.5    1.15       645   10.0   1.1368e-02   10.0      217
 2118.1 11582.0   2.79     5.9    1.15       242   22.5   4.2598e-03   22.5      217
 2203.5 12048.7   2.98    10.5    1.01      1046    8.2   1.8440e-02    8.2      220
 2447.0 13380.6   3.07     6.4    1.22       348   18.6   6.1391e-03   18.6      147
 2598.0 14206.0   3.15     3.5    1.42        47   56.4   8.3417e-04   56.4       39
 2613.6 14291.2   3.16    25.9    1.42      5698    2.6   1.0048e-01    2.6       39
