
                       be used for evaluation purposes
                                                            20-Mar-2019 13:06
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: BS031619_25cm_Ni09_IDM4.Chn      
 Sample Title :          Ni09

 Spectrum saved on 16-Mar-2019 at 22:35    Collected on 15-Mar-2019 at 16:44
 Sample  Taken  on 15-Mar-2019 at 16:44    Decayed      0 Days,     0 mins.

            Detector file number used:     6
            Energy     Calibration Performed on  8-Mar-2019 at 12:03
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:04

 

   Datetime:  15-Mar-2019  16:44
   Live:      106514. 
   Mass:      928
   Shelf:     25
   Detector:      6

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
Energy  Channel  (KeV)  Signif  of Fit    Area   Uncert.  per sec.   Uncert. Background

   67.0   365.3   1.15     7.2    1.16      8623   14.7   8.0957e-02   14.7   101814
   68.8   375.2   1.15    16.2    1.16     15316    8.3   1.4379e-01    8.3   101814
   72.9   397.4   1.15    19.0    1.16     21433    6.1   2.0122e-01    6.1    93329
   74.9   408.5   1.16    43.6    1.16     50434    2.9   4.7349e-01    2.9    93329
   77.4   422.3   1.16     7.7    1.16      8851   15.4   8.3097e-02   15.4   101814
   84.8   462.5   1.27    13.0    1.20     16186    8.3   1.5196e-01    8.3   122501
   87.3   476.5   1.27     6.3    1.20      6868   19.5   6.4481e-02   19.5   122501
   92.8   506.2   1.27     3.4    1.20      3852   34.3   3.6160e-02   34.3   122501
   99.7   543.9   1.25     5.5    1.23      6137   16.8   5.7613e-02   16.8   113996
  103.8   566.3   1.25     9.9    1.23     11311    9.3   1.0620e-01    9.3   123495
  106.1   579.3   1.25    12.9    1.23     14705    7.2   1.3806e-01    7.2   123495
  122.1   666.7   1.18    56.2    0.77     74461    1.8   6.9907e-01    1.8   113780
  136.6   745.8   1.02    11.2    0.91      8113   12.4   7.6167e-02   12.4    92359
  186.0  1016.0   1.14     6.3    1.03      5920   17.0   5.5583e-02   17.0    96061
  209.6  1145.2   1.16     6.0    0.94      5179   17.5   4.8621e-02   17.5    95297
  228.2  1247.0   1.28    12.8    0.96     11934    8.3   1.1205e-01    8.3    85565
  238.7  1304.4   1.26    28.1    1.50     25921    3.8   2.4336e-01    3.8    85486
  241.8  1321.2   1.26     4.4    1.50      5987   17.3   5.6212e-02   17.3    85486
  270.5  1478.1   1.22     4.2    0.83      2284   32.7   2.1443e-02   32.7    60875
  277.7  1517.4   1.29    19.8    0.98     16576    4.9   1.5562e-01    4.9    62604
  295.3  1613.7   1.28    17.8    0.93     12394    5.4   1.1636e-01    5.4    57582
  300.2  1640.6   1.28     3.6    0.93      1750   37.6   1.6427e-02   37.6    57582
  316.2  1727.9   1.26     3.6    0.80      1816   40.2   1.7049e-02   40.2    51099
  328.2  1793.4   1.27     4.1    1.12      1597   48.3   1.4996e-02   48.3    54659
  334.5  1828.0   1.27     4.1    1.12      2142   36.6   2.0114e-02   36.6    50455
  338.4  1849.1   1.28     8.5    1.12      5298   14.6   4.9741e-02   14.6    54659
  352.0  1923.6   1.38    32.0    1.23     24235    3.2   2.2753e-01    3.2    44754
  463.0  2530.8   1.38     3.8    0.91      2088   26.4   1.9606e-02   26.4    29979
  511.0  2793.1   2.72   115.7   36.27   1037211    0.6   9.7378e+00    0.6    68193
  583.2  3187.9   1.58    20.4    0.88     13639    5.6   1.2805e-01    5.6    43031
  609.3  3330.7   1.66    32.1    2.10     26177    3.1   2.4576e-01    3.1    48094
  614.1  3357.3   1.67     3.3    2.10      1618   48.7   1.5186e-02   48.7    48094
  661.6  3616.6   1.56     4.5    1.31      1645   28.5   1.5440e-02   28.5    20850
  665.3  3637.3   1.56     3.5    1.31       965   48.7   9.0623e-03   48.7    20850
  727.3  3975.9   1.61     9.3    0.79      3011   10.8   2.8265e-02   10.8    11835
  733.4  4009.6   1.62     3.6    0.79       646   48.6   6.0668e-03   48.6    11835
  768.2  4199.9   1.65     7.7    0.70      2327   14.1   2.1843e-02   14.1    10160
  772.1  4221.2   1.65     3.4    0.70       725   44.7   6.8057e-03   44.7    10160
  785.8  4295.8   1.66     4.2    0.99       905   31.5   8.4945e-03   31.5     9536
  787.7  4306.3   1.67     3.5    0.99       844   33.3   7.9275e-03   33.3    10132
  795.0  4346.1   1.67     6.9    0.99      1575   18.9   1.4788e-02   18.9     9536
  810.7  4432.4   1.74   377.1   19.51   1357458    0.3   1.2744e+01    0.3    10757
  835.0  4565.3   1.71     4.7    1.06      1358   22.9   1.2745e-02   22.9     7747
  846.7  4629.3   1.77   179.4    3.24    306557    0.4   2.8781e+00    0.4     7126
  860.5  4704.6   1.78     7.5    0.87      1749   17.4   1.6417e-02   17.4     6661
  863.9  4723.3   1.79    24.4    0.87      8618    4.0   8.0911e-02    4.0     7053
  911.2  4981.5   1.87    26.5    0.79     10131    3.5   9.5117e-02    3.5     7093
  934.1  5106.9   1.79     5.9    0.72      1477   19.2   1.3869e-02   19.2     6952
  964.6  5273.7   1.92     6.5    1.00      2274   12.1   2.1353e-02   12.1     7738
  969.0  5297.7   1.92    18.5    1.00      6228    4.6   5.8471e-02    4.6     7738
  977.4  5343.9   1.93    13.3    1.00      3963    6.9   3.7203e-02    6.9     7738
 1001.4  5475.2   1.85     3.5    0.90       605   51.5   5.6762e-03   51.5     8033
 1037.9  5674.5   1.94    60.3    1.33     36456    1.4   3.4226e-01    1.4     6691
 1063.6  5815.2   1.90     4.5    0.99       809   34.1   7.5925e-03   34.1     5634
 1115.6  6099.5   2.01     7.2    0.60      1510   17.2   1.4173e-02   17.2     5219
 1120.3  6125.5   2.01    22.7    0.60      7197    4.2   6.7567e-02    4.2     5219
 1155.1  6315.7   1.98     3.8    0.87       751   31.9   7.0525e-03   31.9     4447
 1175.1  6424.7   2.36    18.0    1.07      6056    5.1   5.6856e-02    5.1     5248
 1238.3  6770.6   2.11   121.7    5.00    148199    0.7   1.3914e+00    0.7     4529
 1260.3  6890.7   2.08     3.4    0.66       501   41.9   4.7048e-03   41.9     3425
 1274.6  6969.1   2.10    25.6    0.83      7160    3.4   6.7222e-02    3.4     3196
 1280.9  7003.5   2.10     4.5    0.83       678   29.0   6.3631e-03   29.0     3356
 1321.8  7227.1   2.13     3.5    1.32       817   20.5   7.6727e-03   20.5     2827
 1332.9  7287.7   2.14     3.5    1.32       505   31.8   4.7384e-03   31.8     2827
 1360.2  7437.0   2.23    29.2    1.26      8896    3.0   8.3519e-02    3.0     2565
 1377.7  7532.6   2.18     9.5    1.14      1799   10.1   1.6888e-02   10.1     2307
 1385.0  7572.9   2.18     3.5    1.14       364   43.5   3.4203e-03   43.5     2307
 1401.5  7662.9   2.20     6.5    1.39       709   24.1   6.6598e-03   24.1     2347
 1408.0  7698.4   2.20     9.5    1.39      1521   12.2   1.4278e-02   12.2     2241
 1442.9  7889.4   2.23     4.6    1.28       465   39.7   4.3693e-03   39.7     2400
 1460.8  7987.2   2.32    84.4    2.63     70945    0.9   6.6606e-01    0.9     2180
 1509.1  8251.3   2.29     5.6    1.02       832   22.4   7.8069e-03   22.4     2295
 1523.6  8330.6   2.30     3.4    1.20       413   43.6   3.8815e-03   43.6     2299
 1576.2  8618.5   2.35     9.2    0.99      1776    9.0   1.6670e-02    9.0     1895
 1583.1  8656.3   2.36     3.6    0.99       252   54.8   2.3693e-03   54.8     1895
 1588.3  8684.7   2.36     6.6    0.99      1027   14.7   9.6387e-03   14.7     1895
 1592.5  8707.2   2.36     4.6    0.99       930   16.4   8.7357e-03   16.4     1895
