
                       be used for evaluation purposes
                                                            21-Mar-2019 13:44
                       _________________________________

                       P E A K     F I T     R E P O R T
                       _________________________________

 Spectrum file Analysed: CA03082019_Ir03_10cm_room131.Chn 
 Sample Title :          Ir03

 Spectrum saved on 11-Mar-2019 at  8:57    Collected on  8-Mar-2019 at 17:19
 Sample  Taken  on  8-Mar-2019 at 17:19    Decayed      0 Days,     0 mins.

            Detector file number used:     7
            Energy     Calibration Performed on  8-Mar-2019 at 12:07
            Peak Shape Calibration Performed on  8-Mar-2019 at 12:08

 

   Datetime:   8-Mar-2019  17:19
   Live:      216316. 
   Mass:      377
   Shelf:     10
   Detector:      7

   Reported Activity values were rounded     
   FitzPeaks Version: 3.71 23rd January 2014           
                                                                                                     
              


 Peak   Centre   FW@HM         Goodness   Peak      %      Gammas       %      2 Sigma
  356.3  1897.3   1.30     3.5   14.63      8711   22.9   4.0271e-02   22.9   324570
  360.2  1918.3   1.30   371.6   14.63   2664690    0.4   1.2319e+01    0.4   324570
  361.4  1924.5   1.30    34.7   14.63   1370622    0.6   6.3362e+00    0.6   324570
  371.5  1978.6   1.31   459.8   18.79   2341005    0.4   1.0822e+01    0.4   282707
  374.8  1995.9   1.32    35.3   18.79     62454    4.2   2.8872e-01    4.2   282707
  380.3  2025.4   1.35    99.6    1.17    215849    1.5   9.9784e-01    1.5   265373
  383.6  2042.8   1.36     5.1    1.17      5948   50.1   2.7496e-02   50.1   265373
  391.3  2084.0   1.34     5.0    4.87      8463   21.6   3.9125e-02   21.6   242652
  394.8  2102.7   1.34     8.4    4.87     11681   15.9   5.3998e-02   15.9   225319
  397.7  2117.8   1.35   218.6    4.87    648861    0.7   2.9996e+00    0.7   225319
  407.5  2170.2   1.37   428.1   57.81   2724023    0.2   1.2593e+01    0.2   222635
  409.7  2182.2   1.38   484.8   57.81   3208365    0.4   1.4832e+01    0.4   222635
  416.7  2219.1   1.41    36.1    3.24     58207    3.3   2.6908e-01    3.3   203345
  421.0  2241.9   1.42    69.4    3.24    125015    1.6   5.7793e-01    1.6   203345
  423.4  2255.0   1.42    10.8    3.24     29380    6.4   1.3582e-01    6.4   203345
  425.0  2263.2   1.42    22.1    3.24     47059    4.1   2.1755e-01    4.1   203345
  431.9  2300.4   1.39   108.5    5.50    224809    1.2   1.0393e+00    1.2   163149
  442.7  2357.8   1.39     6.9    1.85      9891   14.2   4.5726e-02   14.2   124815
  445.3  2371.7   1.39    16.7    1.85     24331    5.9   1.1248e-01    5.9   124815
  448.1  2386.5   1.40   115.1    1.85    232116    0.8   1.0730e+00    0.8   115900
  456.8  2432.7   1.41   376.2   30.20   1221173    0.5   5.6453e+00    0.5   122308
  468.4  2494.5   1.43   610.9   73.04   3305431    0.3   1.5281e+01    0.3   109013
  473.0  2518.9   1.36    11.3    2.34     14966   15.6   6.9184e-02   15.6    98464
  474.6  2527.5   1.36    25.5    2.34     25964    8.7   1.2003e-01    8.7    91431
  478.2  2546.7   1.49   107.7    4.27    151551    1.2   7.0060e-01    1.2    83456
  480.5  2558.9   1.50     4.5    4.27     20835    7.0   9.6315e-02    7.0    77892
  483.1  2573.1   1.50    16.9    4.27     28767    5.1   1.3299e-01    5.1    77892
  485.0  2583.0   1.50   135.5    4.27    254802    0.7   1.1779e+00    0.7    77892
  489.3  2606.1   1.51    13.8    4.27     27062    5.0   1.2511e-01    5.0    77892
  491.1  2615.4   1.51    48.7    4.27     55824    2.5   2.5807e-01    2.5    83456
  495.0  2636.1   1.51    30.4    4.27     22072    6.1   1.0203e-01    6.1    77892
  502.9  2678.2   1.46    83.3    2.00     98555    1.1   4.5561e-01    1.1    61424
  511.2  2722.8   2.93    10.4    2.00     33754    4.4   1.5604e-01    4.4   122848
  518.8  2763.1   1.49   519.6   51.01   2690277    0.3   1.2437e+01    0.3    64774
  539.2  2871.9   1.51   748.5   85.06   4616183    0.2   2.1340e+01    0.2    47152
  542.0  2886.8   1.51    65.5   85.06    124633    1.8   5.7616e-01    1.8    50520
  548.0  2918.8   1.47    23.0    1.26     13690    6.1   6.3287e-02    6.1    48452
  558.3  2973.4   1.53   513.3   34.89   2325917    0.3   1.0752e+01    0.3    45125
  562.7  2996.9   1.53    16.3   34.89     11106   10.8   5.1340e-02   10.8    45125
  569.6  3033.8   1.54   489.6   57.51   2140379    0.3   9.8947e+00    0.3    44452
  576.8  3072.1   1.63    46.2    5.19     37461    2.6   1.7318e-01    2.6    47224
  580.3  3090.5   1.63     8.3    5.19      9595    9.3   4.4357e-02    9.3    44273
  581.7  3098.2   1.63    10.8    5.19     15340    5.8   7.0914e-02    5.8    47224
  583.9  3109.9   1.64    30.6    5.19     24431    3.8   1.1294e-01    3.8    47224
  588.9  3136.2   1.64   155.9    5.19    296691    0.6   1.3716e+00    0.6    47224
  594.1  3164.3   1.65    34.2    5.19     28162    3.3   1.3019e-01    3.3    47224
  605.5  3224.6   1.67   517.9  205.60   3384128    0.8   1.5644e+01    0.8    45720
  612.8  3263.7   1.63   173.9    5.53    326816    0.7   1.5108e+00    0.7    36644
  615.7  3279.1   1.63    43.5    5.53     42447    2.5   1.9623e-01    2.5    36644
  619.2  3297.9   1.63     5.3    5.53      9923    9.7   4.5873e-02    9.7    36644
  621.0  3307.7   1.63     9.5    5.53     14082    7.1   6.5099e-02    7.1    36644
  624.5  3325.9   1.64   197.1    5.53    445184    0.5   2.0580e+00    0.5    36644
  628.9  3349.6   1.64    45.1    5.53     67155    1.7   3.1045e-01    1.7    36644
  631.4  3362.9   1.65   132.3    5.53    248855    0.6   1.1504e+00    0.6    36644
  633.3  3372.9   1.65    10.8    5.53     16891    6.5   7.8083e-02    6.5    36644
  641.0  3413.7   1.61     9.2    1.78      5373   10.3   2.4841e-02   10.3    25918
  643.1  3425.4   1.62     6.0    1.78      2909   19.1   1.3446e-02   19.1    24298
  656.4  3495.8   1.66    86.8    1.69     80033    1.1   3.6998e-01    1.1    23756
  659.3  3511.3   1.67     5.7    1.69      4569   13.4   2.1124e-02   13.4    23756
  666.9  3551.7   1.86     6.2    1.81     10334    7.1   4.7771e-02    7.1    25069
  668.5  3560.4   1.86    26.4    1.81     23106    3.3   1.0681e-01    3.3    23676
  677.0  3605.8   1.99    11.3    1.98      8142    7.0   3.7639e-02    7.0    22128
  679.9  3621.4   1.99     4.8    1.98      5175   11.3   2.3925e-02   11.3    22128
  688.1  3664.7   1.88    10.2    1.13      9378    5.7   4.3352e-02    5.7    19006
  690.4  3677.2   1.88    26.9    1.13     19180    2.9   8.8666e-02    2.9    19006
  693.7  3694.5   1.89     3.6    1.13      1568   33.0   7.2490e-03   33.0    20062
  705.4  3757.2   1.67    27.8    1.23     13668    3.5   6.3185e-02    3.5    14979
  709.4  3778.3   1.67    14.6    1.23      5252    8.6   2.4277e-02    8.6    14979
  726.7  3870.4   1.73   162.9    3.61    237169    0.6   1.0964e+00    0.6    13003
  731.7  3897.0   1.74     6.3    3.61      2298   20.9   1.0625e-02   20.9    12238
  740.6  3944.6   1.75    27.0    1.05     11908    3.5   5.5050e-02    3.5    12340
  744.6  3965.6   1.76    16.4    1.05      5577    7.1   2.5781e-02    7.1    12340
  748.2  3985.1   1.76     6.0    1.05      1006   38.6   4.6500e-03   38.6    12340
  753.5  4012.9   1.76     5.9    1.66      1685   21.1   7.7912e-03   21.1    11503
  756.2  4027.7   1.76    29.3    1.66     13739    2.9   6.3515e-02    2.9    11503
  763.0  4063.7   1.77     9.9    1.66      3377   10.3   1.5610e-02   10.3    11503
  769.0  4095.9   1.78   117.6    1.66    134990    0.7   6.2404e-01    0.7    11503
  778.8  4147.8   1.76     5.4    1.79      1046   31.8   4.8357e-03   31.8    11013
  784.9  4180.2   1.76    49.7    1.79     27391    1.7   1.2663e-01    1.7    11013
  789.2  4203.1   1.77     6.7    1.79      1719   20.3   7.9465e-03   20.3    11013
  792.3  4219.9   1.77    24.6    1.79     12396    3.3   5.7304e-02    3.3    11013
  802.6  4274.8   1.80     4.1    0.88      1084   32.3   5.0096e-03   32.3    10504
  811.2  4320.4   1.82    73.2    1.89     59516    1.1   2.7513e-01    1.1     9990
  818.1  4357.1   1.83     6.2    1.89      1833   18.6   8.4750e-03   18.6    10577
  822.2  4379.1   1.83    33.1    1.89     15187    2.8   7.0208e-02    2.8    10577
  829.4  4417.3   1.91   135.9    5.45    228265    0.8   1.0552e+00    0.8     8449
  834.8  4446.0   1.92     4.2    5.45       978   35.5   4.5192e-03   35.5     8449
  839.6  4471.6   1.92    73.7    5.45     62848    1.1   2.9054e-01    1.1     8919
  847.2  4512.3   1.93    13.8    5.45      3588    9.8   1.6589e-02    9.8     8919
  852.9  4542.8   1.94     6.0    5.45      1564   21.8   7.2305e-03   21.8     8449
  864.1  4602.4   1.88     7.2    1.00      1943   16.0   8.9814e-03   16.0     7090
  884.9  4713.3   1.91    29.2    1.54     13622    2.8   6.2972e-02    2.8     6890
  890.0  4740.1   1.91    15.1    1.54      6171    5.5   2.8529e-02    5.5     6890
  892.1  4751.7   1.92     6.4    1.54      1764   17.7   8.1540e-03   17.7     6890
  899.6  4791.2   1.92     5.1    1.50      1533   20.9   7.0852e-03   20.9     6376
  902.8  4808.4   1.92     5.2    1.50      1159   26.1   5.3568e-03   26.1     6730
  905.0  4820.1   1.92     4.2    1.50      1674   18.3   7.7389e-03   18.3     6376
  913.3  4864.4   1.87     3.4    1.60      1187   22.6   5.4866e-03   22.6     5530
  917.2  4885.2   1.87    16.4    1.60      6116    4.9   2.8275e-02    4.9     5530
  921.2  4906.3   1.88    12.0    1.60      3270    8.4   1.5119e-02    8.4     5530
  926.0  4931.9   1.89    20.2    1.60      7822    4.1   3.6161e-02    4.1     5530
  935.9  4984.7   2.06    18.2    1.16      7488    4.1   3.4618e-02    4.1     5262
  948.7  5052.7   2.00     8.0    1.32      2568    9.0   1.1873e-02    9.0     4413
  952.7  5074.3   2.01    12.7    1.32      4378    5.3   2.0238e-02    5.3     4413
  955.7  5090.0   2.01    10.1    1.32      3165    6.8   1.4633e-02    6.8     4645
  965.6  5142.7   2.02     3.6    1.32       711   28.4   3.2872e-03   28.4     4413
  976.8  5202.4   1.93    39.2    1.54     20163    1.8   9.3212e-02    1.8     4089
  990.1  5273.6   2.02     4.2    1.27       645   32.6   2.9815e-03   32.6     3481
  992.8  5287.6   2.03     3.7    1.27       391   54.7   1.8063e-03   54.7     3481
 1011.6  5387.7   2.06     5.9    2.24       841   20.8   3.8877e-03   20.8     3094
 1017.1  5417.1   2.06     7.7    2.24      1951    9.2   9.0184e-03    9.2     3094
 1026.3  5466.1   2.07     9.1    2.24      1746   10.2   8.0721e-03   10.2     3094
 1036.5  5520.5   2.09   114.5    2.24    113742    0.7   5.2581e-01    0.7     2940
 1047.5  5579.2   2.09     3.9    0.93       425   44.6   1.9667e-03   44.6     2903
 1062.0  5656.3   2.16    10.4    0.87      1985   10.0   9.1755e-03   10.0     2594
 1076.7  5734.9   1.99    21.7    0.59      4686    4.6   2.1665e-02    4.6     2288
 1088.1  5795.2   2.08    20.1    1.04      4806    4.7   2.2217e-02    4.7     2426
 1098.8  5852.3   2.14     3.7    1.26      1328   11.1   6.1382e-03   11.1     2183
 1108.0  5901.2   2.15     3.3    1.26       292   42.6   1.3513e-03   42.6     2183
 1115.8  5943.2   2.16     3.4    1.26       302   43.6   1.3949e-03   43.6     2183
 1124.0  5986.5   2.17    33.1    1.26      9633    2.5   4.4533e-02    2.5     2292
 1134.3  6041.5   2.17    46.4    0.81     19078    1.6   8.8195e-02    1.6     1939
 1147.9  6113.7   2.20    19.8    1.06      5223    4.0   2.4145e-02    4.0     1897
 1150.8  6129.4   2.21     6.7    1.06      1840   10.1   8.5057e-03   10.1     1897
 1163.4  6196.6   2.31    31.5    1.95     10111    2.7   4.6744e-02    2.7     1794
 1200.8  6395.5   2.27    47.4    1.16     20043    1.6   9.2657e-02    1.6     1388
 1223.0  6513.8   2.15    11.3    0.93      1276    8.6   5.8987e-03    8.6     1036
 1234.0  6572.6   2.17     5.9    0.93       574   15.9   2.6547e-03   15.9     1088
 1238.8  6598.0   2.17    12.1    0.93      1683    6.4   7.7819e-03    6.4     1036
 1250.4  6659.9   2.19     4.9    0.93       412   22.9   1.9026e-03   22.9     1036
 1284.6  6842.2   2.37     3.9    1.02       252   42.1   1.1658e-03   42.1      793
 1315.2  7005.3   2.44     4.0    0.90       547   17.1   2.5280e-03   17.1      696
 1324.8  7056.4   2.45    45.6    0.90     19947    1.4   9.2213e-02    1.4      696
 1333.9  7104.7   2.46     4.5    0.90       359   23.9   1.6592e-03   23.9      696
 1356.0  7222.6   2.32    14.7    1.11      2082    6.3   9.6263e-03    6.3      648
 1378.1  7340.1   2.47    10.6    1.30      1405    7.0   6.4968e-03    7.0      504
 1387.5  7390.1   2.48    24.1    1.30      6023    2.8   2.7842e-02    2.8      504
 1397.6  7444.2   2.49    27.1    1.30      6274    2.7   2.9002e-02    2.7      504
 1434.6  7641.1   2.54    18.8    1.11      3656    4.0   1.6902e-02    4.0      438
 1461.3  7783.5   2.58     8.5    1.13       594   15.6   2.7469e-03   15.6      439
 1495.5  7965.3   2.58    16.9    0.99      2297    4.8   1.0617e-02    4.8      342
 1503.1  8006.2   2.59     3.5    0.99       441   15.0   2.0407e-03   15.0      342
 1511.6  8051.1   2.60     3.3    0.99       145   37.9   6.7068e-04   37.9      342
 1521.8  8105.5   2.61     4.0    0.99       126   45.4   5.8131e-04   45.4      357
 1616.6  8610.5   2.76     4.8    0.92       290   24.1   1.3393e-03   24.1      263
 1675.8  8925.6   2.83     3.8    0.98       119   47.7   5.5019e-04   47.7      262
 1686.1  8980.5   2.84     4.3    0.98       239   25.7   1.1030e-03   25.7      262
 1715.9  9139.4   2.88     3.5    1.04       106   57.5   4.9226e-04   57.5      223
 1772.0  9438.4   2.94     5.3    1.26       253   28.9   1.1680e-03   28.9      258
 1919.9 10226.0   3.11     3.6    1.00       155   36.9   7.1781e-04   36.9      177
 2035.3 10840.5   3.25     3.3    1.00       144   35.7   6.6741e-04   35.7      136
 2215.3 11799.5   3.46     3.6    0.86       104   46.1   4.8231e-04   46.1      131
 2599.3 13844.9   3.91     4.0    1.18       234   19.1   1.0821e-03   19.1       83
 2615.3 13930.2   3.93     6.5    1.18       341   14.3   1.5745e-03   14.3       83

   indicates the Iterative Peak Width fitting reached a limiting value.
